run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_4p250__w_0p200,hybrid_weighted__threshold_4p250__w_0p200,new_prices,hybrid_weighted,0.8258490872650452,0.3403870817302087,0.7907638136511376,0.8297472163707493,0.47591490749042303,0.810021032556408,5839,11315,1545,55145,73844,7384,17154
hybrid_weighted__threshold_4p250__w_0p200,hybrid_weighted__threshold_4p250__w_0p200,new_products,hybrid_weighted,0.8082797510573188,0.29220415030846886,0.6449350113472251,0.8264284731879518,0.4021871984560952,0.7300634607574478,9378,22716,5163,108158,145415,14541,32094
