schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_1p000,hybrid_max__threshold_1p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,17.393001000164077,99162,18662,29065,0.16046036949295775,0.808222076658486,0.2677606306603572,coarse,1,0.2677606306603572,0.6541162298298724,0.2,0.5674632943950273,0.0,0.17031449213769656,0.0,0.8590568060021436,0.0,0.28427026068451855,0.0,0.6779776531967544,0.0,0.5363495613280578,0.0,0.1374674166552339,0.0,0.6896077081899519,0.0,0.22923816060398078,0.0,0.5984395753071476,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p000,hybrid_max__threshold_2p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,18.866963299922645,99162,18662,29065,0.2146912135815176,0.7923704808545575,0.3377793072016784,coarse,1,0.3377793072016784,0.7315976776876639,0.0,0.7063015753938484,0.0,0.23234118169702356,0.0,0.8408360128617364,0.0,0.3640793595544726,0.0,0.7624409831322122,0.0,0.644417684500258,0.0,0.17350795464533708,0.0,0.6792842395044735,0.0,0.2764125183784919,0.0,0.6596299649837183,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,19.973582500126213,99162,18662,29065,0.26180459868956835,0.7614073775733984,0.38962998207362837,coarse,1,0.38962998207362837,0.760697280718301,0.2,0.7721037402207694,0.0,0.27894054454528616,0.0,0.8070739549839229,0.0,0.4145905024088093,0.0,0.7874066565287255,0.0,0.7357990710476519,0.0,0.22182072502622682,0.0,0.6548520302821748,0.0,0.3313887679582063,0.0,0.6983754038273103,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p000,hybrid_max__threshold_4p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,20.464767799945548,99162,18662,29065,0.2956748795982549,0.7326398278610465,0.4213167646337346,coarse,1,0.4213167646337346,0.7678748352301153,0.4,0.8073089700996677,0.0,0.31277056277056275,0.0,0.7743837084673098,0.0,0.4455750847980265,0.0,0.7924642282465014,0.0,0.7787373129193188,0.0,0.2557849521962034,0.0,0.635237439779766,0.0,0.3647140175837202,0.0,0.7104995848585479,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,20.367659599985927,99162,18662,29065,0.32549259883979775,0.7018657484348824,0.44472667996964665,coarse,1,0.44472667996964665,0.7665399074576753,0.6,0.8332976101168149,0.0,0.34433608402100524,0.0,0.7379421221864951,0.0,0.46956521739130425,0.0,0.7891406798628463,0.0,0.8041630827455702,0.0,0.2815244667503137,0.0,0.6176875430144528,0.0,0.3867700926524456,0.0,0.7138047718456099,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_6p000,hybrid_max__threshold_6p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,21.229584699962288,99162,18662,29065,0.3487618937332329,0.6763057399076015,0.46018633798022257,coarse,1,0.46018633798022257,0.7619774601301417,0.8,0.8494802271996571,0.0,0.3686995265942634,0.0,0.7095391211146839,0.0,0.4852483049294484,0.0,0.7834352380687705,0.0,0.8216755547909858,0.0,0.30224075039082854,0.0,0.5987611837577426,0.0,0.4017084150986956,0.0,0.7119093116066746,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p500,hybrid_max__threshold_3p500,tuning,hybrid_max,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,19.664046300109476,99162,18662,29065,0.28181539980687154,0.7480508597726994,0.4093969822249468,refine,1,0.4093969822249468,0.7672189826304716,0.3,0.793216161183153,0.0,0.29856478673943804,0.0,0.7915326902465166,0.0,0.43358285630412446,0.0,0.7924673888616549,0.0,0.7629795286426974,0.0,0.2427334969642165,0.0,0.6465932553337922,0.0,0.35296327604019906,0.0,0.708306034757711,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p750,hybrid_max__threshold_3p750,tuning,hybrid_max,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,20.369559499900788,99162,18662,29065,0.2889422238487089,0.7401904917865907,0.41563578566958714,refine,1,0.41563578566958714,0.7677354167260939,0.35,0.8006644518272426,0.0,0.30590452261306533,0.0,0.7829581993569131,0.0,0.4399277326106594,0.0,0.7927338618979435,0.0,0.771305694133838,0.0,0.24936352673187726,0.0,0.6403991741225051,0.0,0.35895457614041854,0.0,0.709405711325112,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p250,hybrid_max__threshold_4p250,tuning,hybrid_max,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,20.110054000047967,99162,18662,29065,0.3043596083097842,0.7245453653563716,0.4286539608365212,refine,1,0.4286539608365212,0.7683251118350728,0.45,0.8152395241667559,0.0,0.32168620378719565,0.0,0.7647374062165059,0.0,0.4528721040939384,0.0,0.7922972009908666,0.0,0.7872011009805608,0.0,0.26393088552915767,0.0,0.6307639366827253,0.0,0.3721449599025479,0.0,0.7123902371382208,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p500,hybrid_max__threshold_4p500,tuning,hybrid_max,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,19.202235399978235,99162,18662,29065,0.30980803950010005,0.7148849370301604,0.43227599424529745,refine,1,0.43227599424529745,0.7665053918313872,0.5,0.8206515914692959,0.0,0.32734903240848684,0.0,0.752411575562701,0.0,0.4562144597887896,0.0,0.7894124591751291,0.0,0.7921899191467401,0.0,0.26887905604719764,0.0,0.6273227804542326,0.0,0.3764195746438158,0.0,0.7130555680293226,0.0,4.5
