run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.4902980877390326,0.15862230552952203,0.9521800281293952,0.4389939072019997,0.2719421570596505,0.646530146944621,677,3591,34,2810,7112,711,4268,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.44205084015510554,0.13343590831918506,0.8336095459065297,0.3985491235822654,0.23004802195289276,0.5763977393526606,2515,16333,502,10823,30173,3017,18848,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5125140607424072,0.16472019464720195,0.9521800281293952,0.4636775503827527,0.2808545944824725,0.6644580520743342,677,3433,34,2968,7112,711,4110,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.44357538196400753,0.13384026374561311,0.8342724560822009,0.40016939166298426,0.23067405947853184,0.5777978030692035,2517,16289,500,10867,30173,3017,18806,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6467941507311586,0.21403620196887901,0.9479606188466948,0.6133416653647867,0.3492227979274612,0.7625114718243036,674,2475,37,3926,7112,711,3149,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.5631856295363404,0.16615202680507193,0.8382499171362281,0.532626307261747,0.27733304090360783,0.6681870680630796,2529,12692,488,14464,30173,3017,15221,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.6663385826771654,0.22336884154460718,0.9437412095639943,0.6355256991095142,0.36123822341857337,0.7744493475926079,671,2333,40,4068,7112,711,3004,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.5731614357206775,0.1693710607482902,0.8372555518727213,0.5438208867285315,0.2817466956667224,0.6747718552502092,2526,12388,491,14768,30173,3017,14914,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7249718785151856,0.25844004656577413,0.9367088607594937,0.7014528979846899,0.40510948905109484,0.8105906148899604,666,1911,45,4490,7112,711,2577,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.6561495376661254,0.20205701328150308,0.8269804441498178,0.637170422742672,0.32476407419459813,0.7258977057401835,2495,9853,522,17303,30173,3017,12348,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.734251968503937,0.26410564225690275,0.9282700421940928,0.7127011404468052,0.41121495327102797,0.8133751395969353,660,1839,51,4562,7112,711,2499,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.6632088290856063,0.20438560198593297,0.8186940669539278,0.6459346000883782,0.3271089921864654,0.7272020522059969,2470,9615,547,17541,30173,3017,12085,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.7650449943757031,0.28761061946902655,0.9142053445850914,0.7484768004999219,0.4375631100639515,0.8272009981346601,650,1610,61,4791,7112,711,2260,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.6957876246975773,0.22127736565948977,0.8107391448458734,0.683016644572102,0.34766541112927296,0.744142681436755,2446,8608,571,18548,30173,3017,11054,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.7762935883014623,0.29723502304147464,0.9071729957805907,0.761755975628808,0.44776119402985076,0.8312908338631868,645,1525,66,4876,7112,711,2170,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7080171013820303,0.22810475922275417,0.8054358634405038,0.6971939902783915,0.35552304316020483,0.7493630919290104,2430,8223,587,18933,30173,3017,10653,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.7917604049493814,0.31201171875,0.8987341772151899,0.7798781440399938,0.46321130844508884,0.8371995832009791,639,1409,72,4992,7112,711,2048,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7324429125376992,0.24371451743714517,0.7968180311567783,0.7252909117690381,0.373262945423492,0.760213704382991,2404,7460,613,19696,30173,3017,9864,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.7985095613048369,0.31767676767676767,0.8846694796061885,0.7889392282455866,0.46748420661464135,0.8354342921456667,629,1351,82,5050,7112,711,1980,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.7373811023100123,0.2463033812428911,0.7895260192243951,0.7315878627191045,0.3754728877679697,0.760005034829045,2382,7289,635,19867,30173,3017,9671,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8111642294713161,0.33191489361702126,0.8776371308016878,0.8037806592719887,0.4816673099189502,0.8398974649309029,624,1256,87,5145,7112,711,1880,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.7514665429357372,0.2564130434782609,0.7819025522041764,0.7480851377227868,0.3861831873618728,0.7648069550229389,2359,6841,658,20315,30173,3017,9200,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8193194600674916,0.3393057110862262,0.8523206751054853,0.8156538040931105,0.48538245895074095,0.8337857044570848,606,1180,105,5221,7112,711,1786,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.7572332880389753,0.26045373665480426,0.7762678157109711,0.755118574164089,0.39004080273128483,0.7656201709523727,2342,6650,675,20506,30173,3017,8992,1,42,6.0,0.75,coarse
