sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,contamination,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p3,phase2.v1,0.3,0.8264222808693221,0.3603027318568383,0.9495637107097791,0.812741891449473,0.18725810855052702,0.05043628929022084,0.5223854379330085,0.878421078171719,2,204104,0.6000000000000001,0.8286161906718718,0.0,0.36507474276839447,0.0,0.966092987413306,0.0,0.8133436064263905,0.0,0.18665639357360955,0.0,0.03390701258669407,0.0,0.5299048960901726,0.0,0.8864341794662386,0.0,3761.0,0.0,6541.0,0.0,132.0,0.0,28502.0,0.0,38936.0,0.0,3893.0,0.0,10302.0,0.0,0.8213031579967064,0.0,0.349168039729874,0.0,0.91099539840155,0.0,0.8113378898366655,0.0,0.1886621101633345,0.0,0.08900460159844999,0.0,0.5048400355662925,0.0,0.8597238418178398,0.0,15046.0,0.0,28045.0,0.0,1470.0,0.0,120607.0,0.0,165168.0,0.0,16516.0,0.0,43091.0,0.0,0.5223854379330085,0.878421078171719,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200,False,5.718703,200,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p36,phase2.v1,0.36,0.8688053807865806,0.4286208645476481,0.9164992580966874,0.8635068914480254,0.1364931085519745,0.0835007419033125,0.583880990856983,0.8895568010631938,2,204104,0.54,0.8791606739264434,0.0,0.4500123122383649,0.0,0.9388646288209607,0.0,0.872528036983135,0.0,0.127471963016865,0.0,0.0611353711790393,0.0,0.6084061589679567,0.0,0.9050887865718216,0.0,3655.0,0.0,4467.0,0.0,238.0,0.0,30576.0,0.0,38936.0,0.0,3893.0,0.0,8122.0,0.0,0.8446430301269011,0.0,0.3787074866026423,0.0,0.8643133930733834,0.0,0.8424575518661034,0.0,0.15754244813389662,0.0,0.1356866069266166,0.0,0.5266555985980446,0.0,0.8533155015430621,0.0,14275.0,0.0,23419.0,0.0,2241.0,0.0,125233.0,0.0,165168.0,0.0,16516.0,0.0,37694.0,0.0,0.583880990856983,0.8895568010631938,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200,False,5.718703,200,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p42,phase2.v1,0.42000000000000004,0.8967101475833754,0.49634910693382495,0.8667868152294014,0.9000345819864415,0.09996541801355846,0.1332131847705985,0.6301694942510525,0.8832238281032656,2,204104,0.52,0.9121121840969797,0.0,0.5364607524384579,0.0,0.8900590804007192,0.0,0.9145621094084411,0.0,0.08543789059155894,0.0,0.10994091959928076,0.0,0.669435857805255,0.0,0.9022274159375889,0.0,3465.0,0.0,2994.0,0.0,428.0,0.0,32049.0,0.0,38936.0,0.0,3893.0,0.0,6459.0,0.0,0.8607720623849656,0.0,0.4027552674230146,0.0,0.8124848631629935,0.0,0.866137018001776,0.0,0.13386298199822405,0.0,0.18751513683700655,0.0,0.538547979291247,0.0,0.8388821231565113,0.0,13419.0,0.0,19899.0,0.0,3097.0,0.0,128753.0,0.0,165168.0,0.0,16516.0,0.0,33318.0,0.0,0.6301694942510525,0.8832238281032656,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200,False,5.718703,200,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p48,phase2.v1,0.48000000000000004,0.9182189946264325,0.5721344675893726,0.7770209936459034,0.9339056524248575,0.06609434757514254,0.22297900635409657,0.6581104106344924,0.8517361491498716,2,204104,0.5800000000000001,0.930783850421204,0.0,0.6184731012658228,0.0,0.8032365784741844,0.0,0.944953343035699,0.0,0.055046656964301,0.0,0.19676342152581558,0.0,0.6988490334115544,0.0,0.8712181644558021,0.0,3127.0,0.0,1929.0,0.0,766.0,0.0,33114.0,0.0,38936.0,0.0,3893.0,0.0,5056.0,0.0,0.8889009977719655,0.0,0.46401098901098903,0.0,0.7158512957132478,0.0,0.9081277076662272,0.0,0.09187229233377284,0.0,0.28414870428675226,0.0,0.5630536241546814,0.0,0.8062781134360341,0.0,11823.0,0.0,13657.0,0.0,4693.0,0.0,134995.0,0.0,165168.0,0.0,16516.0,0.0,25480.0,0.0,0.6581104106344924,0.8517361491498716,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200,False,5.718703,200,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p54,phase2.v1,0.54,0.9279468432373199,0.6377201408901697,0.6641940138596036,0.9572488365877683,0.04275116341223166,0.33580598614039625,0.650058123256571,0.7972396355025263,2,204104,0.64,0.9366396137250873,0.0,0.6825396825396826,0.0,0.6848189057282301,0.0,0.9646149016922068,0.0,0.03538509830779328,0.0,0.3151810942717698,0.0,0.6836773945377612,0.0,0.8127647392856073,0.0,2666.0,0.0,1240.0,0.0,1227.0,0.0,33803.0,0.0,38936.0,0.0,3893.0,0.0,3906.0,0.0,0.9076637120991959,0.0,0.5331412103746398,0.0,0.6160692661661419,0.0,0.9400613513440788,0.0,0.05993864865592121,0.0,0.38393073383385806,0.0,0.571613156933794,0.0,0.7610143933420039,0.0,10175.0,0.0,8910.0,0.0,6341.0,0.0,139742.0,0.0,165168.0,0.0,16516.0,0.0,19085.0,0.0,0.650058123256571,0.7972396355025263,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200,False,5.718703,200,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p6,phase2.v1,0.6000000000000001,0.929416961907459,0.695954075913077,0.5247385203752324,0.9743751654612048,0.02562483453879511,0.47526147962476756,0.5981880481208187,0.7150089890330067,2,204104,0.7000000000000001,0.9327614546948839,0.0,0.721584984358707,0.0,0.5332648343180066,0.0,0.9771423679479496,0.0,0.02285763205205034,0.0,0.4667351656819933,0.0,0.6132939438700148,0.0,0.72185570784532,0.0,2076.0,0.0,801.0,0.0,1817.0,0.0,34242.0,0.0,38936.0,0.0,3893.0,0.0,2877.0,0.0,0.921613145403468,0.0,0.6361486228732738,0.0,0.5048437878420925,0.0,0.9679183596588005,0.0,0.03208164034119958,0.0,0.4951562121579075,0.0,0.5629409580393613,0.0,0.6990333118042756,0.0,8338.0,0.0,4769.0,0.0,8178.0,0.0,143883.0,0.0,165168.0,0.0,16516.0,0.0,13107.0,0.0,0.5981880481208187,0.7150089890330067,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200,False,5.718703,200,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p66,phase2.v1,0.6600000000000001,0.927958516354859,0.7594727957493256,0.40908342108784657,0.9856035073094114,0.01439649269058857,0.5909165789121533,0.531692004478852,0.6349465492600512,2,204104,0.7600000000000001,0.9282155331826587,0.0,0.7582314205079962,0.0,0.41407654764962754,0.0,0.9853323060240277,0.0,0.014667693975972377,0.0,0.5859234523503725,0.0,0.5356371490280777,0.0,0.638751124903961,0.0,1612.0,0.0,514.0,0.0,2281.0,0.0,34529.0,0.0,38936.0,0.0,3893.0,0.0,2126.0,0.0,0.9273588104233266,0.0,0.7623693379790941,0.0,0.39743279244369095,0.0,0.9862363103086403,0.0,0.013763689691359686,0.0,0.602567207556309,0.0,0.5224866671973255,0.0,0.6260692060909284,0.0,6564.0,0.0,2046.0,0.0,9952.0,0.0,146606.0,0.0,165168.0,0.0,16516.0,0.0,8610.0,0.0,0.531692004478852,0.6349465492600512,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200,False,5.718703,200,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p72,phase2.v1,0.7200000000000001,0.9220454402419678,0.800198950028717,0.2946015094875346,0.9917519914138506,0.008248008586149247,0.7053984905124654,0.43040211181985794,0.5404970385752235,2,204104,0.8200000000000001,0.921537908362441,0.0,0.7819650067294751,0.0,0.2984844592858978,0.0,0.9907542162486088,0.0,0.009245783751391148,0.0,0.7015155407141023,0.0,0.4320505670198922,0.0,0.5438057893422885,0.0,1162.0,0.0,324.0,0.0,2731.0,0.0,34719.0,0.0,38936.0,0.0,3893.0,0.0,1486.0,0.0,0.9232296812941975,0.0,0.8427448177269479,0.0,0.28554129329135386,0.0,0.9940801334660818,0.0,0.005919866533918144,0.0,0.7144587067086462,0.0,0.4265557163531114,0.0,0.5327766201187385,0.0,4716.0,0.0,880.0,0.0,11800.0,0.0,147772.0,0.0,165168.0,0.0,16516.0,0.0,5596.0,0.0,0.43040211181985794,0.5404970385752235,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200,False,5.718703,200,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p78,phase2.v1,0.78,0.9186496852307413,0.8520797452768838,0.22642083458352535,0.9955535875215044,0.0044464124784956245,0.7735791654164745,0.35747667195175836,0.47471090824653195,2,204104,0.88,0.9184045613314157,0.0,0.8302583025830258,0.0,0.23118417672745956,0.0,0.9947493079930372,0.0,0.005250692006962874,0.0,0.7688158232725405,0.0,0.36166365280289337,0.0,0.47955218675195344,0.0,900.0,0.0,184.0,0.0,2993.0,0.0,34859.0,0.0,38936.0,0.0,3893.0,0.0,1084.0,0.0,0.9192216409958346,0.0,0.9029964448958863,0.0,0.21530636958101235,0.0,0.9974302397545947,0.0,0.0025697602454053765,0.0,0.7846936304189877,0.0,0.34770704996577684,0.0,0.463414591733882,0.0,3556.0,0.0,382.0,0.0,12960.0,0.0,148270.0,0.0,165168.0,0.0,16516.0,0.0,3938.0,0.0,0.35747667195175836,0.47471090824653195,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200,False,5.718703,200,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p84,phase2.v1,0.8400000000000001,0.9158105493514883,0.908219824118512,0.1761907904326418,0.9979793901021388,0.0020206098978613352,0.8238092095673581,0.29492840488381356,0.41922698319731605,2,204104,0.9400000000000001,0.9159132936100267,0.0,0.8912768647281921,0.0,0.1810942717698433,0.0,0.9975458722141369,0.0,0.0024541277858630825,0.0,0.8189057282301567,0.0,0.3010247651579846,0.0,0.4250292263899417,0.0,705.0,0.0,86.0,0.0,3188.0,0.0,34957.0,0.0,38936.0,0.0,3893.0,0.0,791.0,0.0,0.9155708127482322,0.0,0.9477533960292581,0.0,0.1647493339791717,0.0,0.9989909318408094,0.0,0.001009068159190593,0.0,0.8352506660208283,0.0,0.2807035642440811,0.0,0.4056884157478563,0.0,2721.0,0.0,150.0,0.0,13795.0,0.0,148502.0,0.0,165168.0,0.0,16516.0,0.0,2871.0,0.0,0.29492840488381356,0.41922698319731605,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200,False,5.718703,200,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p9,phase2.v1,0.9,0.9086975022073646,0.9557468727005151,0.09112965487482827,0.9995260256862388,0.00047397431376126073,0.9088703451251717,0.1663838073795589,0.30180169712308064,2,204104,1.0,0.9086449558249435,0.0,0.9444444444444444,0.0,0.09170305676855896,0.0,0.9994007362383358,0.0,0.0005992637616642411,0.0,0.9082969432314411,0.0,0.1671739639428705,0.0,0.3027343760622565,0.0,357.0,0.0,21.0,0.0,3536.0,0.0,35022.0,0.0,38936.0,0.0,3893.0,0.0,378.0,0.0,0.9088201104330137,0.0,0.9821192052980132,0.0,0.08979171712279002,0.0,0.9998183677313457,0.0,0.0001816322686543067,0.0,0.91020828287721,0.0,0.1645401087318318,0.0,0.29962544626500376,0.0,1483.0,0.0,27.0,0.0,15033.0,0.0,148625.0,0.0,165168.0,0.0,16516.0,0.0,1510.0,0.0,0.1663838073795589,0.30180169712308064,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_200,False,5.718703,200,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p3,phase2.v1,0.3,0.8114987958988369,0.3410198178283614,0.9494038971278005,0.7961782080740012,0.20382179192599867,0.05059610287219946,0.5017972422666777,0.869366869942959,2,204104,1.1,0.8148243271008835,0.0,0.346931241347485,0.0,0.965579244798356,0.0,0.7980766486887538,0.0,0.2019233513112462,0.0,0.03442075520164398,0.0,0.5104562737642585,0.0,0.8778418124765359,0.0,3759.0,0.0,7076.0,0.0,134.0,0.0,27967.0,0.0,38936.0,0.0,3893.0,0.0,10835.0,0.0,0.8037392230940618,0.0,0.32722649628373973,0.0,0.9116614192298378,0.0,0.7917485133062454,0.0,0.20825148669375454,0.0,0.08833858077016227,0.0,0.4815928354389893,0.0,0.8495920040312795,0.0,15057.0,0.0,30957.0,0.0,1459.0,0.0,117695.0,0.0,165168.0,0.0,16516.0,0.0,46014.0,0.0,0.5017972422666777,0.869366869942959,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,2.90423,100,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p36,phase2.v1,0.36,0.8545821556094825,0.4024787828861422,0.9187951192834081,0.8474484430451008,0.1525515569548991,0.08120488071659193,0.5595013598247485,0.8823686642490631,2,204104,1.04,0.8662420382165605,0.0,0.4238740303346069,0.0,0.9404058566658104,0.0,0.8580030248551779,0.0,0.14199697514482207,0.0,0.059594143334189574,0.0,0.5843575418994413,0.0,0.8982600233845377,0.0,3661.0,0.0,4976.0,0.0,232.0,0.0,30067.0,0.0,38936.0,0.0,3893.0,0.0,8637.0,0.0,0.8273757628596339,0.0,0.35255653883972465,0.0,0.8683700653911358,0.0,0.8228210854882545,0.0,0.17717891451174556,0.0,0.13162993460886413,0.0,0.501503601650465,0.0,0.8452888262662892,0.0,14342.0,0.0,26338.0,0.0,2174.0,0.0,122314.0,0.0,165168.0,0.0,16516.0,0.0,40680.0,0.0,0.5595013598247485,0.8823686642490631,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,2.90423,100,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p42,phase2.v1,0.42000000000000004,0.8859777398623196,0.46985291313269245,0.8679654993030133,0.8879788860642953,0.11202111393570463,0.13203450069698658,0.6082873106421669,0.8778953840469355,2,204104,1.02,0.9045099650708855,0.0,0.5129113176921942,0.0,0.8928846647829437,0.0,0.9058014439403019,0.0,0.09419855605969808,0.0,0.10711533521705625,0.0,0.6515463917525773,0.0,0.8993198644712252,0.0,3476.0,0.0,3301.0,0.0,417.0,0.0,31742.0,0.0,38936.0,0.0,3893.0,0.0,6777.0,0.0,0.8427358810423327,0.0,0.3693833024938551,0.0,0.8098207798498426,0.0,0.8463929176869467,0.0,0.1536070823130533,0.0,0.19017922015015742,0.0,0.5073494547178758,0.0,0.8279049297235926,0.0,13375.0,0.0,22834.0,0.0,3141.0,0.0,125818.0,0.0,165168.0,0.0,16516.0,0.0,36209.0,0.0,0.6082873106421669,0.8778953840469355,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,2.90423,100,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.9079023997800965,0.537921253724512,0.7778602113063564,0.9223496334177632,0.07765036658223677,0.22213978869364362,0.6339282318759717,0.8469808212392475,2,204104,1.08,0.9254674337374152,0.0,0.5942194333523484,0.0,0.8027228358592345,0.0,0.9391033872670719,0.0,0.06089661273292812,0.0,0.1972771641407655,0.0,0.6829108391608392,0.0,0.868239445194721,0.0,3125.0,0.0,2134.0,0.0,768.0,0.0,32909.0,0.0,38936.0,0.0,3893.0,0.0,5259.0,0.0,0.8669173205463528,0.0,0.40655883459289405,0.0,0.7198474206829741,0.0,0.8832575411027097,0.0,0.11674245889729032,0.0,0.2801525793170259,0.0,0.5196354815446143,0.0,0.7973773653431426,0.0,11889.0,0.0,17354.0,0.0,4627.0,0.0,131298.0,0.0,165168.0,0.0,16516.0,0.0,29243.0,0.0,0.6339282318759717,0.8469808212392475,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,2.90423,100,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.918146063672055,0.5943080755976371,0.6610392528472806,0.9467096310187516,0.05329036898124835,0.33896074715271934,0.6231489218687718,0.7910493438883404,2,204104,1.1400000000000001,0.9328385042120403,0.0,0.6594311377245509,0.0,0.6789108656563062,0.0,0.9610478554918244,0.0,0.03895214450817567,0.0,0.3210891343436938,0.0,0.6690292368054677,0.0,0.8077535710283744,0.0,2643.0,0.0,1365.0,0.0,1250.0,0.0,33678.0,0.0,38936.0,0.0,3893.0,0.0,4008.0,0.0,0.8838637024120896,0.0,0.4423542639681716,0.0,0.6193388229595543,0.0,0.9132537739149154,0.0,0.08674622608508463,0.0,0.3806611770404456,0.0,0.5160948536831483,0.0,0.7520728138949277,0.0,10229.0,0.0,12895.0,0.0,6287.0,0.0,135757.0,0.0,165168.0,0.0,16516.0,0.0,23124.0,0.0,0.6231489218687718,0.7910493438883404,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,2.90423,100,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_1_COUNTRY_1_2026-02-08_20260331T013028Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p6,phase2.v1,0.6000000000000001,0.9196850294407825,0.631989254691496,0.5232055557736415,0.9637322945016706,0.03626770549832923,0.4767944442263585,0.5695639160122478,0.7100861390503358,2,204104,1.2000000000000002,0.9302445038011096,0.0,0.6986162672966588,0.0,0.531723606473157,0.0,0.9745170219444682,0.0,0.025482978055531777,0.0,0.468276393526843,0.0,0.6038506417736289,0.0,0.71984283387264,0.0,2070.0,0.0,893.0,0.0,1823.0,0.0,34150.0,0.0,38936.0,0.0,3893.0,0.0,2963.0,0.0,0.8950462559333527,0.0,0.4765262252794497,0.0,0.5033301041414386,0.0,0.9385679304684768,0.0,0.06143206953152329,0.0,0.4966698958585614,0.0,0.48956155590235856,0.0,0.6873205177982925,0.0,8313.0,0.0,9132.0,0.0,8203.0,0.0,139520.0,0.0,165168.0,0.0,16516.0,0.0,17445.0,0.0,0.5695639160122478,0.7100861390503358,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,2.90423,100,256,0.75,auto,tuning_forests,if,COUNTRY_1,by_country,mh30,COUNTRY_1/COUNTRY_1_2026-02-08,ok,,threshold_sweep,COUNTRY_1_mh30,622159,38936,165168,1,0.42000000000000004,0.6773149320080444,,0.48,12,3
