schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_1p000,modified_sn__threshold_1p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,63.057057600002736,435058,42952,119467,0.15581368491196723,0.8644186967079448,0.263951732484764,coarse,1,0.263951732484764,0.6432208972176622,0.2,0.5090799031476998,0.0,0.15817759863197753,0.0,0.9045401629802096,0.0,0.2692680898253396,0.0,0.6486445513564233,0.0,0.5413377752852252,0.0,0.1502978862319432,0.0,0.7708019420726603,0.0,0.25154689869008756,0.0,0.6305657042272198,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_2p000,modified_sn__threshold_2p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,68.40195390000008,435058,42952,119467,0.223863696963564,0.8548608142929561,0.3548100745474353,coarse,1,0.3548100745474353,0.7568785664966426,0.0,0.6957999627491153,0.0,0.2335824069011603,0.0,0.8952270081490105,0.0,0.37049527847369434,0.0,0.776571312447584,0.0,0.6740606192505043,0.0,0.20118670710917264,0.0,0.7606730286288297,0.0,0.31821126538616423,0.0,0.7109288259444462,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p000,modified_sn__threshold_3p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,70.16864709998481,435058,42952,119467,0.28533809699905666,0.8330610097008131,0.4250576407296454,coarse,1,0.4250576407296454,0.7993442631489817,0.2,0.7856444403054572,0.0,0.3022225801256241,0.0,0.8738067520372527,0.0,0.44911147011308566,0.0,0.8233724627778773,0.0,0.7475453472507052,0.0,0.24594096970373264,0.0,0.7379876109157877,0.0,0.36893203883495146,0.0,0.743278464014892,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p000,modified_sn__threshold_4p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,75.74119130009785,435058,42952,119467,0.33250073982056866,0.793190427938529,0.46850970366046496,coarse,1,0.46850970366046496,0.8073069967159272,0.4,0.8313931830880984,0.0,0.35392088827203333,0.0,0.8311990686845169,0.0,0.4964539007092199,0.0,0.8313069024671111,0.0,0.7915491307222915,0.0,0.28252039343381785,0.0,0.7045035995312239,0.0,0.4033065772133701,0.0,0.7513072166298314,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p000,modified_sn__threshold_5p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,78.15689330012538,435058,42952,119467,0.36956167672178114,0.7568310891444561,0.4965270643676894,coarse,1,0.4965270643676894,0.8044700080355535,0.6,0.8573291115663997,0.0,0.393960430406109,0.0,0.7927823050058207,0.0,0.5263564693151955,0.0,0.827865197129519,0.0,0.8193476022667348,0.0,0.3126312514583495,0.0,0.6729449188012724,0.0,0.4269251194901752,0.0,0.7498812334829673,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_6p000,modified_sn__threshold_6p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,76.83248330000788,435058,42952,119467,0.3997816229221987,0.7169241095991332,0.5131120365878863,coarse,1,0.5131120365878863,0.7937550049383018,0.8,0.8748835909852859,0.0,0.4281911353653667,0.0,0.7490104772991851,0.0,0.5448848238482386,0.0,0.8159485405724967,0.0,0.8358961052005993,0.0,0.33349276055480676,0.0,0.6420559182990122,0.0,0.43897553298039776,0.0,0.741970088458514,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p500,modified_sn__threshold_3p500,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,74.49342169985175,435058,42952,119467,0.3081691736381355,0.8139083383958897,0.44704171601001463,refine,1,0.44704171601001463,0.80477371283307,0.3,0.8093918793071335,0.0,0.32674501424501423,0.0,0.8544819557625145,0.0,0.4727249307657629,0.0,0.8290536868236331,0.0,0.7722718407593728,0.0,0.26482554555541854,0.0,0.7192365645404319,0.0,0.38711421491326875,0.0,0.7481204401884226,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p750,modified_sn__threshold_3p750,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,75.02971070003696,435058,42952,119467,0.31936300773460413,0.803198309739579,0.45697398350931673,refine,1,0.45697398350931673,0.8058541745886327,0.35,0.8199850996461165,0.0,0.33898622692776165,0.0,0.8423748544819558,0.0,0.4834313201496526,0.0,0.8298429483438878,0.0,0.7821908979048607,0.0,0.2735754962839034,0.0,0.7117863720073665,0.0,0.3952401980151997,0.0,0.7498803691597044,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p250,modified_sn__threshold_4p250,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,73.46483250008896,435058,42952,119467,0.34023191925949536,0.7826305686415411,0.4742065488076431,refine,1,0.4742065488076431,0.8059606658851437,0.45,0.8375861426708884,0.0,0.362102664334945,0.0,0.819557625145518,0.0,0.5022831050228309,0.0,0.8295129517474509,0.0,0.7984799149555944,0.0,0.28920018075011295,0.0,0.6964674367989285,0.0,0.40869458430553846,0.0,0.7510053322064272,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p500,modified_sn__threshold_4p500,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,75.59274480002932,435058,42952,119467,0.3499982976366622,0.774866994607281,0.48210576320041754,refine,1,0.48210576320041754,0.8061376962358796,0.5,0.8447336561743342,0.0,0.3729666095890411,0.0,0.8114086146682189,0.0,0.5110345333235574,0.0,0.8297159030696691,0.0,0.8052767709911524,0.0,0.2964055697477782,0.0,0.6896032144650929,0.0,0.4146052995797579,0.0,0.7511218802903709,0.0,4.5
