run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_2p750__w_0p300,hybrid_weighted__threshold_2p750__w_0p300,new_prices,hybrid_weighted,0.8264922679947311,0.22439280156958258,0.2992443893086726,0.8850750719894139,0.25646874607332376,0.514639436314204,13267,45857,31068,353160,443352,44335,59124
hybrid_weighted__threshold_2p750__w_0p300,hybrid_weighted__threshold_2p750__w_0p300,new_products,hybrid_weighted,0.8126283967376872,0.2420437296937918,0.4099170393346151,0.8573736806262887,0.30436754411909694,0.592833940295046,38590,120844,55551,726433,941418,94141,159434
