schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p250,hybrid_weighted__threshold_1p000__w_0p250,tuning,hybrid_weighted,COUNTRY_4,by_country,ok,,140.353018600028,975854,67208,260895,0.15199129122161728,0.888987240791138,0.2595969531662217,coarse,1,0.2595969531662217,0.6314830290403054,0.225,0.5015325556481371,0.0,0.1577857854788009,0.0,0.91875,0.0,0.2693188510109272,0.0,0.6466820865275126,0.0,0.4720673067709232,0.0,0.1384708046215222,0.0,0.8195408026371268,0.0,0.23691252486190909,0.0,0.5960185615701554,0.0,1.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p750,hybrid_weighted__threshold_1p000__w_0p750,tuning,hybrid_weighted,COUNTRY_4,by_country,ok,,139.56551869981922,975854,67208,260895,0.1569348885331382,0.8887904065570418,0.26674624506067796,coarse,1,0.26674624506067796,0.6451715853855354,0.225,0.5258004999404833,0.0,0.16461300474742627,0.0,0.9184523809523809,0.0,0.27918758764192336,0.0,0.6654756136302926,0.0,0.4743824143812645,0.0,0.13901928403313266,0.0,0.8195791329679175,0.0,0.23771644570443873,0.0,0.5977955194811022,0.0,1.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,COUNTRY_4,by_country,ok,,153.25956430006772,975854,67208,260895,0.20457825756002676,0.8836057461957146,0.33211906465708907,coarse,1,0.33211906465708907,0.737762240571781,0.125,0.6627633615045828,0.0,0.2171969777588592,0.0,0.9111607142857143,0.0,0.3507776918449772,0.0,0.760749299142388,0.0,0.5960520515916364,0.0,0.17513457709608435,0.0,0.8193108206523823,0.0,0.28858226788535013,0.0,0.6841257705736979,0.0,2.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p750,hybrid_weighted__threshold_2p000__w_0p750,tuning,hybrid_weighted,COUNTRY_4,by_country,ok,,154.7245883999858,975854,67208,260895,0.211794047598841,0.8788181281702376,0.34112577079709305,coarse,1,0.34112577079709305,0.7460619484711917,0.125,0.6813623378169266,0.0,0.2264621570306392,0.0,0.9052083333333333,0.0,0.3622881986837795,0.0,0.7708850133580503,0.0,0.6032158531209874,0.0,0.1775684589246452,0.0,0.8172409827896815,0.0,0.2917467723948248,0.0,0.6881414637351884,0.0,2.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,COUNTRY_4,by_country,ok,,161.43605819996446,975854,67208,260895,0.2453890157419773,0.8668605542565833,0.3822998821676893,coarse,1,0.3822998821676893,0.7798112157415715,0.225,0.7370104749434591,0.0,0.2613809627532128,0.0,0.8928571428571429,0.0,0.40438079191238424,0.0,0.8016147034496488,0.0,0.6737883056402001,0.0,0.20807447271576116,0.0,0.8062018475219441,0.0,0.3307777594300677,0.0,0.7289364110893916,0.0,3.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p750,hybrid_weighted__threshold_3p000__w_0p750,tuning,hybrid_weighted,COUNTRY_4,by_country,ok,,162.81116529996507,975854,67208,260895,0.2517308288589375,0.8546033569384287,0.38860946937860563,coarse,1,0.38860946937860563,0.7816476145107625,0.225,0.7494345911201048,0.0,0.2691395200291997,0.0,0.877827380952381,0.0,0.4119701096445282,0.0,0.8033385918744799,0.0,0.6809444412503114,0.0,0.211110549461659,0.0,0.8004139675725401,0.0,0.3341013087581198,0.0,0.7310353339954218,0.0,3.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COUNTRY_4,by_country,ok,,167.2667916000355,975854,67208,260895,0.27428481137327626,0.84117864968633,0.4133676027012606,coarse,1,0.4133676027012606,0.794434658312869,0.325,0.7778240685632662,0.0,0.2928773204196933,0.0,0.8639880952380953,0.0,0.4374623267028331,0.0,0.8147147947764949,0.0,0.7163456562985109,0.0,0.23090229026496983,0.0,0.7879566100655448,0.0,0.3571465800309248,0.0,0.7471143398977422,0.0,4.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p750,hybrid_weighted__threshold_4p000__w_0p750,tuning,hybrid_weighted,COUNTRY_4,by_country,ok,,167.35938669997267,975854,67208,260895,0.28198081749574755,0.8271898397472754,0.4201419019600794,coarse,1,0.4201419019600794,0.7944749411657577,0.325,0.7892066420664207,0.0,0.30233051972182406,0.0,0.8474702380952381,0.0,0.4456704621043158,0.0,0.8144590661951596,0.0,0.7234098008777478,0.0,0.2344981789682357,0.0,0.7798689102686956,0.0,0.36057526162352793,0.0,0.7478453160971532,0.0,4.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COUNTRY_4,by_country,ok,,171.31419240008108,975854,67208,260895,0.29821439649667286,0.8133268171770989,0.4360144643815886,coarse,1,0.4360144643815886,0.7990464439164099,0.425,0.8050678490655875,0.0,0.31852568113304136,0.0,0.8333333333333334,0.0,0.46088638327640835,0.0,0.817479691425665,0.0,0.747680101190134,0.0,0.2508213990118131,0.0,0.7666449461458852,0.0,0.37797998696034246,0.0,0.7560355330614814,0.0,5.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p750,hybrid_weighted__threshold_5p000__w_0p750,tuning,hybrid_weighted,COUNTRY_4,by_country,ok,,171.8610090999864,975854,67208,260895,0.3051284044645952,0.7973730387647412,0.4408271220918029,coarse,1,0.4408271220918029,0.7964722846347093,0.425,0.8137275324366147,0.0,0.3268645130471129,0.0,0.8145833333333333,0.0,0.46652746409852125,0.0,0.8141077558508394,0.0,0.7538128365817666,0.0,0.2544108177720541,0.0,0.7572156847713596,0.0,0.38085965740946026,0.0,0.7553228517970726,0.0,5.0,0.75
