run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.6237653985998806,0.17302735645289502,0.7308957704439847,0.6118621136691678,0.27981353555290084,0.6687356959036292,21549,102992,7934,162357,294832,29483,124541,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.5653715168318837,0.14297726344084205,0.6700533320672902,0.5537403267411866,0.23566737170210394,0.6091268759732754,42340,253791,20849,314916,631896,63189,296131,1,42,1.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.7421921636728713,0.23902581303777162,0.7226876505104637,0.7443593154675541,0.3592359050445104,0.7334434435120568,21307,67834,8176,197515,294832,29483,89141,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.663504753946852,0.17913626740755692,0.6601781955720141,0.6638743676444988,0.2818058379663719,0.6620237020817737,41716,191157,21473,377550,631896,63189,232873,1,42,2.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7910911976990286,0.28258220031417586,0.70776379608588,0.8003497280939442,0.4039021746494141,0.7526344144085306,20867,52977,8616,212372,294832,29483,73844,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.722922759441427,0.21025319667928594,0.6424852426846445,0.7318601670104289,0.3168253472764164,0.6857181323349412,40598,152493,22591,416214,631896,63189,193091,1,42,3.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_prices,hybrid_avg,0.8182897378846258,0.3140523935225922,0.6900247600312044,0.8325412946722995,0.43164795994143984,0.7579407015541003,20344,44435,9139,220914,294832,29483,64779,1,42,4.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_products,hybrid_avg,0.7538914631521643,0.23026807834338334,0.6236686765101521,0.7683605090143079,0.3363504073263262,0.6922444522996339,39409,131735,23780,436972,631896,63189,171144,1,42,4.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_prices,hybrid_avg,0.8366188202094752,0.3396818860348999,0.6714716955533697,0.8549683624208119,0.451141698190602,0.7576853277972264,19797,38484,9686,226865,294832,29483,58281,1,42,5.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_products,hybrid_avg,0.775353855697773,0.24644278190550997,0.605754166073209,0.7941980668428558,0.3503503320259763,0.6936056427663696,38277,117041,24912,451666,631896,63189,155318,1,42,5.0,coarse
