run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5406902366691865,0.16052960485654247,0.8496038380460856,0.506368166436492,0.2700367349767807,0.655905738402099,11688,61121,2069,62698,137576,13757,72809,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.5138034636616264,0.1394245047165991,0.7466817038258003,0.4879288518754137,0.23497347323207965,0.6035955156096675,25821,159376,8760,151862,345819,34581,185197,1,42,1.0,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_prices,modified_sn,0.6239605745188114,0.19013038724522266,0.8469142981754743,0.5991891389851315,0.3105442720827336,0.7123635652656299,11651,49628,2106,74191,137576,13757,61279,1,42,1.5,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_products,modified_sn,0.5829957289796107,0.16017879616369396,0.7471443856452965,0.5647575167556661,0.2638016765195373,0.6495809479156354,25837,135464,8744,175774,345819,34581,161301,1,42,1.5,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6871111240332616,0.220924249642687,0.8426982627026242,0.6698245018938935,0.3500724725208359,0.7513054931661519,11593,40882,2164,82937,137576,13757,52475,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.629554767089142,0.1768323865599646,0.7399438998293861,0.6172896625733362,0.28544814622691494,0.6758400108375356,25588,119114,8993,192124,345819,34581,144702,1,42,2.0,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_prices,modified_sn,0.7232002674885154,0.24313592971192025,0.8368103510939885,0.7105775365654705,0.37679404304066766,0.7711151910401278,11512,35836,2245,87983,137576,13757,47348,1,42,2.5,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_products,modified_sn,0.6621527446438744,0.1903288230289066,0.7309505219629276,0.6545087682095374,0.3020168709823882,0.6916744362430016,25277,107530,9304,203708,345819,34581,132807,1,42,2.5,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7554806070826307,0.26681209391785704,0.8268517845460492,0.7475508605302902,0.4034403262989891,0.7862021133706046,11375,31258,2382,92561,137576,13757,42633,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.6974746905172937,0.20813121968295245,0.7221306497787803,0.6947352187072273,0.32313037402224337,0.7083004976062441,24972,95010,9609,216228,345819,34581,119982,1,42,3.0,coarse
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_prices,modified_sn,0.73903151712508,0.25418461128624076,0.8323035545540453,0.728668459606361,0.3894359131336837,0.7787639880103566,11450,33596,2307,90223,137576,13757,45046,1,42,2.75,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_products,modified_sn,0.6777447161665495,0.19760954921354326,0.7262369509268095,0.6723568458864277,0.31068225397414484,0.6987777799066925,25114,101975,9467,209263,345819,34581,127089,1,42,2.75,refine
