run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_prices,hybrid_weighted,0.858827219859648,0.3807503155329242,0.6573247929071886,0.8812160980425304,0.482193668400565,0.7610815916524897,34994,56914,18243,422225,532376,53237,91908
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_products,hybrid_weighted,0.8023852389296481,0.27644753627444685,0.6035686734192941,0.8244757471118502,0.3792090893354525,0.7054273406600292,60244,157678,39569,740648,998139,99813,217922
