run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.5348045161892321,0.1618574514038877,0.874241717218852,0.4970970919081437,0.2731447732905672,0.659229106801477,3747,19403,539,19179,42868,4286,23150,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.5187477753042177,0.14722104369961816,0.7955354449472096,0.48799420826127177,0.248461951555007,0.6230703729120749,13186,76380,3389,72798,165753,16575,89566,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.7106233087617804,0.23861953512330178,0.8646756882874475,0.6935099269089212,0.37402230408235354,0.7743779267154693,3706,11825,580,26757,42868,4286,15531,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6494181100794556,0.1941593154941608,0.7954147812971343,0.6331965839466945,0.3121286015293923,0.7096857912753027,13184,54719,3391,94459,165753,16575,67903,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7931790613044696,0.30530522020064615,0.8378441437237517,0.7882173034057333,0.4475324027916251,0.8126519867939912,3591,8171,695,30411,42868,4286,11762,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7450181897160233,0.25063581121745715,0.7788838612368024,0.7412554129965544,0.3792374126079549,0.7598367444638597,12910,38599,3665,110579,165753,16575,51509,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.8325790799664086,0.3521227621483376,0.8030797946803546,0.8358560986988751,0.48958111087404876,0.8193040608500698,3442,6333,844,32249,42868,4286,9775,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.7956598070623156,0.29492256978205705,0.7502865761689291,0.8007011757765891,0.42341084743454427,0.7750840881529261,12436,29731,4139,119447,165753,16575,42167,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8570495474479799,0.39082503556187764,0.7692487167522165,0.8668031724638432,0.5183147303883037,0.816570406085453,3297,5139,989,33443,42868,4286,8436,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.8318763461294818,0.3391086287472928,0.717948717948718,0.8445347169153629,0.46064218940522966,0.7786736269275905,11900,23192,4675,125986,165753,16575,35092,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.870579453205188,0.4166446499339498,0.7358842743817079,0.8855424809496657,0.5320512820512822,0.8072526159931736,3154,4416,1132,34166,42868,4286,7570,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.8492696964760819,0.36466346927608073,0.683499245852187,0.867688265025674,0.4755887662146845,0.7701066645470878,11329,19738,5246,129440,165753,16575,31067,1,42,6.0,coarse
hybrid_max__threshold_3p500__attempt_01,hybrid_max__threshold_3p500,new_prices,hybrid_max,0.8136138844825977,0.32756052141527003,0.8208119458702753,0.8128142657197657,0.4682550246239851,0.8168033172536457,3518,7222,768,31360,42868,4286,10740,1,42,3.5,refine
hybrid_max__threshold_3p500__attempt_01,hybrid_max__threshold_3p500,new_products,hybrid_max,0.7766495930692053,0.27687808284953513,0.7653695324283559,0.7779029079354864,0.4066481816870483,0.771610772942707,12686,33132,3889,116046,165753,16575,45818,1,42,3.5,refine
hybrid_max__threshold_3p750__attempt_01,hybrid_max__threshold_3p750,new_prices,hybrid_max,0.8209853503779042,0.33610681114551083,0.8105459636024265,0.8221450417293038,0.4751743947476405,0.8163249016595265,3474,6862,812,31720,42868,4286,10336,1,42,3.75,refine
hybrid_max__threshold_3p750__attempt_01,hybrid_max__threshold_3p750,new_products,hybrid_max,0.7861818488956459,0.2854478460628668,0.7571644042232277,0.789405944576278,0.41459506780528893,0.7731171203093176,12550,31416,4025,117762,165753,16575,43966,1,42,3.75,refine
hybrid_max__threshold_4p250__attempt_01,hybrid_max__threshold_4p250,new_prices,hybrid_max,0.8385742278622749,0.36060541913632516,0.7949136724218385,0.8434243947955005,0.4961409640308723,0.8188098577063284,3407,6041,879,32541,42868,4286,9448,1,42,4.25,refine
hybrid_max__threshold_4p250__attempt_01,hybrid_max__threshold_4p250,new_products,hybrid_max,0.807731986751371,0.3083266492881492,0.7421417797888387,0.815019640965826,0.4356572399992917,0.7777275402795238,12301,27595,4274,121583,165753,16575,39896,1,42,4.25,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_prices,hybrid_max,0.843333022301017,0.367300131061599,0.7846476901539897,0.8498522627131823,0.5003719684570749,0.8165994213260502,3363,5793,923,32789,42868,4286,9156,1,42,4.5,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_products,hybrid_max,0.8141511767509487,0.3153866113129216,0.7333333333333333,0.8231307565458714,0.4410777465299827,0.776935789796668,12155,26385,4420,122793,165753,16575,38540,1,42,4.5,refine
