run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_avg__threshold_6p000,hybrid_avg__threshold_6p000,new_prices,hybrid_avg,0.89790950744559,0.4943138741470811,0.9340974212034384,0.893891186764238,0.646504709965295,0.9137731952694584,652,667,46,5619,6984,698,1319
hybrid_avg__threshold_6p000,hybrid_avg__threshold_6p000,new_products,hybrid_avg,0.7282347282347282,0.23189856523189856,0.7429182255478354,0.726603325415677,0.3534647171010807,0.7347154913263849,1390,4604,481,12236,18711,1871,5994
