run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.5840689038379282,0.17657829790621765,0.862531596344546,0.5531312782182282,0.29314389558896414,0.690719338363758,4436,20686,707,25605,51434,5143,25122,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.5350358008221938,0.1503422084967866,0.7846447046011434,0.5073023171395729,0.25233554849272855,0.6309136840927257,14410,81438,3955,83852,183655,18365,95848,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.7451685655403041,0.2600337471375196,0.8390044720979972,0.7347432546283295,0.39701890785296956,0.785145130836972,4315,12279,828,34012,51434,5143,16594,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.6721624785603442,0.20197430272641806,0.7720664307105908,0.6610623752193115,0.3201869770907901,0.714411693992084,14179,56023,4186,109267,183655,18365,70202,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.8233075397596921,0.33788115394098794,0.7993389072525763,0.8259704910241732,0.4749855574812248,0.8125455985470209,4111,8056,1032,38235,51434,5143,12167,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.7718439465301788,0.26814035502492267,0.7410835829022597,0.775261661322524,0.3937964757964179,0.7579800061081126,13610,37147,4755,128143,183655,18365,50757,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.8529377454602014,0.38018410373156486,0.7468403655454016,0.8647253245771316,0.5038698675062311,0.8036241518916358,3841,6262,1302,40029,51434,5143,10103,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.8146579183795704,0.31122031122031124,0.7035121154369725,0.8270070784681469,0.4315369328145093,0.7627643799067155,12920,28594,5445,136696,183655,18365,41514,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.8736438931446125,0.4212543554006969,0.7052304102663814,0.8923548853988896,0.527448556678543,0.7932942719653714,3627,4983,1516,41308,51434,5143,8610,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.8454439029702431,0.3544366319948864,0.6642526545058536,0.8655756549095529,0.4622321580812004,0.7582617796310936,12199,22219,6166,143071,183655,18365,34418,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.8836372827312673,0.4452962577962578,0.6663426015944002,0.9077790499233113,0.5338421995482515,0.7777479371871018,3427,4269,1716,42022,51434,5143,7696,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.8574555552530561,0.37381306117175894,0.6302205281786006,0.8827031278359248,0.46927646116731203,0.7458536260216607,11574,19388,6791,145902,183655,18365,30962,1,42,6.0,coarse
modified_mad__threshold_2p500__attempt_01,modified_mad__threshold_2p500,new_prices,modified_mad,0.7937939884123343,0.3034750701489316,0.8201438848920863,0.7908664751247543,0.4430206911038757,0.8053721520761234,4218,9681,925,36610,51434,5143,13899,1,42,2.5,refine
modified_mad__threshold_2p500__attempt_01,modified_mad__threshold_2p500,new_products,modified_mad,0.7338977975007487,0.23860364683301344,0.758126871766948,0.731205759574082,0.36297039769542605,0.7445446495166518,13923,44429,4442,120861,183655,18365,58352,1,42,2.5,refine
modified_mad__threshold_2p750__attempt_01,modified_mad__threshold_2p750,new_prices,modified_mad,0.8142473849982502,0.32695174578265984,0.8102274936807311,0.8146940009937137,0.46589892665474053,0.8124576780004382,4167,8578,976,37713,51434,5143,12745,1,42,2.75,refine
modified_mad__threshold_2p750__attempt_01,modified_mad__threshold_2p750,new_products,modified_mad,0.7646075522038605,0.2625840207760464,0.748761230601688,0.7663682013430939,0.3888142733943138,0.7575135626057511,13751,38617,4614,126673,183655,18365,52368,1,42,2.75,refine
modified_mad__threshold_3p250__attempt_01,modified_mad__threshold_3p250,new_prices,modified_mad,0.8306567640082436,0.3469492834463228,0.7861170523041027,0.835605193234106,0.4814241486068111,0.8104834923644006,4043,7610,1100,38681,51434,5143,11653,1,42,3.25,refine
modified_mad__threshold_3p250__attempt_01,modified_mad__threshold_3p250,new_products,modified_mad,0.7817483869211292,0.27671999013036147,0.7328069697794718,0.7871861576622905,0.40173733936327405,0.7595100413087694,13458,35176,4907,130114,183655,18365,48634,1,42,3.25,refine
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_prices,modified_mad,0.8435276276393048,0.36631385181776344,0.7738673925724285,0.8512669849430775,0.49725137431284355,0.8116450960985917,3980,6885,1163,39406,51434,5143,10865,1,42,3.5,refine
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_products,modified_mad,0.8044812283901881,0.3008604445251663,0.7215899809420092,0.8136910883901023,0.42466192398897645,0.766258009396376,13252,30795,5113,134495,183655,18365,44047,1,42,3.5,refine
