run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
threshold__price_change_threshold_0p500,threshold__price_change_threshold_0p500,new_prices,threshold,0.9136245110821382,0.5377858157860742,0.9692665890570431,0.9074423778358383,0.6917580591558659,0.937845178230797,4163,3578,132,35079,42952,4295,7741
threshold__price_change_threshold_0p500,threshold__price_change_threshold_0p500,new_products,threshold,0.8285719068864206,0.3582297827098146,0.9025615268709192,0.8203513732201151,0.5128912567786129,0.8604752105576327,10782,19316,1164,88205,119467,11946,30098
