run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7630274633010129,0.27549163226350604,0.840465872156013,0.7544237135118869,0.4149643943699643,0.7962834824055728,6206,16321,1178,50139,73844,7384,22527
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7519719423718323,0.24014968614196042,0.6840657451344474,0.7595167871387747,0.35549757867086007,0.7208047009670562,9947,31473,4594,99401,145415,14541,41420
