run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.4773347631117177,0.1484574532776584,0.8925176699975628,0.4312058273985215,0.25457073340285025,0.6203699060714499,3662,21005,441,15924,41032,4103,24667,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.4910438111657624,0.14232496258107433,0.8137043610547667,0.45519465885401994,0.24227382963263533,0.6085999334853338,12837,77358,2939,64634,157768,15776,90195,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6414993176057711,0.2029017982185872,0.8827687058250061,0.6146930596550136,0.3299626491755489,0.736635457164037,3622,14229,481,22700,41032,4103,17851,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6268698341869073,0.1855424851863744,0.8058443204868154,0.6069849005577779,0.30163475454955274,0.6993821092476842,12713,55805,3063,86187,157768,15776,68518,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7209738740495223,0.245142936441854,0.8610772605410675,0.7054076741855994,0.381636510937078,0.7793654519237954,3533,10879,570,26050,41032,4103,14412,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.6968840322498859,0.218014149449157,0.7852434077079108,0.6870668770071553,0.3412766191906113,0.7345166681732489,12388,44434,3388,97558,157768,15776,56822,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.7654757262624293,0.27702375181774114,0.8357299536924202,0.7576701237509816,0.4161155269704508,0.7957434369421705,3429,8949,674,27980,41032,4103,12378,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7373548501597282,0.2414508816120907,0.7595081135902637,0.7348935151276128,0.3664164156511369,0.7470994494471878,11982,37643,3794,104349,157768,15776,49625,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.792576525638526,0.2990517870167761,0.7994150621496466,0.7918167293996589,0.4352730409395528,0.7956068249733397,3280,7688,823,29241,41032,4103,10968,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.7620049693220425,0.2571065197019055,0.7304132860040567,0.7655149585892163,0.380334686602634,0.7477581804222598,11523,33295,4253,108697,157768,15776,44818,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8091489569116787,0.31318901583483666,0.7616378259809895,0.814427685558775,0.4438605212697962,0.7875905864392453,3125,6853,978,30076,41032,4103,9978,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.7764438922975508,0.2669185518197905,0.7075304259634888,0.7841005127049411,0.3876098204674098,0.7448321755619295,11162,30656,4614,111336,157768,15776,41818,1,42,6.0,coarse
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.7789773835055567,0.28726867717614807,0.8172069217645626,0.7747298870806142,0.4251030110935024,0.7956850043956817,3353,8319,750,28610,41032,4103,11672,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.7509444247249125,0.24974993083193223,0.7438514198782962,0.7517324919713787,0.3739464334082182,0.7477815734033301,11735,35252,4041,106740,157768,15776,46987,1,42,4.5,refine
modified_sn__threshold_4p750__attempt_01,modified_sn__threshold_4p750,new_prices,modified_sn,0.784680249561318,0.2917620137299771,0.8079454058006337,0.7820953722007095,0.42870999030067897,0.7949153180480923,3315,8047,788,28882,41032,4103,11362,1,42,4.75,refine
modified_sn__threshold_4p750__attempt_01,modified_sn__threshold_4p750,new_products,modified_sn,0.7567187262309214,0.2536184497340657,0.737512677484787,0.7588526114147276,0.3774411211315123,0.7481065574240066,11635,34241,4141,107751,157768,15776,45876,1,42,4.75,refine
modified_sn__threshold_5p250__attempt_01,modified_sn__threshold_5p250,new_prices,modified_sn,0.7967196334568142,0.3021475256769374,0.7886912015598343,0.7976116331338514,0.43691352190643357,0.7931388764361756,3236,7474,867,29455,41032,4103,10710,1,42,5.25,refine
modified_sn__threshold_5p250__attempt_01,modified_sn__threshold_5p250,new_products,modified_sn,0.7656242076973784,0.25942400653609604,0.7245816430020284,0.7701842357315906,0.3820585237052758,0.747035045322947,11431,32632,4345,109360,157768,15776,44063,1,42,5.25,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_prices,modified_sn,0.8007165139403393,0.30533256880733944,0.7786985132829637,0.8031628259633351,0.4386627308299581,0.7908360756198421,3195,7269,908,29660,41032,4103,10464,1,42,5.5,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_products,modified_sn,0.7694969829116171,0.2619653179190751,0.7181795131845842,0.7751986027381824,0.3838986209467014,0.7461445939869013,11330,31920,4446,110072,157768,15776,43250,1,42,5.5,refine
