run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.3945945945945946,0.13787761425251743,0.9621621621621622,0.33153153153153153,0.24119241192411925,0.5647894255413352,178,1113,7,552,1850,185,1291,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.3201014584654407,0.11642341888944809,0.8807106598984772,0.2578554318726222,0.20566009779226554,0.47654593436828724,694,5267,94,1830,7885,788,5961,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.5551351351351351,0.1790744466800805,0.9621621621621622,0.5099099099099099,0.3019508057675997,0.7004398770964088,178,816,7,849,1850,185,994,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.44819277108433736,0.14046417759838548,0.883248730964467,0.39988727631393545,0.2423820302977538,0.5943062588708962,696,4259,92,2838,7885,788,4955,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.6448648648648648,0.21497584541062803,0.9621621621621622,0.6096096096096096,0.351431391905232,0.765861149332445,178,650,7,1015,1850,185,828,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.6121750158528853,0.18955142231947483,0.8794416243654822,0.5824996477384811,0.3118811881188119,0.7157334953734183,693,2963,95,4134,7885,788,3656,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.6918918918918919,0.24021592442645073,0.9621621621621622,0.6618618618618619,0.38444924406047515,0.7980090476064061,178,563,7,1102,1850,185,741,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.679010779961953,0.2202247191011236,0.8705583756345178,0.6577427081865577,0.3515244683576736,0.7567056386894037,686,2429,102,4668,7885,788,3115,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.72,0.2576419213973799,0.9567567567567568,0.6936936936936937,0.40596330275229353,0.814675474382894,177,510,8,1155,1850,185,687,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.7051363348129359,0.23435879709643967,0.8604060913705583,0.6878962942088206,0.36837815810920943,0.769330983237061,678,2215,110,4882,7885,788,2893,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.7427027027027027,0.2744186046511628,0.9567567567567568,0.7189189189189189,0.4265060240963856,0.8293554926784645,177,468,8,1197,1850,185,645,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.7343056436271401,0.25367508480964945,0.8540609137055838,0.7210088769902776,0.39116535890729437,0.7847200139362787,673,1980,115,5117,7885,788,2653,1,42,6.0,coarse
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_prices,modified_sn,0.7308108108108108,0.2653673163418291,0.9567567567567568,0.7057057057057057,0.4154929577464789,0.821698668744041,177,490,8,1175,1850,185,667,1,42,5.5,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_products,modified_sn,0.7214965123652505,0.24455732946298983,0.8553299492385786,0.7066366070170494,0.38036117381489837,0.7774364624906748,674,2082,114,5015,7885,788,2756,1,42,5.5,refine
modified_sn__threshold_5p750__attempt_01,modified_sn__threshold_5p750,new_prices,modified_sn,0.7351351351351352,0.26858877086494687,0.9567567567567568,0.7105105105105105,0.4194312796208531,0.8244911956337821,177,482,8,1183,1850,185,659,1,42,5.75,refine
modified_sn__threshold_5p750__attempt_01,modified_sn__threshold_5p750,new_products,modified_sn,0.7278376664552949,0.24907612712490762,0.8553299492385786,0.7136818373960828,0.38580423583285633,0.7813024060838972,674,2032,114,5065,7885,788,2706,1,42,5.75,refine
