run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5416344774307471,0.1642801757560093,0.8769315673289183,0.5043838136112814,0.2767207975967608,0.6650639730172414,3178,16167,446,16453,36244,3624,19345,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5170775995826303,0.1479894364442673,0.8049325835083678,0.4850939532642737,0.2500131530488767,0.6248743306020014,11880,68396,2879,64436,147591,14759,80276,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5661350844277674,0.17207739417917728,0.8761037527593819,0.5316983445738811,0.2876557191392979,0.6825122086945612,3175,15276,449,17344,36244,3624,18451,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5192931818335806,0.1486386773221276,0.8052713598482282,0.4875180679354372,0.25095546780970884,0.6265655093579205,11885,68074,2874,64758,147591,14759,79959,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.7220505462973181,0.24678077889447236,0.8672737306843267,0.7059166155732679,0.3842298288508557,0.7824467628792912,3143,9593,481,23027,36244,3624,12736,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6574655636183778,0.19918316582069986,0.8029676807371773,0.6412987834256806,0.31918876334890983,0.7175947301833342,11851,47647,2908,85185,147591,14759,59498,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7431850789096126,0.2613369163587504,0.8587196467991169,0.7303494788473329,0.40072109193922223,0.7919377794471614,3112,8796,512,23824,36244,3624,11908,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6643901050877086,0.20228759289065443,0.8004607358222102,0.6492712599373645,0.32295895354082094,0.7209134139948267,11814,46588,2945,86244,147591,14759,58402,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.8017602913585697,0.315012987012987,0.8366445916114791,0.7978847332924586,0.4576949203713488,0.8170348504430536,3032,6593,592,26027,36244,3624,9625,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7517734821228936,0.25719739850391776,0.785080289992547,0.7480727535533607,0.38746029092125067,0.7663531655152183,11587,33464,3172,99368,147591,14759,45051,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.8118585145127469,0.3250848571115734,0.8192604856512141,0.8110361741263029,0.4654699380732148,0.8151379575847376,2969,6164,655,26456,36244,3624,9133,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7596804683212391,0.26246731201541496,0.7752557761365946,0.7579498915923873,0.3921649272530976,0.7665539977582166,11442,32152,3317,100680,147591,14759,43594,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8374351616819335,0.35923535253227407,0.7985651214128036,0.8417535254445125,0.4955479452054794,0.8198749942803797,2894,5162,730,27458,36244,3624,8056,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.8036126864104179,0.3045664358720739,0.7510671454705603,0.809451035894965,0.4333887205551754,0.779712818240036,11085,25311,3674,107521,147591,14759,36396,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8471195232314314,0.3729958924075792,0.7767660044150111,0.8549356223175966,0.5039835287798765,0.8149140613461646,2815,4732,809,27888,36244,3624,7547,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.8109844096184726,0.31203502346343137,0.738871197235585,0.8189969284509757,0.43877119922747304,0.7779031051852404,10905,24043,3854,108789,147591,14759,34948,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8609700916013685,0.39809880455134666,0.7626931567328918,0.8718884120171674,0.523138071354216,0.8154650975242298,2764,4179,860,28441,36244,3624,6943,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.8369887052733568,0.3475309856384025,0.7181380852361271,0.8501942303059504,0.4683916300240847,0.7813813771972801,10599,19899,4160,112933,147591,14759,30498,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8666262001986536,0.40766178266178266,0.7370309050772627,0.881023911710607,0.5249606918238994,0.8058175048004226,2671,3881,953,28739,36244,3624,6552,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.8424768447940593,0.3549808690899153,0.7040449894979335,0.8578580462539147,0.4719856464763463,0.7771554922700831,10391,18881,4368,113951,147591,14759,29272,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8749586138395321,0.4262987012987013,0.7246136865342163,0.8916615573267934,0.5367947669664758,0.8038097835902523,2626,3534,998,29086,36244,3624,6160,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.8543610382746916,0.37516679021497407,0.6858188224134426,0.873087810166225,0.48501401566879887,0.7738087966880008,10122,16858,4637,115974,147591,14759,26980,1,42,6.0,0.25,coarse
