run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5407296818139404,0.1636530398322851,0.874241717218852,0.5036804727593178,0.2756971525274078,0.6635800490029136,3747,19149,539,19433,42868,4286,22896,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.5222047263096294,0.1481689571089861,0.7955354449472096,0.4918352572095081,0.24981054865110636,0.6255176897457747,13186,75807,3389,73371,165753,16575,88993,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.7207707380796865,0.24546177288989002,0.8644423705086327,0.7048105334093618,0.3823529411764706,0.7805562684777072,3705,11389,581,27193,42868,4286,15094,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6664555091008911,0.2025205563667102,0.7949924585218703,0.6521739130434783,0.3228074473297403,0.7200509305002413,13177,51888,3398,97290,165753,16575,65065,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7973313427265093,0.3099309153713299,0.8373775081661222,0.7928826914105023,0.45241396697340236,0.8148264431161858,3589,7991,697,30591,42868,4286,11580,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7541462296308362,0.25800768737988466,0.7775565610859728,0.7515451340009921,0.38745171133524725,0.7644402199614487,12888,37064,3687,112114,165753,16575,49952,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.8370112904730802,0.35898506839302496,0.8021465235650956,0.8408843502151262,0.4959965375459857,0.8212870741983938,3438,6139,848,32443,42868,4286,9577,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.8066761989224931,0.3078432833966858,0.7475716440422323,0.8132432396197831,0.43610319220075316,0.7797163494815229,12391,27860,4184,121318,165753,16575,40251,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8602687319212466,0.39710144927536234,0.7671488567428838,0.8706132393344046,0.5233168868374981,0.81724534334593,3288,4992,998,33590,42868,4286,8280,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.8355987523604399,0.34454638124362896,0.7137254901960784,0.849139953612463,0.46474170104105283,0.778493949647093,11830,22505,4745,126673,165753,16575,34335,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8743118410002799,0.4254397834912043,0.7335510965935604,0.8899486807319476,0.5385405960945528,0.8079745235234292,3144,4246,1142,34336,42868,4286,7390,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.8536195423310589,0.3724703072125274,0.6773453996983408,0.873205164300366,0.4806387396450971,0.7690653424980786,11227,18915,5348,130263,165753,16575,30142,1,42,6.0,coarse
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_prices,modified_sn,0.8168097415321451,0.33163409798923815,0.8196453569762016,0.8164947384790835,0.4722091538409839,0.8180685309861753,3513,7080,773,31502,42868,4286,10593,1,42,3.5,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_products,modified_sn,0.78273696403685,0.28268598644931914,0.7627149321266968,0.7849615895105176,0.4124902114330462,0.773758312049427,12642,32079,3933,117099,165753,16575,44721,1,42,3.5,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_prices,modified_sn,0.824344499393487,0.34073055773762767,0.8096126924871675,0.825981027422114,0.479612992398065,0.8177559070740698,3470,6714,816,31868,42868,4286,10184,1,42,3.75,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_products,modified_sn,0.7943747624477385,0.2941204139228598,0.7545098039215686,0.7988041132070413,0.423250698028598,0.7763411201447384,12506,30014,4069,119164,165753,16575,42520,1,42,3.75,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_prices,modified_sn,0.8416767752169451,0.3657253301836143,0.7946803546430238,0.8468975169768286,0.5009191852342084,0.8203735851046414,3406,5907,880,32675,42868,4286,9313,1,42,4.25,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_products,modified_sn,0.8145010950028054,0.31674769835522915,0.7389441930618401,0.8228961375001675,0.4434226960881922,0.7797912042968722,12248,26420,4327,122758,165753,16575,38668,1,42,4.25,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.847135392367267,0.37381721028609594,0.783481101259916,0.8542066248509668,0.5061421358052604,0.8180799148871407,3358,5625,928,32957,42868,4286,8983,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.8214934269666311,0.3250611674239776,0.7294117647058823,0.8317245170199359,0.44970986460348156,0.7788900100198096,12090,25103,4485,124075,165753,16575,37193,1,42,4.5,refine
