run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5350678733031674,0.16231810058718407,0.8772075055187638,0.4970570202329859,0.2739454521952691,0.6603197322654891,3179,16406,445,16214,36244,3624,19585,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.5185004505694791,0.14837758848949617,0.8049325835083678,0.4866748976150325,0.2505668336409175,0.6258917499583603,11880,68186,2879,64646,147591,14759,80066,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.7184361549497847,0.2446255335661622,0.869757174392936,0.7016247700797057,0.38185232297534677,0.7811806305257564,3152,9733,472,22887,36244,3624,12885,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6634144358395837,0.20245074647215217,0.8048648282403957,0.6476978438930379,0.32352420507932184,0.7220174609222719,11879,46797,2880,86035,147591,14759,58676,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7970146782915793,0.31052685006598313,0.8440949227373068,0.7917841814837523,0.454025974025974,0.8175212581298114,3059,6792,565,25828,36244,3624,9851,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7497069604515181,0.25596285865164586,0.7881970323192629,0.7454303179956637,0.3864334711910576,0.7665154691491793,11633,33815,3126,99017,147591,14759,45448,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.8353658536585366,0.3568373457167298,0.8057395143487859,0.8386572654812998,0.4946218345049547,0.8220336354395624,2920,5263,704,27357,36244,3624,8183,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.8031587291908043,0.30491633226871945,0.7568263432481875,0.808306733317273,0.43469800747198,0.7821431002057102,11170,25463,3589,107369,147591,14759,36633,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8588456020306809,0.39466252471053376,0.7712472406181016,0.8685775597792765,0.5221371193723147,0.8184668876885437,2795,4287,829,28333,36244,3624,7082,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.8346579398472806,0.34448171321679677,0.7236940172098381,0.8469871717658396,0.4667759204632361,0.7829173320730737,10681,20325,4078,112507,147591,14759,31006,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8737170290254939,0.42423278740658293,0.7362030905077263,0.8889944819129368,0.5382830626450116,0.808999681723435,2668,3621,956,28999,36244,3624,6289,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.8527281473802603,0.3729004991438044,0.6934751676942882,0.8704227896892315,0.48500213239823714,0.7769276607539919,10235,17212,4524,115620,147591,14759,27447,1,42,6.0,coarse
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_prices,modified_sn,0.8167696722216091,0.33229571984435796,0.8247792494481236,0.8158798283261802,0.4737300895475077,0.8203174705239008,2989,6006,635,26614,36244,3624,8995,1,42,3.5,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_products,modified_sn,0.7774254527715104,0.2791248504383073,0.7745104681889017,0.777749337509034,0.4103604250430787,0.7761282133305876,11431,29522,3328,103310,147591,14759,40953,1,42,3.5,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_prices,modified_sn,0.8242467718794835,0.34141834141834143,0.8156732891832229,0.8251992642550583,0.4813548282038756,0.8204224510010065,2956,5702,668,26918,36244,3624,8658,1,42,3.75,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_products,modified_sn,0.7911593525350462,0.29230450972279687,0.7659055491564469,0.7939653095639605,0.42312515206528045,0.7798092307947845,11304,27368,3455,105464,147591,14759,38672,1,42,3.75,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_prices,modified_sn,0.8400838759518817,0.36339622641509434,0.7971854304635762,0.8448497854077254,0.49922239502332816,0.8206716394864132,2889,5061,735,27559,36244,3624,7950,1,42,4.25,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_products,modified_sn,0.8106320846122054,0.3129926841717235,0.7478826478758723,0.8176041917610214,0.4412993503248375,0.7819667434415899,11038,24228,3721,108604,147591,14759,35266,1,42,4.25,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.8461262553802008,0.37283500455788515,0.7900110375275938,0.8523605150214593,0.5065911704857118,0.8205938184142367,2863,4816,761,27804,36244,3624,7679,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.8184171121545352,0.32225207404564377,0.739548749915306,0.8271801975427607,0.4488998560559325,0.7821381470350647,10915,22956,3844,109876,147591,14759,33871,1,42,4.5,refine
