run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.5076405973872968,0.15922838484456348,0.9168255068445677,0.46218260919783627,0.2713333333333333,0.6509537655875038,5291,27938,480,24009,57718,5771,33229,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.46782700646828324,0.13830166864124926,0.8262834726249361,0.4280002084547345,0.2369441081887434,0.5946843688261653,19378,120736,4074,90341,234529,23452,140114,1,42,1.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.6678159326379985,0.2190120764844012,0.9050424536475481,0.6414614895951642,0.3526790235997164,0.7619382392711489,5223,18625,548,33322,57718,5771,23848,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.593001291951102,0.1747775418943945,0.8249616237421116,0.5672290206891324,0.28844476581660417,0.6840629897468175,19347,91348,4105,119729,234529,23452,110695,1,42,2.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7387123600956375,0.2610124242735394,0.8809565066712874,0.7229098889252508,0.4027090181789378,0.7980301813751891,5084,14394,687,37553,57718,5771,19478,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.6709618000332581,0.20710149510899792,0.8097816817329012,0.6555380264074248,0.3298451598336098,0.7285895178110041,18991,72708,4461,138369,234529,23452,91699,1,42,3.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_prices,hybrid_avg,0.7790637236217471,0.29224450925540146,0.8508057529024432,0.7710936146456966,0.4350522771575403,0.8099696805232269,4910,11891,861,40056,57718,5771,16801,1,42,4.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_products,hybrid_avg,0.7145726114894106,0.2300999193198039,0.7904656319290465,0.7061404132141351,0.3564417354855456,0.7471142670046861,18538,62027,4914,149050,234529,23452,80565,1,42,4.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_prices,hybrid_avg,0.8063862226688382,0.31865771812080534,0.8227343614624848,0.8045700425433615,0.4593875477722412,0.8136015119232245,4748,10152,1023,41795,57718,5771,14900,1,42,5.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_products,hybrid_avg,0.7468969722294471,0.2508257695617176,0.7706378986866792,0.7442592039871706,0.3784683684794672,0.7573337104862649,18073,53981,5379,157096,234529,23452,72054,1,42,5.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_prices,hybrid_avg,0.825340448386985,0.339919774179171,0.7929301680817883,0.8289410360559801,0.47584880153902154,0.8107356875392621,4576,8886,1195,43061,57718,5771,13462,1,42,6.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_products,hybrid_avg,0.7668774437276413,0.2647883079704686,0.7493603957018591,0.7688236994082728,0.3913072521208613,0.7590296645148663,17574,48796,5878,162281,234529,23452,66370,1,42,6.0,coarse
hybrid_avg__threshold_4p500__attempt_01,hybrid_avg__threshold_4p500,new_prices,hybrid_avg,0.7950899199556464,0.30733010944260625,0.8369433373765378,0.7904402564151924,0.44957416112067755,0.813359518417838,4830,10886,941,41061,57718,5771,15716,1,42,4.5,refine
hybrid_avg__threshold_4p500__attempt_01,hybrid_avg__threshold_4p500,new_products,hybrid_avg,0.7334743251367635,0.24180241167759678,0.7798055602933651,0.7283266296185752,0.3691413346251665,0.7536266685078834,18288,57344,5164,153733,234529,23452,75632,1,42,4.5,refine
hybrid_avg__threshold_4p750__attempt_01,hybrid_avg__threshold_4p750,new_prices,hybrid_avg,0.8006167919886344,0.31250408523432904,0.8284526078669208,0.7975243998690974,0.45382059800664454,0.8128414168268339,4781,10518,990,41429,57718,5771,15299,1,42,4.75,refine
hybrid_avg__threshold_4p750__attempt_01,hybrid_avg__threshold_4p750,new_products,hybrid_avg,0.7403050369037518,0.24634972233509414,0.7755415316390926,0.7363900377587326,0.3739232334861537,0.7557122850444981,18188,55642,5264,155435,234529,23452,73830,1,42,4.75,refine
