run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.524284128745838,0.16522943037974683,0.9271920088790233,0.47951658650881734,0.2804767500419674,0.6667862829542329,4177,21103,328,19442,45050,4505,25280,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.4608949619276103,0.13680051075871827,0.8269531657452801,0.42022182817009146,0.2347645839502517,0.5894945047415847,15856,100050,3318,72516,191740,19174,115906,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.675826859045505,0.2244775467888907,0.9132075471698113,0.6494512270316932,0.36037140854940436,0.770119316758148,4114,14213,391,26332,45050,4505,18327,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.5886930218003547,0.17280959480792843,0.8221028476061333,0.5627585967108237,0.2855874626324848,0.6801804502268495,15763,75453,3411,97113,191740,19174,91216,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7481021087680355,0.26914513190742867,0.8854605993340733,0.732840054260698,0.41281175618337995,0.8055439116905374,3989,10832,516,29713,45050,4505,14821,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.6726869719411703,0.2072592453286407,0.8046834254719933,0.6580206993266344,0.3296196203680955,0.727666372979838,15429,59014,3745,113552,191740,19174,74443,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.7854384017758047,0.2988227956653933,0.8508324084350721,0.778172401035886,0.4423032540964689,0.8136917709741606,3833,8994,672,31551,45050,4505,12827,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.7157713570459998,0.22985622514530438,0.7837696881193282,0.708215986926741,0.3554651465335762,0.7450357194086026,15028,50352,4146,122214,191740,19174,65380,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.8129633740288569,0.3265504733256658,0.8193118756936737,0.8122579849549882,0.4669787449392714,0.8157773061323998,3691,7612,814,32933,45050,4505,11303,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7484458120371337,0.25074196702749996,0.7622822572233232,0.7469084292386681,0.3773575162976828,0.75455618967654,14616,43675,4558,128891,191740,19174,58291,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.829811320754717,0.3456958813195393,0.786237513873474,0.8346528548526329,0.4802386278896347,0.8100835670143739,3542,6704,963,33841,45050,4505,10246,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.7659278189214561,0.26263596240143305,0.7417335975800563,0.7686160657371672,0.3879168087282646,0.7550552030130367,14222,39929,4952,132637,191740,19174,54151,1,42,6.0,coarse
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_prices,modified_mad,0.8005993340732519,0.31335445148382796,0.8344062153163152,0.7968430139351338,0.45560875098478876,0.8154083415435857,3759,8237,746,32308,45050,4505,11996,1,42,4.5,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_products,modified_mad,0.7333211640763534,0.24058832123898116,0.7729216647543549,0.7289211084454643,0.36695430403724016,0.7505990385114132,14820,46779,4354,125787,191740,19174,61599,1,42,4.5,refine
modified_mad__threshold_4p750__attempt_01,modified_mad__threshold_4p750,new_prices,modified_mad,0.8084794672586015,0.32180828075028095,0.8264150943396227,0.8064866198051548,0.46323254945875336,0.81639005137858,3723,7846,782,32699,45050,4505,11569,1,42,4.75,refine
modified_mad__threshold_4p750__attempt_01,modified_mad__threshold_4p750,new_products,modified_mad,0.7441744028371753,0.24817099895485656,0.7678105768227809,0.7415481612832192,0.3751019160211986,0.7545651207528354,14722,44600,4452,127966,191740,19174,59322,1,42,4.75,refine
modified_mad__threshold_5p250__attempt_01,modified_mad__threshold_5p250,new_prices,modified_mad,0.8175360710321865,0.33176342722579477,0.8130965593784684,0.8180293501048218,0.47124662292551145,0.8155592253422403,3663,7378,842,33167,45050,4505,11041,1,42,5.25,refine
modified_mad__threshold_5p250__attempt_01,modified_mad__threshold_5p250,new_products,modified_mad,0.7524564514446647,0.2531413612565445,0.7564931678314384,0.7520079274016898,0.37934461385568957,0.7542472136073548,14505,42795,4669,129771,191740,19174,57300,1,42,5.25,refine
modified_mad__threshold_5p500__attempt_01,modified_mad__threshold_5p500,new_prices,modified_mad,0.8229966703662597,0.3378517341310648,0.802219755826859,0.8253052164261931,0.4754637547691093,0.8136806186729862,3614,7083,891,33462,45050,4505,10697,1,42,5.5,refine
modified_mad__threshold_5p500__attempt_01,modified_mad__threshold_5p500,new_products,modified_mad,0.7590852195681652,0.2579680025798592,0.7509648482319808,0.7599874830499634,0.38401941566321296,0.7554626958803597,14399,41418,4775,131148,191740,19174,55817,1,42,5.5,refine
