run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.6865673884622898,0.1952539572705963,0.6837537802656047,0.6868800076804434,0.3037644054642711,0.6853151113468685,36401,150028,16836,329111,532376,53237,186429,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.6193155462315368,0.15543590285993994,0.6331039043010429,0.6177835217949831,0.24959317481633622,0.6253968017676875,63192,343355,36621,554971,998139,99813,406547,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.7008505266954183,0.20344378122255352,0.6831151266975976,0.7028211020184122,0.31351672888091936,0.6928980633188787,36367,142390,16870,336749,532376,53237,178757,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.6205859103792157,0.15592731041119212,0.6331339605061465,0.6191916965555934,0.2502286684960146,0.6261240221815186,63195,342090,36618,556236,998139,99813,405285,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.8018787473514959,0.2898476095457252,0.676672239232113,0.815790407376565,0.4058516361260231,0.7429823158754035,36024,88262,17213,390877,532376,53237,124286,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.7340851324314549,0.2146566548008367,0.6240770240349454,0.7463081331276173,0.3194393874903205,0.6824615437776397,62291,227898,37522,670428,998139,99813,290189,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.8117664958600688,0.3021414250332755,0.6737043785337266,0.8271065390210357,0.41718476471854044,0.7464752486535292,35866,82840,17371,396299,532376,53237,118706,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.7382498830323232,0.21751363003296403,0.6227445322753549,0.751083682315774,0.3224138244043373,0.6839102692922427,62158,223608,37655,674718,998139,99813,285766,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.849593144694727,0.3623681943133796,0.663598625016436,0.8702589436468332,0.4687618175666262,0.7599359436243917,35328,62164,17909,416975,532376,53237,97492,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7974510564159901,0.2711267133242403,0.6074158676725476,0.8185658658438028,0.37490878959150103,0.7051311194725728,60628,162987,39185,735339,998139,99813,223615,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.8570540369964086,0.3769747320390857,0.6580010143321374,0.8791707625553337,0.47933443257777375,0.7605887545399079,35030,57894,18207,421245,532376,53237,92924,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.8012851917418315,0.2751478749817438,0.6039894602907437,0.8232067200548576,0.3780670205727509,0.7051299047364583,60286,158818,39527,739508,998139,99813,219104,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8752667287781568,0.4199961115971615,0.6492477036647445,0.900379639311348,0.5100455239683325,0.7645713918591145,34564,47732,18673,431407,532376,53237,82296,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.8292662645182685,0.3121471256538652,0.5876889783895886,0.8561079162798361,0.40773075131892655,0.7093131795686136,58659,129262,41154,769064,998139,99813,187921,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8809901272784648,0.4354766731693634,0.6415462929917163,0.9075946645962862,0.5187975635319673,0.7630622468782003,34154,44275,19083,434864,532376,53237,78429,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.8328990250856845,0.3173191793450689,0.5827898169577109,0.860688658682928,0.41090665065517606,0.7082376619831802,58170,125147,41643,773179,998139,99813,183317,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8914132117150285,0.4682473539461622,0.6332250126791518,0.9201004301465754,0.5383810717793518,0.7633024345209821,33711,38283,19526,440856,532376,53237,71994,1,42,5.0,0.25,coarse
