run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.515505660581767,0.1563173312029438,0.8744582881906826,0.4756244357508276,0.26522355260725805,0.6449137383467094,6457,34850,927,31610,73844,7384,41307,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5740879551628099,0.15196733590847006,0.7115741695894368,0.5588122927395816,0.2504477900953672,0.6305841681825963,10347,57740,4194,73134,145415,14541,68087,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5381886138345702,0.1628218071680969,0.8736457204767064,0.5009178453204935,0.2744872776784954,0.6615321094812118,6451,33169,933,33291,73844,7384,39620,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5758896950108311,0.1524928848450887,0.7111615432226119,0.5608600638782341,0.25113534254559583,0.6315553091848549,10341,57472,4200,73402,145415,14541,67813,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6868127403715941,0.2236809772878857,0.8629469122426869,0.6672434547095998,0.3552730618048005,0.7588120181940928,6372,22115,1012,44345,73844,7384,28487,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6883333906405804,0.19959008393519423,0.703184100130665,0.6866833748490915,0.31092730838819543,0.6948847609625257,10225,41005,4316,89869,145415,14541,51230,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7032257190834733,0.23277796167567766,0.8571235102925244,0.6861269936804093,0.36612385387441065,0.7668738992362494,6329,20860,1055,45600,73844,7384,27189,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6943575284530482,0.20243591784747653,0.699539233890379,0.6937818054006143,0.3140039204185896,0.6966545719630567,10172,40076,4369,90798,145415,14541,50248,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7717891771843346,0.2828440366972477,0.8350487540628385,0.7647607583508877,0.4225603070175439,0.7991323535041366,6166,15634,1218,50826,73844,7384,21800,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7580579720111406,0.2446747977536429,0.6801457946496114,0.7667145498723964,0.35988501146246493,0.7221341127466423,9890,30531,4651,100343,145415,14541,40421,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7824603217593846,0.2918864486429462,0.824349945828819,0.7778061992175744,0.43112118421984563,0.8007399691474923,6087,14767,1297,51693,73844,7384,20854,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7648110580063955,0.2495987772258311,0.6738188570249639,0.7749209163011752,0.3642650011153245,0.7226038514336853,9798,29457,4743,101417,145415,14541,39255,1,42,3.0,0.75,coarse
