schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,mh_level,granularity,scope_id,family_output_dir,candidate_metrics_path,best_configuration_path
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,51.47192079992965,528177,34726,140731,0.5759706536657994,0.8031998043611307,0.670648529357931,coarse,1,0.670648529357931,0.8646109726151471,0.3333333333333333,0.9367044865518632,0.0,0.6342748735244519,0.0,0.866647465437788,0.0,0.732473222979552,0.0,0.9047305434496272,0.0,0.8821084196090414,0.0,0.4399274739956103,0.0,0.6551552618489306,0.0,0.5263909109074818,0.0,0.7709986406680266,0.0,4.0,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,52.91121179994661,528177,34726,140731,0.6130856637317748,0.7703878738284017,0.682369254419558,coarse,1,0.682369254419558,0.8519452964913768,0.5,0.9439325001439844,0.0,0.6797077539476786,0.0,0.8306451612903226,0.0,0.7476344782890474,0.0,0.8913622651205014,0.0,0.8883401667010111,0.0,0.4576341198946662,0.0,0.6297875364172529,0.0,0.5300837320574163,0.0,0.7599723696900863,0.0,4.5,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,52.90985799999908,528177,34726,140731,0.6383137394532026,0.7314751652099765,0.6809987896099442,coarse,1,0.6809987896099442,0.8336432602332,0.6666666666666666,0.9466394056326672,0.0,0.7109721136304404,0.0,0.7857142857142857,0.0,0.7464769462306745,0.0,0.8705368606583702,0.0,0.8919427844611351,0.0,0.4687775330396476,0.0,0.6049172173665885,0.0,0.5282164241615736,0.0,0.7475581925744699,0.0,5.0,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,50.53518529993016,528177,34726,140731,0.4303757571677504,0.8816412347597664,0.5783715933187985,refine,1,0.5783715933187985,0.8748910731118804,0.0833333333333333,0.882710361112711,0.0,0.4581301379406437,0.0,0.9470046082949308,0.0,0.6175227720912762,0.0,0.9105859992517812,0.0,0.8464020009805941,0.0,0.3656155353643328,0.0,0.7291266965110496,0.0,0.4870188428496843,0.0,0.7916029121187786,0.0,2.75,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,51.01284950005356,528177,34726,140731,0.4984262246985922,0.8514181239298313,0.6287566220103679,refine,1,0.6287566220103679,0.8762991717028834,0.0833333333333333,0.9136669930311582,0.0,0.5401558793629279,0.0,0.9182027649769584,0.0,0.6801792191167058,0.0,0.9156794729485408,0.0,0.8656799141624802,0.0,0.4010570304818092,0.0,0.6955872948198678,0.0,0.5087705620955796,0.0,0.7844118021296826,0.0,3.25,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,0.308349100057967,5566,392,1487,0.5999999999999999,0.9108108108108108,0.7106382978723405,coarse,1,0.7106382978723405,0.9072325157138438,0.3333333333333333,0.9668367346938777,0.0,0.75,0.0,1.0,0.0,0.8571428571428571,0.0,0.9814136765567198,0.0,0.7605917955615333,0.0,0.25,0.0,0.7027027027027027,0.0,0.3687943262411348,0.0,0.7341431404137998,0.0,2.0,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,0.3624069000361487,5566,392,1487,0.6682874211749086,0.8986486486486486,0.7510405567032727,coarse,1,0.7510405567032727,0.9085823648838336,0.1666666666666666,0.9821428571428572,0.0,0.8478260869565217,0.0,1.0,0.0,0.9176470588235294,0.0,0.9900353385972585,0.0,0.7679892400806994,0.0,0.2493638676844783,0.0,0.6621621621621622,0.0,0.3622920517560074,0.0,0.7185254262191759,0.0,2.5,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,0.3766339999856427,5566,392,1487,0.6989669421487602,0.8925675675675675,0.7693773135595219,coarse,1,0.7693773135595219,0.9099843142149447,0.0,0.9872448979591836,0.0,0.8863636363636364,0.0,1.0,0.0,0.9397590361445785,0.0,0.992892589382654,0.0,0.7841291190316073,0.0,0.2617079889807162,0.0,0.6418918918918919,0.0,0.3718199608610567,0.0,0.716531672156957,0.0,3.0,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,0.2946147000184282,5566,392,1487,0.7311764705882353,0.8864864864864864,0.7871888281724346,coarse,1,0.7871888281724346,0.910523336550655,0.1666666666666666,0.9923469387755102,0.0,0.9285714285714286,0.0,1.0,0.0,0.962962962962963,0.0,0.9957416414063414,0.0,0.7955615332885003,0.0,0.2705882352941176,0.0,0.6216216216216216,0.0,0.3770491803278687,0.0,0.7116806252207201,0.0,3.5,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,0.4180015999590978,5566,392,1487,0.7358520900321543,0.8804054054054054,0.7904139433551198,coarse,1,0.7904139433551198,0.9095009302204904,0.3333333333333333,0.9923469387755102,0.0,0.9285714285714286,0.0,1.0,0.0,0.962962962962963,0.0,0.9957416414063414,0.0,0.8110289172831204,0.0,0.2861736334405145,0.0,0.6013513513513513,0.0,0.3877995642701525,0.0,0.7082726041201715,0.0,4.0,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,0.3364975000731647,5566,392,1487,0.7700838926174497,0.8763513513513513,0.8081795992507237,coarse,1,0.8081795992507237,0.9101204586949194,0.5,0.9974489795918368,0.0,0.975,0.0,1.0,0.0,0.9873417721518988,0.0,0.9985825648438882,0.0,0.8170813718897109,0.0,0.2919463087248322,0.0,0.5878378378378378,0.0,0.3901345291479821,0.0,0.7037088776806592,0.0,4.5,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,0.347416799981147,5566,392,1487,0.7689199689199688,0.8563756063756063,0.7980063382310573,coarse,1,0.7980063382310573,0.8998838275618066,0.6666666666666666,0.9948979591836736,0.0,0.9743589743589745,0.0,0.9743589743589745,0.0,0.9743589743589745,0.0,0.9856970886816993,0.0,0.816408876933423,0.0,0.2895622895622896,0.0,0.581081081081081,0.0,0.3865168539325843,0.0,0.6996528849487237,0.0,5.0,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,0.3495767000131309,5566,392,1487,0.7127842734164204,0.8905405405405404,0.7764418938307031,refine,1,0.7764418938307031,0.909847837877907,0.0833333333333333,0.9897959183673468,0.0,0.9069767441860463,0.0,1.0,0.0,0.951219512195122,0.0,0.9943181358301744,0.0,0.7834566240753195,0.0,0.2596685082872928,0.0,0.6351351351351351,0.0,0.3686274509803922,0.0,0.7127504759892831,0.0,3.25,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p750,standard_zscore__threshold_3p750,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,0.4307632999261841,5566,392,1487,0.7305309734513274,0.8844594594594595,0.7861890638071336,refine,1,0.7861890638071336,0.909359817329482,0.25,0.9923469387755102,0.0,0.9285714285714286,0.0,1.0,0.0,0.962962962962963,0.0,0.9957416414063414,0.0,0.7948890383322125,0.0,0.2684365781710914,0.0,0.6148648648648649,0.0,0.3737166324435318,0.0,0.7078022278168107,0.0,3.75,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,42.60902309999801,554248,36244,147591,0.384508965005723,0.9158432943299312,0.5412812816134488,coarse,1,0.5412812816134488,0.8737475648172481,0.3333333333333333,0.8644189383070301,0.0,0.4229022232847239,0.0,0.9762693156732892,0.0,0.5901584653878232,0.0,0.9120165974923562,0.0,0.7922434294774071,0.0,0.2949246956880544,0.0,0.7748492445287621,0.0,0.4272345194732418,0.0,0.7844531552419961,0.0,2.0,mh25,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,44.01978390000295,554248,36244,147591,0.4827766106944908,0.8878282783865032,0.6241360518737666,coarse,1,0.6241360518737666,0.8882059411155443,0.1666666666666666,0.9157653680609203,0.0,0.5451669039708907,0.0,0.9508830022075055,0.0,0.6930115635997989,0.0,0.9311690881101116,0.0,0.828478701275823,0.0,0.3371992597162245,0.0,0.7407005894708314,0.0,0.4634265245130248,0.0,0.787958598128221,0.0,2.5,mh25,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,45.00708560005296,554248,36244,147591,0.5666346715336782,0.8574340765921703,0.6812491123231503,coarse,1,0.6812491123231503,0.8893343685527726,0.0,0.9394658426222272,0.0,0.6363983212514307,0.0,0.9205298013245032,0.0,0.7525377847958493,0.0,0.9309902614355444,0.0,0.866184252427316,0.0,0.4038528221922558,0.0,0.7102107188833932,0.0,0.5149088765535197,0.0,0.7921372851596381,0.0,3.0,mh25,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,48.05467990005855,554248,36244,147591,0.6283602616731077,0.8239899117940084,0.7119635525193189,coarse,1,0.7119635525193189,0.8807816390770177,0.1666666666666666,0.9513574660633484,0.0,0.7042810098792536,0.0,0.8852097130242825,0.0,0.7844479765252476,0.0,0.9212253481658336,0.0,0.8852707820937591,0.0,0.4512118491921005,0.0,0.6811437089233688,0.0,0.5428332298388187,0.0,0.7864129845364473,0.0,3.5,mh25,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,54.364196000038646,554248,36244,147591,0.6782914884382257,0.7876177434743674,0.7275378245422736,coarse,1,0.7275378245422736,0.866870583701761,0.3333333333333333,0.9582275687010264,0.0,0.7628300946686597,0.0,0.8449227373068433,0.0,0.8017805708300603,0.0,0.9056842981843708,0.0,0.8948445365909845,0.0,0.4810347405672133,0.0,0.6539060911985907,0.0,0.5543047498707713,0.0,0.7763052499090048,0.0,4.0,mh25,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,54.614179000025615,554248,36244,147591,0.7138179674756381,0.7537872652104219,0.7320820934155908,coarse,1,0.7320820934155908,0.8516795610213989,0.5,0.9607659198763934,0.0,0.8006553795740032,0.0,0.8090507726269316,0.0,0.8048311830908592,0.0,0.8893509427088636,0.0,0.9027379718275504,0.0,0.5111973392461198,0.0,0.6248390812385664,0.0,0.5623342175066314,0.0,0.7637796704173145,0.0,4.5,mh25,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore\best_configuration.json
