schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_1p000,hybrid_max__threshold_1p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,94.02352239983156,683782,51434,183655,0.15727828736523902,0.8398297300526477,0.2649382653648461,coarse,1,0.2649382653648461,0.6479792344504774,0.2,0.5362989462223432,0.0,0.16096995179238102,0.0,0.8635037915613455,0.0,0.27135524868630084,0.0,0.6570428153788282,0.0,0.5291715444719719,0.0,0.1486644037019077,0.0,0.7845902531990199,0.0,0.24996530428145167,0.0,0.6268308789509925,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p000,hybrid_max__threshold_2p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,101.61037230002694,683782,51434,183655,0.22349883140534188,0.8324415853076288,0.3522934324392632,coarse,1,0.3522934324392632,0.7508458976705007,0.0,0.7076058638254851,0.0,0.23528782366787931,0.0,0.8551429126968695,0.0,0.36903713027061047,0.0,0.7688218183342616,0.0,0.6581960741607906,0.0,0.19599118279275454,0.0,0.7794718213994011,0.0,0.3132248041661196,0.0,0.7089020827883922,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,106.48293679999188,683782,51434,183655,0.2882371566645836,0.8103585740762729,0.4251034843782093,coarse,1,0.4251034843782093,0.7932929024421226,0.2,0.7919275187619085,0.0,0.3031654981941789,0.0,0.8323935446237605,0.0,0.44445598006644516,0.0,0.809600549087362,0.0,0.7522964253627726,0.0,0.2534043597621948,0.0,0.7589436427988021,0.0,0.3799476611056591,0.0,0.7552417269365642,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p000,hybrid_max__threshold_4p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,111.31634890008718,683782,51434,183655,0.3358218245626192,0.7769836972417341,0.4688379869005057,coarse,1,0.4688379869005057,0.8023084800922414,0.4,0.8329509662868919,0.0,0.35196154176324146,0.0,0.7972000777756173,0.0,0.4883277751310148,0.0,0.8168200756818326,0.0,0.8011978982331001,0.0,0.2981624844278341,0.0,0.7298121426626736,0.0,0.42336181436265136,0.0,0.7684480903831956,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,114.19333559996448,683782,51434,183655,0.3751659401069739,0.7398519912850229,0.49780673507357903,coarse,1,0.49780673507357903,0.7988528483639284,0.6,0.8575261500174981,0.0,0.390673471430001,0.0,0.7590900252770756,0.0,0.5158562367864693,0.0,0.8119367343813798,0.0,0.8339821948762626,0.0,0.33898170035324426,0.0,0.6949632453035666,0.0,0.4556912310768352,0.0,0.7683237809898753,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_6p000,hybrid_max__threshold_6p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,113.71572869992815,683782,51434,183655,0.4026737006692749,0.7051704078492602,0.512552814582762,coarse,1,0.512552814582762,0.7892181675291173,0.8,0.8720690593770658,0.0,0.4190057490700034,0.0,0.7227299241687731,0.0,0.5304695304695305,0.0,0.8014123769852542,0.0,0.8506547602842286,0.0,0.3645655877342419,0.0,0.6641982031037299,0.0,0.47074714418030256,0.0,0.7607650121314646,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p500,hybrid_max__threshold_3p500,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,107.58496170002036,683782,51434,183655,0.3130086386033223,0.7942482675841209,0.4489798541353085,refine,1,0.4489798541353085,0.7999211481856009,0.3,0.8136252284481083,0.0,0.32683763348663186,0.0,0.8152829088080886,0.0,0.4666147340307144,0.0,0.8143614625155857,0.0,0.783610574174403,0.0,0.28074098387560004,0.0,0.7451674380615301,0.0,0.40783180104602823,0.0,0.7662270814156366,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p750,hybrid_max__threshold_3p750,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,108.7970908000134,683782,51434,183655,0.32223196665617493,0.7854336443281633,0.4569149140939262,refine,1,0.4569149140939262,0.8004830564962004,0.35,0.8213827429326904,0.0,0.33600973236009735,0.0,0.8055609566400933,0.0,0.4742173639329251,0.0,0.8143033236012661,0.0,0.7931284201355803,0.0,0.2900838466803559,0.0,0.7384699156003267,0.0,0.4165425311362624,0.0,0.7682357665843803,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p250,hybrid_max__threshold_4p250,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,112.11735449987464,683782,51434,183655,0.3463159438140012,0.7682996938260018,0.4773489951263613,refine,1,0.4773489951263613,0.8025126496878884,0.45,0.8395613796321499,0.0,0.3613909942041908,0.0,0.7880614427377017,0.0,0.49553735175449315,0.0,0.8161709499930317,0.0,0.8123329068089624,0.0,0.3111408262368921,0.0,0.7221889463653689,0.0,0.4349094963273872,0.0,0.7706432823092206,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p500,hybrid_max__threshold_4p500,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,114.17083740001544,683782,51434,183655,0.3529064448869834,0.7575903523507563,0.48143846124560463,refine,1,0.48143846124560463,0.8001435958257892,0.5,0.8441497841894466,0.0,0.36773777736856644,0.0,0.7765895391794673,0.0,0.49912521869532617,0.0,0.8132570369287515,0.0,0.8185728676050202,0.0,0.3183000024299565,0.0,0.7132589164170977,0.0,0.44016936052958766,0.0,0.7695455665855441,0.0,4.5
