schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p300,hybrid_weighted__threshold_1p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,11.497487199958414,99162,18662,29065,0.16351537489099277,0.807743707995211,0.2719730657397083,coarse,1,0.2719730657397083,0.6603620201545606,0.35,0.5790376165469939,0.0,0.1742440722210137,0.0,0.8585209003215434,0.0,0.2896925858951175,0.0,0.6859000084111612,0.0,0.5402029932908997,0.0,0.13848174778761063,0.0,0.6892635925671026,0.0,0.23062751871042028,0.0,0.6007733808891591,0.0,1.0,0.3
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p400,hybrid_weighted__threshold_1p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,12.297914699884132,99162,18662,29065,0.16440354226033374,0.8078469426820658,0.2732052141276288,coarse,1,0.2732052141276288,0.6621132038384234,0.3,0.5824134605079841,0.0,0.17544628189683495,0.0,0.8585209003215434,0.0,0.29135218696008003,0.0,0.6882434464880192,0.0,0.5405814553586789,0.0,0.1386371497751643,0.0,0.6896077081899519,0.0,0.23086227751857613,0.0,0.6011426376560335,0.0,1.0,0.4
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p500,hybrid_weighted__threshold_1p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,16.69619720010087,99162,18662,29065,0.1653985880131048,0.807743707995211,0.27457020938317966,coarse,1,0.27457020938317966,0.6640359280445173,0.25,0.5861108134176402,0.0,0.17678216729198853,0.0,0.8585209003215434,0.0,0.2931918008784773,0.0,0.6908009477100511,0.0,0.5414760020643385,0.0,0.13883690302904278,0.0,0.6892635925671026,0.0,0.2311198292274852,0.0,0.601584215491605,0.0,1.0,0.5
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p600,hybrid_weighted__threshold_1p000__w_0p600,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,18.68219479988329,99162,18662,29065,0.1659430167874647,0.806890205355516,0.2752684692701705,coarse,1,0.2752684692701705,0.6649948662162202,0.3,0.5886293001821884,0.0,0.17756075907224503,0.0,0.857449088960343,0.0,0.2941987680426588,0.0,0.6921789330747673,0.0,0.5416480302769654,0.0,0.13883495145631067,0.0,0.6889194769442533,0.0,0.23109777213436453,0.0,0.6015653768796102,0.0,1.0,0.6
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p700,hybrid_weighted__threshold_1p000__w_0p700,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,19.04901330010034,99162,18662,29065,0.1668204245679636,0.8067869706686612,0.2764656061177278,coarse,1,0.2764656061177278,0.6666192887918223,0.35,0.5920051441431786,0.0,0.17881090746535538,0.0,0.857449088960343,0.0,0.29591270575180323,0.0,0.6944982903060254,0.0,0.5418544641321177,0.0,0.13884263114071607,0.0,0.688575361321404,0.0,0.23108904030488508,0.0,0.6015682852586818,0.0,1.0,0.7
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p800,hybrid_weighted__threshold_1p000__w_0p800,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,18.207692599855363,99162,18662,29065,0.16736327606475726,0.8067869706686612,0.27720880320098856,coarse,1,0.27720880320098856,0.6676227804902952,0.4,0.5939877826599507,0.0,0.1795533610144765,0.0,0.857449088960343,0.0,0.29692864433515825,0.0,0.695856849152407,0.0,0.5421297092723206,0.0,0.1389197445154124,0.0,0.688575361321404,0.0,0.23119584055459272,0.0,0.6017432869453682,0.0,1.0,0.8
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p300,hybrid_weighted__threshold_1p500__w_0p300,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,17.78028369997628,99162,18662,29065,0.19228215989906133,0.8001276141538112,0.3100319327094572,coarse,1,0.3100319327094572,0.7070016498217238,0.225,0.6589325902904297,0.0,0.2066762289737906,0.0,0.8494105037513398,0.0,0.3324593602517042,0.0,0.7360226216673762,0.0,0.6053672802339584,0.0,0.15869599872469312,0.0,0.6851342050929112,0.0,0.2577012684442143,0.0,0.639286048848535,0.0,1.5,0.3
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p400,hybrid_weighted__threshold_1p500__w_0p400,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,18.652793999994174,99162,18662,29065,0.19353055842104477,0.799752480177391,0.3116149002926994,coarse,1,0.3116149002926994,0.7085007844945943,0.175,0.6626299432000857,0.0,0.20847591471439852,0.0,0.8488745980707395,0.0,0.3347421808960271,0.0,0.7381905813467574,0.0,0.6052640633063823,0.0,0.1586580604032194,0.0,0.6851342050929112,0.0,0.25765124555160146,0.0,0.6392245918395473,0.0,1.5,0.4
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p500,hybrid_weighted__threshold_1p500__w_0p500,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,18.45680270018056,99162,18662,29065,0.1954930476756793,0.7991708768272613,0.31410525382069376,coarse,1,0.31410525382069376,0.7109406564640914,0.125,0.6672382381309613,0.0,0.21078561917443409,0.0,0.8483386923901394,0.0,0.33767064846416384,0.0,0.7409288391127616,0.0,0.6086702219163943,0.0,0.15981038084525148,0.0,0.6844459738472126,0.0,0.2591193329859302,0.0,0.6409682302838613,0.0,1.5,0.5
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p600,hybrid_weighted__threshold_1p500__w_0p600,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,17.670126399956644,99162,18662,29065,0.19658740955558887,0.7987957428508412,0.3154773198614296,coarse,1,0.3154773198614296,0.7121821523722769,0.175,0.6703461579680634,0.0,0.2123489932885906,0.0,0.8478027867095391,0.0,0.33963074280807215,0.0,0.7427024046958837,0.0,0.6086702219163943,0.0,0.15981038084525148,0.0,0.6844459738472126,0.0,0.2591193329859302,0.0,0.6409682302838613,0.0,1.5,0.6
