run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.512024474594307,0.15697619719634961,0.8877361000266029,0.470278738435163,0.26677859055842024,0.646129563774838,6674,35842,844,31820,75180,7518,42516,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.48780721697679713,0.13952757006080088,0.7977384424821193,0.45337056702953243,0.23751316047752458,0.601390995949702,19965,123125,5062,102119,250271,25027,143090,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6735301942005852,0.21850406719132331,0.8789571694599627,0.6507049747273211,0.3499999999999999,0.7562683404320472,6608,23634,910,44028,75180,7518,30242,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6113652800364405,0.1779073811498435,0.7971390897830343,0.5907238372609259,0.2908926540491674,0.6862135687577999,19950,92187,5077,133057,250271,25027,112137,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7438813514232508,0.26245699251163734,0.862463421122639,0.7307055659010966,0.40244545821307764,0.793855668368258,6484,18221,1034,49441,75180,7518,24705,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.6865158168545297,0.2117337304284959,0.7840332440963759,0.6756805952655787,0.3334239592183517,0.7278434234634823,19622,73051,5405,152193,250271,25027,92673,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.7855014631550944,0.2972489165253439,0.8393189678105879,0.7795217404155952,0.43901760244903637,0.8088679636081098,6310,14918,1208,52744,75180,7518,21228,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7299167702210804,0.23678254739732127,0.765013785112079,0.7260171192129424,0.3616342103771982,0.7452604272502737,19146,61713,5881,163531,250271,25027,80859,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8110135674381485,0.3226969150853387,0.8097898377227987,0.8111495374065206,0.4614918132201335,0.8104694024238975,6088,12778,1430,54884,75180,7518,18866,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.7585737061025848,0.2562428549784444,0.743357174251808,0.7602644243575856,0.38111236300317525,0.7517632700356092,18604,53999,6423,171245,250271,25027,72603,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8288906624102155,0.3439032936229853,0.7833200319233838,0.8339540657976412,0.47796445093742396,0.8082406358524942,5889,11235,1629,56427,75180,7518,17124,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.777001730124545,0.270128589990591,0.7226994845566788,0.7830352861785441,0.3932640459210297,0.7522627185438111,18087,48870,6940,176374,250271,25027,66957,1,42,6.0,coarse
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.7983373237563182,0.3092778360033937,0.8242883745677042,0.7954538736661642,0.44979132643803293,0.8097427866723275,6197,13840,1321,53822,75180,7518,20037,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.7442811991800888,0.24595186566191232,0.7537859112158869,0.7432251247536006,0.37088735758731534,0.7484868922706222,18865,57837,6162,167407,250271,25027,76702,1,42,4.5,refine
modified_sn__threshold_4p750__attempt_01,modified_sn__threshold_4p750,new_prices,modified_sn,0.8036977919659484,0.31447314473144733,0.8161745144985368,0.8023114894623274,0.4540140584535701,0.8092133157508674,6136,13376,1382,54286,75180,7518,19512,1,42,4.75,refine
modified_sn__threshold_4p750__attempt_01,modified_sn__threshold_4p750,new_products,modified_sn,0.7506662777549137,0.25026060460267824,0.7482319095376992,0.750936761911527,0.37507135489169074,0.7495831156763861,18726,56100,6301,169144,250271,25027,74826,1,42,4.75,refine
modified_sn__threshold_5p250__attempt_01,modified_sn__threshold_5p250,new_prices,modified_sn,0.8158419792498005,0.32824800477767524,0.8042032455440277,0.8171351718837753,0.4662065774761923,0.8106434217811855,6046,12373,1472,55289,75180,7518,18419,1,42,5.25,refine
modified_sn__threshold_5p250__attempt_01,modified_sn__threshold_5p250,new_products,modified_sn,0.7631407554211235,0.2595203325095484,0.7384824389659168,0.7658805561968355,0.38406949076815977,0.752056740609917,18482,52734,6545,172510,250271,25027,71216,1,42,5.25,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_prices,modified_sn,0.8200718276137271,0.33307405966998166,0.7974195264698059,0.8225887499630516,0.46988282321589525,0.809906372042427,5995,12004,1523,55658,75180,7518,17999,1,42,5.5,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_products,modified_sn,0.7678876098309433,0.263070396698005,0.7334478762936029,0.7717142299017954,0.387245129373543,0.752337798483517,18356,51420,6671,173824,250271,25027,69776,1,42,5.5,refine
