run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.8354640657483146,0.1782785562084329,0.17881545286745895,0.9084239726840642,0.17854660092150998,0.4030387624920922,5522,25452,25359,252481,308814,30881,30974,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.8141160293637744,0.21986255360925955,0.33702970297029705,0.8671252479630507,0.26612045781474764,0.5405987095425147,21275,75490,41850,492639,631254,63125,96765,1,42,1.0,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_prices,hybrid_max,0.8527365987293323,0.2148550441509729,0.1780706583336032,0.9276984021328881,0.1947410358565737,0.40644294212451904,5499,20095,25382,257838,308814,30881,25594,1,42,1.5,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_products,hybrid_max,0.8452619706172159,0.2724195163074978,0.327619801980198,0.9027773621835886,0.297480599247704,0.5438453278559933,20681,55235,42444,512894,631254,63125,75916,1,42,1.5,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.863312544120409,0.24564475574712644,0.1771639519445614,0.9395501793597738,0.20585855925347582,0.4079882630978482,5471,16801,25410,261132,308814,30881,22272,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.8563811080801073,0.2967746697173223,0.3184950495049505,0.9161458049140248,0.30725147092534577,0.5401739566934387,20105,47640,43020,520489,631254,63125,67745,1,42,2.0,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_prices,hybrid_max,0.8700220844909881,0.26997614788312463,0.17593342184514751,0.9471419370855566,0.21303793745711205,0.4082081845878441,5433,14691,25448,263242,308814,30881,20124,1,42,2.5,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_products,hybrid_max,0.8668650020435514,0.32629096284485193,0.3112079207920792,0.928604243050434,0.3185710115785036,0.5375769672506702,19645,40562,43480,527567,631254,63125,60207,1,42,2.5,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.8754104412364725,0.2936413043478261,0.17496195071403128,0.9532369312028438,0.21927314786631766,0.40838730755975555,5403,12997,25478,264936,308814,30881,18400,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.8739477294401303,0.35006564072642404,0.30414257425742575,0.9372589675936275,0.3254922903474642,0.5339104373860686,19199,35645,43926,532484,631254,63125,54844,1,42,3.0,coarse
hybrid_max__threshold_1p250__attempt_01,hybrid_max__threshold_1p250,new_prices,hybrid_max,0.842520093000965,0.19149084083562168,0.17839448204397526,0.9163107655442139,0.1847108130762783,0.40430778425672004,5509,23260,25372,254673,308814,30881,28769,1,42,1.25,refine
hybrid_max__threshold_1p250__attempt_01,hybrid_max__threshold_1p250,new_products,hybrid_max,0.8239440858988616,0.2332336893106782,0.33248316831683167,0.878550470051696,0.27415225455875436,0.5404657656216808,20988,68999,42137,499130,631254,63125,89987,1,42,1.25,refine
hybrid_max__threshold_1p750__attempt_01,hybrid_max__threshold_1p750,new_prices,hybrid_max,0.857344550441366,0.22709757613424486,0.17748777565493346,0.9328831049209702,0.19925112694488875,0.4069095074319239,5481,18654,25400,259279,308814,30881,24135,1,42,1.75,refine
hybrid_max__threshold_1p750__attempt_01,hybrid_max__threshold_1p750,new_products,hybrid_max,0.852183114879272,0.2872707795960365,0.32286732673267327,0.9109955661478291,0.30403067008771406,0.5423381814951515,20381,50566,42744,517563,631254,63125,70947,1,42,1.75,refine
