sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,num_trees,tree_size,warmup_samples,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08_20260330T064757Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p2,phase2.v1,0.2,0.09999955424139315,0.09999955424139315,1.0,0.0,1.0,0.0,0.18181744502610087,0.0,2,791107,2.1,0.1,0.0,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,32000.0,0.0,288000.0,0.0,0.0,0.0,0.0,0.0,320000.0,0.0,32000.0,0.0,320000.0,0.0,0.09999851413797715,0.0,0.09999851413797715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181572584457864,0.0,0.0,0.0,47110.0,0.0,423997.0,0.0,0.0,0.0,0.0,0.0,471107.0,0.0,47110.0,0.0,471107.0,0.0,0.18181744502610087,0.0,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,5755.972618,80,128,32,tuning_forests,rrcf,COMPETITOR_3_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_3_mh5,1564572,320000,471107,1,0.8,0.030685859799151418,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08_20260330T064757Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p28,phase2.v1,0.275,0.10000392924139315,0.09999999174412752,1.0,4.861111111111111e-06,0.9999951388888888,0.0,0.1818181681707055,0.0018446619684315546,2,791107,2.025,0.10000625,0.0,0.10000062500390627,0.0,1.0,0.0,6.944444444444445e-06,0.0,0.9999930555555555,0.0,0.0,0.0,0.18181921488190272,0.0,0.0026352313834736496,0.0,32000.0,0.0,287998.0,0.0,0.0,0.0,2.0,0.0,320000.0,0.0,32000.0,0.0,319998.0,0.0,0.09999851413797715,0.0,0.09999851413797715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181572584457864,0.0,0.0,0.0,47110.0,0.0,423997.0,0.0,0.0,0.0,0.0,0.0,471107.0,0.0,47110.0,0.0,471107.0,0.0,0.1818181681707055,0.0018446619684315546,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,5755.972618,80,128,32,tuning_forests,rrcf,COMPETITOR_3_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_3_mh5,1564572,320000,471107,1,0.8,0.030685859799151418,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08_20260330T064757Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p35,phase2.v1,0.35,0.10010674174139314,0.10001027463295309,1.0,0.00011909722222222222,0.9998809027777777,0.0,0.18183516443487185,0.009130610908124141,2,791107,1.9500000000000002,0.100153125,0.0,0.10001531484508565,0.0,1.0,0.0,0.0001701388888888889,0.0,0.9998298611111112,0.0,0.0,0.0,0.18184349525928323,0.0,0.013043729868748773,0.0,32000.0,0.0,287951.0,0.0,0.0,0.0,49.0,0.0,320000.0,0.0,32000.0,0.0,319951.0,0.0,0.09999851413797715,0.0,0.09999851413797715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181572584457864,0.0,0.0,0.0,47110.0,0.0,423997.0,0.0,0.0,0.0,0.0,0.0,471107.0,0.0,47110.0,0.0,471107.0,0.0,0.18183516443487185,0.009130610908124141,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,5755.972618,80,128,32,tuning_forests,rrcf,COMPETITOR_3_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_3_mh5,1564572,320000,471107,1,0.8,0.030685859799151418,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08_20260330T064757Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p42,phase2.v1,0.425,0.10171499651950086,0.10014996692510866,0.9997311319252811,0.001935921181668476,0.9980640788183315,0.00026886807471874336,0.18206155007198083,0.03832056325257229,2,791107,1.875,0.102440625,0.0,0.1002146023590595,0.0,0.999625,0.0,0.0027534722222222223,0.0,0.9972465277777778,0.0,0.000375,0.0,0.1821666025996953,0.0,0.052463698593779,0.0,31988.0,0.0,287207.0,0.0,12.0,0.0,793.0,0.0,320000.0,0.0,32000.0,0.0,319195.0,0.0,0.10002186339833626,0.0,0.09999915091255673,0.0,0.9999787730842709,0.0,2.83020870430687e-05,0.0,0.9999716979129569,0.0,2.1226915729144554e-05,0.0,0.18181642750731375,0.0,0.0053199141230899655,0.0,47109.0,0.0,423985.0,0.0,1.0,0.0,12.0,0.0,471107.0,0.0,47110.0,0.0,471094.0,0.0,0.18206155007198083,0.03832056325257229,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,5755.972618,80,128,32,tuning_forests,rrcf,COMPETITOR_3_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_3_mh5,1564572,320000,471107,1,0.8,0.030685859799151418,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08_20260330T064757Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p5,phase2.v1,0.5,0.10728449303382777,0.10050098490304636,0.997097575488219,0.008416866731958008,0.991583133268042,0.0029024245117809377,0.18259707987770107,0.08653186470939432,2,791107,1.8,0.109809375,0.0,0.10069072682654134,0.0,0.99628125,0.0,0.0113125,0.0,0.9886875,0.0,0.00371875,0.0,0.18289671077352898,0.0,0.1061622891643968,0.0,31881.0,0.0,284742.0,0.0,119.0,0.0,3258.0,0.0,320000.0,0.0,32000.0,0.0,316623.0,0.0,0.10139310177942591,0.0,0.10005825374822475,0.0,0.9990023349607302,0.0,0.0016603891065266971,0.0,0.9983396108934733,0.0,0.000997665039269794,0.0,0.18189794112076926,0.0,0.0407275409810552,0.0,47063.0,0.0,423293.0,0.0,47.0,0.0,704.0,0.0,471107.0,0.0,47110.0,0.0,470356.0,0.0,0.18259707987770107,0.08653186470939432,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,5755.972618,80,128,32,tuning_forests,rrcf,COMPETITOR_3_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_3_mh5,1564572,320000,471107,1,0.8,0.030685859799151418,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08_20260330T064757Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p57,phase2.v1,0.575,0.16613883430343318,0.10420344606929932,0.9654524072649119,0.07732668442131273,0.9226733155786871,0.03454759273508809,0.1880913944977248,0.26712272467695924,2,791107,1.725,0.182034375,0.0,0.10536025312020118,0.0,0.95840625,0.0,0.09577083333333333,0.0,0.9042291666666666,0.0,0.04159375,0.0,0.1898497927802728,0.0,0.3029642969631488,0.0,30669.0,0.0,260418.0,0.0,1331.0,0.0,27582.0,0.0,320000.0,0.0,32000.0,0.0,291087.0,0.0,0.1290492393447773,0.0,0.10150422961719496,0.0,0.9818934408830396,0.0,0.03429033695993132,0.0,0.9657096630400687,0.0,0.018106559116960307,0.0,0.18398846517177947,0.0,0.18349238934251696,0.0,46257.0,0.0,409458.0,0.0,853.0,0.0,14539.0,0.0,471107.0,0.0,47110.0,0.0,455715.0,0.0,0.1880913944977248,0.26712272467695924,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,5755.972618,80,128,32,tuning_forests,rrcf,COMPETITOR_3_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_3_mh5,1564572,320000,471107,1,0.8,0.030685859799151418,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08_20260330T064757Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p65,phase2.v1,0.6499999999999999,0.5067607006821168,0.12909054023990024,0.6840535488749734,0.48706160100746254,0.5129383989925373,0.3159464511250265,0.2171850721029691,0.5771799536783971,2,791107,1.6500000000000001,0.5127125,0.0,0.13046848909880254,0.0,0.6836875,0.0,0.4937152777777778,0.0,0.5062847222222222,0.0,0.3163125,0.0,0.2191218300548856,0.0,0.5809879206796769,0.0,21878.0,0.0,145810.0,0.0,10122.0,0.0,142190.0,0.0,320000.0,0.0,32000.0,0.0,167688.0,0.0,0.49287316894038935,0.0,0.12587532623579484,0.0,0.6849076629165782,0.0,0.47153635521006043,0.0,0.5284636447899396,0.0,0.31509233708342177,0.0,0.21266597021516398,0.0,0.5682946973420779,0.0,32266.0,0.0,224067.0,0.0,14844.0,0.0,199930.0,0.0,471107.0,0.0,47110.0,0.0,256333.0,0.0,0.2171850721029691,0.5771799536783971,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,5755.972618,80,128,32,tuning_forests,rrcf,COMPETITOR_3_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_3_mh5,1564572,320000,471107,1,0.8,0.030685859799151418,607.7692250584262,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08_20260330T064757Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p73,phase2.v1,0.7250000000000001,0.7961591586133829,0.13549224878394342,0.18953952319040543,0.8635610015322436,0.13643899846775645,0.8104604768095945,0.15765717029306262,0.40453487917816544,2,791107,1.575,0.78669375,0.0,0.12254840724547159,0.0,0.1839375,0.0,0.8536666666666667,0.0,0.14633333333333334,0.0,0.8160625,0.0,0.1470948394352118,0.0,0.3962591481593832,0.0,5886.0,0.0,42144.0,0.0,26114.0,0.0,245856.0,0.0,320000.0,0.0,32000.0,0.0,48030.0,0.0,0.8182451120446098,0.0,0.1656945457070444,0.0,0.20261091063468478,0.0,0.8866477828852563,0.0,0.11335221711474373,0.0,0.7973890893653153,0.0,0.18230260896138126,0.0,0.4238449182219908,0.0,9545.0,0.0,48061.0,0.0,37565.0,0.0,375936.0,0.0,471107.0,0.0,47110.0,0.0,57606.0,0.0,0.15765717029306262,0.40453487917816544,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,5755.972618,80,128,32,tuning_forests,rrcf,COMPETITOR_3_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_3_mh5,1564572,320000,471107,1,0.8,0.030685859799151418,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08_20260330T064757Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p8,phase2.v1,0.8,0.8922451022996103,0.12587530670739489,0.010965216381872213,0.9901646007928384,0.009835399207161581,0.9890347836181277,0.01988689642643856,0.10397877358904797,2,791107,1.5,0.890128125,0.0,0.09675772274700026,0.0,0.01184375,0.0,0.9877152777777778,0.0,0.012284722222222223,0.0,0.98815625,0.0,0.021104212489907286,0.0,0.10815846162543435,0.0,379.0,0.0,3538.0,0.0,31621.0,0.0,284462.0,0.0,320000.0,0.0,32000.0,0.0,3917.0,0.0,0.897184715998701,0.0,0.19381633594831565,0.0,0.008915304606240713,0.0,0.9958796878279799,0.0,0.004120312172020085,0.0,0.9910846953937593,0.0,0.017046492278344868,0.0,0.0942261681708131,0.0,420.0,0.0,1747.0,0.0,46690.0,0.0,422250.0,0.0,471107.0,0.0,47110.0,0.0,2167.0,0.0,0.01988689642643856,0.10397877358904797,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,5755.972618,80,128,32,tuning_forests,rrcf,COMPETITOR_3_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_3_mh5,1564572,320000,471107,1,0.8,0.030685859799151418,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08_20260330T064757Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p88,phase2.v1,0.875,0.8998596492456862,0.12229417206290472,0.00024947264381235405,0.9998158406142418,0.00018415938575823258,0.9997505273561876,0.0004978060869812668,0.015231475383031406,2,791107,1.575,0.899884375,0.0,0.10638297872340426,0.0,0.00015625,0.0,0.9998541666666667,0.0,0.00014583333333333335,0.0,0.99984375,0.0,0.0003120416887696196,0.0,0.012499088508433993,0.0,5.0,0.0,42.0,0.0,31995.0,0.0,287958.0,0.0,320000.0,0.0,32000.0,0.0,47.0,0.0,0.8998019558189541,0.0,0.15942028985507245,0.0,0.00046699214604118024,0.0,0.9997264131585837,0.0,0.0002735868414163308,0.0,0.9995330078539588,0.0,0.0009312563494751101,0.0,0.02160704475709204,0.0,22.0,0.0,116.0,0.0,47088.0,0.0,423881.0,0.0,471107.0,0.0,47110.0,0.0,138.0,0.0,0.0004978060869812668,0.015231475383031406,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,5755.972618,80,128,32,tuning_forests,rrcf,COMPETITOR_3_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_3_mh5,1564572,320000,471107,1,0.8,0.030685859799151418,,,1,1
