run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5400373354293574,0.15278545592393106,0.7920248915090478,0.5120402463542661,0.256156983210635,0.6368269942197832,9673,53638,2540,56285,122136,12213,63311,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.53253509849985,0.14324830943835606,0.7377594728171334,0.5097326406812299,0.23991342501567026,0.613237380030498,22391,133918,7959,139235,303503,30350,156309,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5578699155040283,0.15793782027144285,0.7898960124457545,0.5320906452698707,0.26324119300352006,0.6483026137216781,9647,51434,2566,58489,122136,12213,61081,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5345877964962455,0.14381696256519616,0.7377265238879737,0.5120170746797582,0.24070868765924508,0.6145962712828537,22390,133294,7960,139859,303503,30350,155684,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6971490797144168,0.2160539103328138,0.7718005404077622,0.6888549257207318,0.3376014039863183,0.7291492329652481,9426,34202,2787,75721,122136,12213,43628,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6590247872343931,0.18818162438712427,0.7271499176276771,0.6514554114360817,0.2989872988992379,0.6882628486006283,22069,95206,8281,177947,303503,30350,117275,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7145886552695356,0.22603435760948465,0.7649226234340457,0.7089962974081857,0.3489531778196963,0.7364287527103314,9342,31988,2871,77935,122136,12213,41330,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6659703528465946,0.19116483325361971,0.7243163097199341,0.6594875399501379,0.3024940658433382,0.6911422293876721,21983,93012,8367,180141,303503,30350,114995,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7784928276675182,0.2743911708370071,0.738966674854663,0.7828843827042566,0.4001862362539908,0.7606086175442729,9025,23866,3188,86057,122136,12213,32891,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7379333976929388,0.2319863998953838,0.7014168039538715,0.7419907524354483,0.34865781155313885,0.7214185900963466,21288,70476,9062,202677,303503,30350,91764,1,42,3.0,0.25,coarse
