schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p300,hybrid_weighted__threshold_1p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_4,by_competitor,ok,,0.8871951999608427,3320,1454,1188,0.159978137596502,0.7785856224430157,0.2592534036012297,coarse,1,0.2592534036012297,0.619102310357545,0.35,0.49105914718019256,0.0,0.1568627450980392,0.0,0.9379310344827586,0.0,0.26877470355731226,0.0,0.643545931441963,0.0,0.73989898989899,0.0,0.1672473867595819,0.0,0.4067796610169492,0.0,0.23703703703703707,0.0,0.5620671944939034,0.0,1.0,0.3
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p400,hybrid_weighted__threshold_1p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_4,by_competitor,ok,,0.7249586000107229,3320,1454,1188,0.16040745381785845,0.7785856224430157,0.2598019801980198,coarse,1,0.2598019801980198,0.6199824438707121,0.3,0.4924346629986245,0.0,0.15722543352601157,0.0,0.9379310344827586,0.0,0.26930693069306927,0.0,0.6446583712203042,0.0,0.7407407407407407,0.0,0.16783216783216784,0.0,0.4067796610169492,0.0,0.23762376237623764,0.0,0.5624052800549973,0.0,1.0,0.4
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p500,hybrid_weighted__threshold_1p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_4,by_competitor,ok,,0.781444399850443,3320,1454,1188,0.16148202674518464,0.7785856224430157,0.26129452832569283,coarse,1,0.26129452832569283,0.6227987673651815,0.25,0.4972489683631362,0.0,0.1585081585081585,0.0,0.9379310344827586,0.0,0.27118644067796605,0.0,0.6485368837356953,0.0,0.7415824915824916,0.0,0.16842105263157894,0.0,0.4067796610169492,0.0,0.23821339950372208,0.0,0.5627431625006495,0.0,1.0,0.5
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p600,hybrid_weighted__threshold_1p000__w_0p600,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_4,by_competitor,ok,,0.8340032999403775,3320,1454,1188,0.1616599363078236,0.7785856224430157,0.26147229951935236,coarse,1,0.26147229951935236,0.622900071273938,0.3,0.4972489683631362,0.0,0.1585081585081585,0.0,0.9379310344827586,0.0,0.27118644067796605,0.0,0.6485368837356953,0.0,0.7424242424242424,0.0,0.16901408450704225,0.0,0.4067796610169492,0.0,0.23880597014925373,0.0,0.5630808421965046,0.0,1.0,0.6
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p700,hybrid_weighted__threshold_1p000__w_0p700,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_4,by_competitor,ok,,0.7479002000764012,3320,1454,1188,0.16183910318185935,0.7785856224430157,0.2616509573523817,coarse,1,0.2616509573523817,0.62300131446712,0.35,0.4972489683631362,0.0,0.1585081585081585,0.0,0.9379310344827586,0.0,0.27118644067796605,0.0,0.6485368837356953,0.0,0.7432659932659933,0.0,0.1696113074204947,0.0,0.4067796610169492,0.0,0.23940149625935164,0.0,0.5634183195071113,0.0,1.0,0.7
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p800,hybrid_weighted__threshold_1p000__w_0p800,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_4,by_competitor,ok,,0.8125153998844326,3320,1454,1188,0.16222842146591449,0.7785856224430157,0.2622204488778055,coarse,1,0.2622204488778055,0.6241599105289379,0.4,0.49931224209078406,0.0,0.15906432748538013,0.0,0.9379310344827586,0.0,0.272,0.0,0.6501920209668637,0.0,0.7432659932659933,0.0,0.1696113074204947,0.0,0.4067796610169492,0.0,0.23940149625935164,0.0,0.5634183195071113,0.0,1.0,0.8
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p300,hybrid_weighted__threshold_1p500__w_0p300,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_4,by_competitor,ok,,0.7401224998757243,3320,1454,1188,0.19884419263456088,0.7785856224430157,0.30770179483577886,coarse,1,0.30770179483577886,0.6841702587224854,0.225,0.6017881705639615,0.0,0.19263456090651557,0.0,0.9379310344827586,0.0,0.3196239717978848,0.0,0.7276756608839559,0.0,0.7920875420875421,0.0,0.21333333333333335,0.0,0.4067796610169492,0.0,0.27988338192419826,0.0,0.5826576536790544,0.0,1.5,0.3
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p400,hybrid_weighted__threshold_1p500__w_0p400,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_4,by_competitor,ok,,0.8376233999151736,3320,1454,1188,0.19932117527862206,0.7785856224430157,0.30821052631578943,coarse,1,0.30821052631578943,0.6846126223007041,0.175,0.6024759284731774,0.0,0.19290780141843972,0.0,0.9379310344827586,0.0,0.32,0.0,0.7281678325065986,0.0,0.7929292929292929,0.0,0.21428571428571427,0.0,0.4067796610169492,0.0,0.2807017543859649,0.0,0.5829837984869506,0.0,1.5,0.4
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p500,hybrid_weighted__threshold_1p500__w_0p500,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_4,by_competitor,ok,,0.8453762999270111,3320,1454,1188,0.20145454545454544,0.7785856224430157,0.3105325443786982,coarse,1,0.3105325443786982,0.686722569409068,0.125,0.6059147180192572,0.0,0.19428571428571428,0.0,0.9379310344827586,0.0,0.32189349112426036,0.0,0.730623717497343,0.0,0.7962962962962963,0.0,0.21818181818181817,0.0,0.4067796610169492,0.0,0.28402366863905326,0.0,0.5842865572030931,0.0,1.5,0.5
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p600,hybrid_weighted__threshold_1p500__w_0p600,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_4,by_competitor,ok,,0.7657144998665899,3320,1454,1188,0.20224960953393445,0.7785856224430157,0.31130670277589706,coarse,1,0.31130670277589706,0.6872607877365154,0.175,0.6066024759284732,0.0,0.19456366237482117,0.0,0.9379310344827586,0.0,0.3222748815165877,0.0,0.7311139045484589,0.0,0.797979797979798,0.0,0.22018348623853212,0.0,0.4067796610169492,0.0,0.28571428571428575,0.0,0.5849368485086474,0.0,1.5,0.6
