run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_prices,modified_mad,decimal_shift,11036,3890,0.3524827836172526
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_prices,modified_mad,list_price_violation,11083,1719,0.15510240909501039
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_prices,modified_mad,price_drop,11141,3597,0.3228615025581187
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_prices,modified_mad,price_spike,11075,3841,0.3468171557562077
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_products,modified_mad,decimal_shift,23438,11038,0.4709446198481099
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_products,modified_mad,list_price_violation,23535,5727,0.24333970681963032
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_products,modified_mad,price_drop,23568,10103,0.4286744738628649
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_products,modified_mad,price_spike,23600,11411,0.4835169491525424
