sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,contamination,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
single_config_optimized_mh5_run,if_COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08_20260331T004115Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p3,phase2.v1,0.3,0.748893280632411,0.33869754552652415,0.9869565217391304,0.722747019775484,0.27725298022451605,0.013043478260869565,0.49258103241296514,0.8369859293340418,2,844,1.35,0.8636363636363636,0.0,0.4166666666666667,0.0,1.0,0.0,0.8489208633093526,0.0,0.1510791366906475,0.0,0.0,0.0,0.5882352941176471,0.0,0.921369015817958,0.0,15.0,0.0,21.0,0.0,0.0,0.0,118.0,0.0,154.0,0.0,15.0,0.0,36.0,0.0,0.4811594202898551,0.0,0.15676959619952494,0.0,0.9565217391304348,0.0,0.428341384863124,0.0,0.571658615136876,0.0,0.043478260869565216,0.0,0.26938775510204077,0.0,0.6400920608715704,0.0,66.0,0.0,355.0,0.0,3.0,0.0,266.0,0.0,690.0,0.0,69.0,0.0,421.0,0.0,0.49258103241296514,0.8369859293340418,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,0.110881,100,256,0.5,auto,tuning_forests,if,COMPETITOR_3_COUNTRY_2,by_competitor,mh30,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_2_mh30,2703,154,690,1,0.42000000000000004,0.61317167263709,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08_20260331T004115Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p36,phase2.v1,0.36,0.7801185770750988,0.3766889686684073,0.9695652173913043,0.7593160254405171,0.24068397455948282,0.030434782608695653,0.52910939559405,0.8534535129394792,2,844,1.29,0.8896103896103896,0.0,0.46875,0.0,1.0,0.0,0.8776978417266187,0.0,0.1223021582733813,0.0,0.0,0.0,0.6382978723404256,0.0,0.9368552939096938,0.0,15.0,0.0,17.0,0.0,0.0,0.0,122.0,0.0,154.0,0.0,15.0,0.0,32.0,0.0,0.5246376811594203,0.0,0.1618798955613577,0.0,0.8985507246376812,0.0,0.4830917874396135,0.0,0.5169082125603864,0.0,0.10144927536231885,0.0,0.27433628318584075,0.0,0.6588493573423119,0.0,62.0,0.0,321.0,0.0,7.0,0.0,300.0,0.0,690.0,0.0,69.0,0.0,383.0,0.0,0.52910939559405,0.8534535129394792,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,0.110881,100,256,0.5,auto,tuning_forests,if,COMPETITOR_3_COUNTRY_2,by_competitor,mh30,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_2_mh30,2703,154,690,1,0.42000000000000004,0.61317167263709,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08_20260331T004115Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p42,phase2.v1,0.42000000000000004,0.807193675889328,0.43875484063151626,0.9695652173913043,0.7893267994300212,0.2106732005699788,0.030434782608695653,0.5841628959276017,0.8700243156741144,2,844,1.27,0.922077922077922,0.0,0.5555555555555556,0.0,1.0,0.0,0.9136690647482014,0.0,0.08633093525179857,0.0,0.0,0.0,0.7142857142857143,0.0,0.9558603793170849,0.0,15.0,0.0,12.0,0.0,0.0,0.0,127.0,0.0,154.0,0.0,15.0,0.0,27.0,0.0,0.5391304347826087,0.0,0.16621983914209115,0.0,0.8985507246376812,0.0,0.499194847020934,0.0,0.500805152979066,0.0,0.10144927536231885,0.0,0.2805429864253393,0.0,0.6697401671738501,0.0,62.0,0.0,311.0,0.0,7.0,0.0,310.0,0.0,690.0,0.0,69.0,0.0,373.0,0.0,0.5841628959276017,0.8700243156741144,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,0.110881,100,256,0.5,auto,tuning_forests,if,COMPETITOR_3_COUNTRY_2,by_competitor,mh30,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_2_mh30,2703,154,690,1,0.42000000000000004,0.61317167263709,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08_20260331T004115Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.8334387351778656,0.49100877192982456,0.9652173913043478,0.8189274667222742,0.18107253327772566,0.034782608695652174,0.6275126333520493,0.8856747014513351,2,844,1.33,0.9415584415584416,0.0,0.625,0.0,1.0,0.0,0.935251798561151,0.0,0.06474820143884892,0.0,0.0,0.0,0.7692307692307693,0.0,0.9670841734622437,0.0,15.0,0.0,9.0,0.0,0.0,0.0,130.0,0.0,154.0,0.0,15.0,0.0,24.0,0.0,0.5811594202898551,0.0,0.1783625730994152,0.0,0.8840579710144928,0.0,0.5475040257648953,0.0,0.4524959742351047,0.0,0.11594202898550725,0.0,0.2968369829683698,0.0,0.6957192667592151,0.0,61.0,0.0,281.0,0.0,8.0,0.0,340.0,0.0,690.0,0.0,69.0,0.0,342.0,0.0,0.6275126333520493,0.8856747014513351,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,0.110881,100,256,0.5,auto,tuning_forests,if,COMPETITOR_3_COUNTRY_2,by_competitor,mh30,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_2_mh30,2703,154,690,1,0.42000000000000004,0.61317167263709,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08_20260331T004115Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.8506324110671937,0.48875818939845145,0.9185507246376812,0.8430820560942549,0.15691794390574496,0.08144927536231883,0.617174515235457,0.8775407885914049,2,844,1.3900000000000001,0.935064935064935,0.0,0.6086956521739131,0.0,0.9333333333333333,0.0,0.935251798561151,0.0,0.06474820143884892,0.0,0.06666666666666667,0.0,0.7368421052631579,0.0,0.9342920735279061,0.0,14.0,0.0,9.0,0.0,1.0,0.0,130.0,0.0,154.0,0.0,15.0,0.0,23.0,0.0,0.6536231884057971,0.0,0.2089041095890411,0.0,0.8840579710144928,0.0,0.6280193236714976,0.0,0.3719806763285024,0.0,0.11594202898550725,0.0,0.3379501385041552,0.0,0.7451211237395691,0.0,61.0,0.0,231.0,0.0,8.0,0.0,390.0,0.0,690.0,0.0,69.0,0.0,292.0,0.0,0.617174515235457,0.8775407885914049,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,0.110881,100,256,0.5,auto,tuning_forests,if,COMPETITOR_3_COUNTRY_2,by_competitor,mh30,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_2_mh30,2703,154,690,1,0.42000000000000004,0.61317167263709,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08_20260331T004115Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p6,phase2.v1,0.6000000000000001,0.8690513833992095,0.554516129032258,0.9142028985507247,0.8639870712125951,0.13601292878740484,0.08579710144927535,0.6634482758620689,0.8865889918340804,2,844,1.4500000000000002,0.9545454545454546,0.0,0.7,0.0,0.9333333333333333,0.0,0.9568345323741008,0.0,0.04316546762589928,0.0,0.06666666666666667,0.0,0.8,0.0,0.9450108801221078,0.0,14.0,0.0,6.0,0.0,1.0,0.0,133.0,0.0,154.0,0.0,15.0,0.0,20.0,0.0,0.6695652173913044,0.0,0.21505376344086022,0.0,0.8695652173913043,0.0,0.6473429951690821,0.0,0.3526570048309179,0.0,0.13043478260869565,0.0,0.3448275862068966,0.0,0.7502712524953498,0.0,60.0,0.0,219.0,0.0,9.0,0.0,402.0,0.0,690.0,0.0,69.0,0.0,279.0,0.0,0.6634482758620689,0.8865889918340804,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,0.110881,100,256,0.5,auto,tuning_forests,if,COMPETITOR_3_COUNTRY_2,by_competitor,mh30,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_2_mh30,2703,154,690,1,0.42000000000000004,0.61317167263709,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08_20260331T004115Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p66,phase2.v1,0.6600000000000001,0.9109881422924901,0.6267379679144384,0.8544927536231884,0.9170541827407638,0.08294581725923608,0.1455072463768116,0.7023437499999999,0.8846734713036986,2,844,1.5100000000000002,0.961038961038961,0.0,0.7647058823529411,0.0,0.8666666666666667,0.0,0.9712230215827338,0.0,0.02877697841726619,0.0,0.13333333333333333,0.0,0.8125,0.0,0.9174566031726166,0.0,13.0,0.0,4.0,0.0,2.0,0.0,135.0,0.0,154.0,0.0,15.0,0.0,17.0,0.0,0.7942028985507247,0.0,0.3048128342245989,0.0,0.8260869565217391,0.0,0.7906602254428341,0.0,0.20933977455716588,0.0,0.17391304347826086,0.0,0.44531249999999994,0.0,0.8081794969428902,0.0,57.0,0.0,130.0,0.0,12.0,0.0,491.0,0.0,690.0,0.0,69.0,0.0,187.0,0.0,0.7023437499999999,0.8846734713036986,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,0.110881,100,256,0.5,auto,tuning_forests,if,COMPETITOR_3_COUNTRY_2,by_competitor,mh30,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_2_mh30,2703,154,690,1,0.42000000000000004,0.61317167263709,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08_20260331T004115Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p72,phase2.v1,0.7200000000000001,0.9155731225296443,0.625632911392405,0.7904347826086956,0.9291314774267541,0.07086852257324575,0.20956521739130435,0.68202358959784,0.8566946651462451,2,844,1.57,0.9545454545454546,0.0,0.75,0.0,0.8,0.0,0.9712230215827338,0.0,0.02877697841726619,0.0,0.2,0.0,0.7741935483870969,0.0,0.8814637923739053,0.0,12.0,0.0,4.0,0.0,3.0,0.0,135.0,0.0,154.0,0.0,15.0,0.0,16.0,0.0,0.8246376811594203,0.0,0.33544303797468356,0.0,0.7681159420289855,0.0,0.8309178743961353,0.0,0.16908212560386474,0.0,0.2318840579710145,0.0,0.46696035242290757,0.0,0.7989000349483718,0.0,53.0,0.0,105.0,0.0,16.0,0.0,516.0,0.0,690.0,0.0,69.0,0.0,158.0,0.0,0.68202358959784,0.8566946651462451,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,0.110881,100,256,0.5,auto,tuning_forests,if,COMPETITOR_3_COUNTRY_2,by_competitor,mh30,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_2_mh30,2703,154,690,1,0.42000000000000004,0.61317167263709,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08_20260331T004115Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p78,phase2.v1,0.78,0.9218972332015809,0.6809746954076851,0.5721739130434782,0.9599763667327008,0.0400236332672992,0.4278260869565217,0.6111214087117701,0.7410199986031227,2,844,1.63,0.948051948051948,0.0,0.8181818181818182,0.0,0.6,0.0,0.9856115107913669,0.0,0.014388489208633094,0.0,0.4,0.0,0.6923076923076923,0.0,0.7690038403511521,0.0,9.0,0.0,2.0,0.0,6.0,0.0,137.0,0.0,154.0,0.0,15.0,0.0,11.0,0.0,0.8608695652173913,0.0,0.36082474226804123,0.0,0.5072463768115942,0.0,0.9001610305958132,0.0,0.0998389694041868,0.0,0.4927536231884058,0.0,0.4216867469879518,0.0,0.6757243678577212,0.0,35.0,0.0,62.0,0.0,34.0,0.0,559.0,0.0,690.0,0.0,69.0,0.0,97.0,0.0,0.6111214087117701,0.7410199986031227,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,0.110881,100,256,0.5,auto,tuning_forests,if,COMPETITOR_3_COUNTRY_2,by_competitor,mh30,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_2_mh30,2703,154,690,1,0.42000000000000004,0.61317167263709,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08_20260331T004115Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p84,phase2.v1,0.8400000000000001,0.9264822134387352,0.6944827586206896,0.4863768115942029,0.9744691203558892,0.0255308796441108,0.5136231884057971,0.5708346456692913,0.6868641016940333,2,844,1.69,0.9415584415584416,0.0,0.8,0.0,0.5333333333333333,0.0,0.9856115107913669,0.0,0.014388489208633094,0.0,0.4666666666666667,0.0,0.64,0.0,0.7250237736943957,0.0,8.0,0.0,2.0,0.0,7.0,0.0,137.0,0.0,154.0,0.0,15.0,0.0,10.0,0.0,0.8913043478260869,0.0,0.4482758620689655,0.0,0.37681159420289856,0.0,0.9484702093397746,0.0,0.05152979066022544,0.0,0.6231884057971014,0.0,0.4094488188976378,0.0,0.5978248670265209,0.0,26.0,0.0,32.0,0.0,43.0,0.0,589.0,0.0,690.0,0.0,69.0,0.0,58.0,0.0,0.5708346456692913,0.6868641016940333,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,0.110881,100,256,0.5,auto,tuning_forests,if,COMPETITOR_3_COUNTRY_2,by_competitor,mh30,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_3_COUNTRY_2_mh30,2703,154,690,1,0.42000000000000004,0.61317167263709,,0.48,12,3
