mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,anomaly_case,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_drop,0.041666666666666664,1.0,0.07999999999999999,0.7628865979381443,0.23711340206185566,0.0,0.8734337971123766,4.0,92.0,0.0,296.0,4.0,388.0,96.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_drop,0.06060606060606061,1.0,0.1142857142857143,0.5866666666666667,0.41333333333333333,0.0,0.7659416862050705,4.0,62.0,0.0,88.0,4.0,150.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_drop,0.08674740829346092,0.9822234762979684,0.1594156438908225,0.8841955911722325,0.11580440882776752,0.017776523702031602,0.9319214920198629,3481.0,36647.0,63.0,279809.0,3544.0,316456.0,40128.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_noise,0.03291104999774582,0.3772609819121447,0.06054071985403882,0.8806905719355036,0.11930942806449639,0.6227390180878553,0.5764114762295737,730.0,21451.0,1205.0,158342.0,1935.0,179793.0,22181.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_noise,0.03239940043814136,0.4238310708898944,0.060197086546700945,0.8590314290033764,0.1409685709966236,0.5761689291101055,0.603393909881909,281.0,8392.0,382.0,51139.0,663.0,59531.0,8673.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_noise,0.03980099502487562,0.7368421052631579,0.07552258934592043,0.8044296467863347,0.1955703532136653,0.2631578947368421,0.76989456062122,56.0,1351.0,20.0,5557.0,76.0,6908.0,1407.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_noise,0.020833333333333332,0.5,0.039999999999999994,0.7577319587628866,0.2422680412371134,0.5,0.6155209008485766,2.0,94.0,2.0,294.0,4.0,388.0,96.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_noise,0.0,0.0,0.0,0.5686274509803921,0.43137254901960786,1.0,0.0,0.0,66.0,1.0,87.0,1.0,153.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_noise,0.025144537480063796,0.28944348823866894,0.046269546475902236,0.876406730823913,0.123593269176087,0.710556511761331,0.5036568487427938,1009.0,39119.0,2477.0,277395.0,3486.0,316514.0,40128.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_spike,0.09070826382940354,1.0,0.16632910345967844,0.8877729306238732,0.11222706937612678,0.0,0.9422170294703196,2012.0,20169.0,0.0,159547.0,2012.0,179716.0,22181.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_spike,0.07206272339444253,1.0,0.13443751344375138,0.864896170827108,0.13510382917289193,0.0,0.9299979413026181,625.0,8048.0,0.0,51521.0,625.0,59569.0,8673.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_spike,0.04619758351101635,1.0,0.08831521739130434,0.8060413354531002,0.19395866454689983,0.0,0.8977980482564552,65.0,1342.0,0.0,5577.0,65.0,6919.0,1407.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_spike,0.0625,1.0,0.11764705882352941,0.7668393782383419,0.23316062176165803,0.0,0.8756936554745284,6.0,90.0,0.0,296.0,6.0,386.0,96.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_spike,0.030303030303030304,1.0,0.05882352941176471,0.5789473684210527,0.42105263157894735,0.0,0.7608859102526822,2.0,64.0,0.0,88.0,2.0,152.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,price_spike,0.08751993620414673,0.9991465149359886,0.16094219004193114,0.8843041534353919,0.11569584656460812,0.0008534850640113798,0.9399730916618793,3512.0,36616.0,3.0,279869.0,3515.0,316485.0,40128.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,zero_price,0.09007709300752896,1.0,0.16526738078497868,0.8877037778890559,0.1122962221109442,0.0,0.9421803319370745,1998.0,20183.0,0.0,159547.0,1998.0,179730.0,22181.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,zero_price,0.07413812982820246,1.0,0.13804207814512665,0.8651575960101425,0.13484240398985745,0.0,0.9301384821681891,643.0,8030.0,0.0,51521.0,643.0,59551.0,8673.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,zero_price,0.06823027718550106,1.0,0.12774451097804393,0.8096689895470384,0.19033101045296166,0.0,0.8998160865127042,96.0,1311.0,0.0,5577.0,96.0,6888.0,1407.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,zero_price,0.052083333333333336,1.0,0.09900990099009901,0.7648578811369509,0.2351421188630491,0.0,0.8745615365066948,5.0,91.0,0.0,296.0,5.0,387.0,96.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,zero_price,0.030303030303030304,1.0,0.05882352941176471,0.5789473684210527,0.42105263157894735,0.0,0.7608859102526822,2.0,64.0,0.0,88.0,2.0,152.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> IF,new_prices,zero_price,0.08998704146730463,1.0,0.16511580054413683,0.8845819544927289,0.11541804550727111,0.0,0.9405221711861602,3611.0,36517.0,0.0,279872.0,3611.0,316389.0,40128.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,currency_swap,0.0987587429809871,1.0,0.17976419957860762,0.8981933308480272,0.10180666915197276,0.0,0.9477306214573987,2005.0,18297.0,0.0,161426.0,2005.0,179723.0,20302.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,currency_swap,0.0998003992015968,1.0,0.18148820326678766,0.9015349993282279,0.09846500067177213,0.0,0.9494919690698957,650.0,5863.0,0.0,53681.0,650.0,59544.0,6513.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,currency_swap,0.11764705882352941,1.0,0.21052631578947367,0.902088772845953,0.097911227154047,0.0,0.9497835399952733,90.0,675.0,0.0,6219.0,90.0,6894.0,765.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,currency_swap,0.023255813953488372,1.0,0.04545454545454545,0.8925831202046036,0.10741687979539642,0.0,0.944766172237662,1.0,42.0,0.0,349.0,1.0,391.0,43.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,currency_swap,0.14285714285714285,1.0,0.25,0.9210526315789473,0.07894736842105263,0.0,0.9597148699373931,2.0,12.0,0.0,140.0,2.0,152.0,14.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,currency_swap,0.09887480415895171,1.0,0.1799564496059726,0.9000597101687365,0.09994028983126349,0.0,0.9487147675506777,3471.0,31634.0,0.0,284895.0,3471.0,316529.0,35105.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,decimal_shift,0.10161560437395331,0.9758751182592242,0.18406495360456818,0.898454463460532,0.10154553653946798,0.024124881740775782,0.9363649693255695,2063.0,18239.0,51.0,161375.0,2114.0,179614.0,20302.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,decimal_shift,0.09795793029325964,0.9937694704049844,0.17833682739343118,0.9013467221923697,0.09865327780763031,0.006230529595015576,0.9464305863423793,638.0,5875.0,4.0,53677.0,642.0,59552.0,6513.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,decimal_shift,0.09803921568627451,0.9868421052631579,0.178359096313912,0.9001158077591198,0.09988419224088015,0.013157894736842105,0.9424819248715901,75.0,690.0,1.0,6218.0,76.0,6908.0,765.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,decimal_shift,0.09302325581395349,1.0,0.1702127659574468,0.8994845360824743,0.10051546391752578,0.0,0.948411585801478,4.0,39.0,0.0,349.0,4.0,388.0,43.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,decimal_shift,0.07142857142857142,1.0,0.13333333333333333,0.9150326797385621,0.08496732026143791,0.0,0.9565734053059191,1.0,13.0,0.0,140.0,1.0,153.0,14.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,decimal_shift,0.0912120780515596,0.8762999452654625,0.16522614102531025,0.8991515618974161,0.10084843810258388,0.12370005473453749,0.887652220453518,3202.0,31903.0,452.0,284443.0,3654.0,316346.0,35105.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,extreme_outlier,0.09811841197911536,0.974559686888454,0.17828694173453863,0.8980988847087108,0.10190111529128915,0.025440313111545987,0.9355484850485254,1992.0,18310.0,52.0,161374.0,2044.0,179684.0,20302.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,extreme_outlier,0.10962690004606172,0.9902912621359223,0.1974011611833011,0.9024935685100802,0.09750643148991979,0.009708737864077669,0.9453737329910324,714.0,5799.0,7.0,53674.0,721.0,59473.0,6513.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,extreme_outlier,0.09411764705882353,1.0,0.17204301075268816,0.8997395833333334,0.10026041666666667,0.0,0.9485460364860175,72.0,693.0,0.0,6219.0,72.0,6912.0,765.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,extreme_outlier,0.16279069767441862,1.0,0.28,0.9064935064935065,0.09350649350649351,0.0,0.9520995255190008,7.0,36.0,0.0,349.0,7.0,385.0,43.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,extreme_outlier,0.14285714285714285,1.0,0.25,0.9210526315789473,0.07894736842105263,0.0,0.9597148699373931,2.0,12.0,0.0,140.0,2.0,152.0,14.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,extreme_outlier,0.08930351801737645,0.8732590529247911,0.16203643881638458,0.8989602098543029,0.10103979014569704,0.12674094707520892,0.886016445374712,3135.0,31970.0,455.0,284440.0,3590.0,316410.0,35105.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,list_price_violation,0.09944833021377204,1.0,0.18090587339276915,0.8982633034516914,0.10173669654830865,0.0,0.9477675366099492,2019.0,18283.0,0.0,161426.0,2019.0,179709.0,20302.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,list_price_violation,0.10256410256410256,1.0,0.18604651162790695,0.901807613479824,0.09819238652017606,0.0,0.9496355161217508,668.0,5845.0,0.0,53681.0,668.0,59526.0,6513.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,list_price_violation,0.10065359477124183,1.0,0.1828978622327791,0.9003909077747213,0.09960909222527871,0.0,0.9488893021710811,77.0,688.0,0.0,6219.0,77.0,6907.0,765.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,list_price_violation,0.09302325581395349,1.0,0.1702127659574468,0.8994845360824743,0.10051546391752578,0.0,0.948411585801478,4.0,39.0,0.0,349.0,4.0,388.0,43.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,list_price_violation,0.07142857142857142,1.0,0.13333333333333333,0.9150326797385621,0.08496732026143791,0.0,0.9565734053059191,1.0,13.0,0.0,140.0,1.0,153.0,14.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,list_price_violation,0.10126762569434554,1.0,0.18391101914123126,0.9002986300936971,0.09970136990630284,0.0,0.9488406768755738,3555.0,31550.0,0.0,284895.0,3555.0,316445.0,35105.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,negative_price,0.09920204905920599,1.0,0.1804982971858756,0.8982383119845978,0.10176168801540225,0.0,0.9477543521317102,2014.0,18288.0,0.0,161426.0,2014.0,179714.0,20302.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,negative_price,0.10010747735298633,1.0,0.18199581297976272,0.9015652816499278,0.09843471835007221,0.0,0.9495079155277895,652.0,5861.0,0.0,53681.0,652.0,59542.0,6513.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,negative_price,0.0915032679738562,1.0,0.16766467065868265,0.8994793173271622,0.10052068267283772,0.0,0.9484088344839278,70.0,695.0,0.0,6219.0,70.0,6914.0,765.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,negative_price,0.09302325581395349,1.0,0.1702127659574468,0.8994845360824743,0.10051546391752578,0.0,0.948411585801478,4.0,39.0,0.0,349.0,4.0,388.0,43.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,negative_price,0.10180885913687508,1.0,0.1848031231417565,0.9003526890963448,0.0996473109036552,0.0,0.9488691633182864,3574.0,31531.0,0.0,284895.0,3574.0,316426.0,35105.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_drop,0.09491675696975667,0.9487936976858691,0.17256973984686338,0.8977445366366718,0.10225546336332828,0.05120630231413097,0.9229162250674733,1927.0,18375.0,104.0,161322.0,2031.0,179697.0,20302.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_drop,0.11131582987870413,0.9602649006622517,0.1995046780407265,0.9026228570467202,0.09737714295327983,0.039735099337748346,0.930997877633159,725.0,5788.0,30.0,53651.0,755.0,59439.0,6513.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_drop,0.09542483660130718,0.9605263157894737,0.17360285374554105,0.8998262883613202,0.10017371163867979,0.039473684210526314,0.9296810364905888,73.0,692.0,3.0,6216.0,76.0,6908.0,765.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_drop,0.09302325581395349,1.0,0.1702127659574468,0.8994845360824743,0.10051546391752578,0.0,0.948411585801478,4.0,39.0,0.0,349.0,4.0,388.0,43.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_drop,0.2857142857142857,1.0,0.4444444444444445,0.9333333333333333,0.06666666666666667,0.0,0.9660917830792959,4.0,10.0,0.0,140.0,4.0,150.0,14.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_drop,0.08668280871670703,0.8586343115124153,0.15746849853812517,0.8986841772631898,0.10131582273681017,0.14136568848758466,0.878431027350173,3043.0,32062.0,501.0,284394.0,3544.0,316456.0,35105.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_noise,0.06487045611269826,0.6806201550387597,0.11845122993209516,0.8944063450746136,0.10559365492538642,0.31937984496124033,0.7802249581065284,1317.0,18985.0,618.0,160808.0,1935.0,179793.0,20302.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_noise,0.06556118532166437,0.6440422322775264,0.1190078037904125,0.8977675496799986,0.10223245032000135,0.3559577677224736,0.760394776916722,427.0,6086.0,236.0,53445.0,663.0,59531.0,6513.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_noise,0.05751633986928104,0.5789473684210527,0.10463733650416171,0.8956282570932252,0.10437174290677476,0.42105263157894735,0.7200844551354075,44.0,721.0,32.0,6187.0,76.0,6908.0,765.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_noise,0.046511627906976744,0.5,0.0851063829787234,0.8943298969072165,0.1056701030927835,0.5,0.6687039318365103,2.0,41.0,2.0,347.0,4.0,388.0,43.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_noise,0.0,0.0,0.0,0.9084967320261438,0.0915032679738562,1.0,0.0,0.0,14.0,1.0,139.0,1.0,153.0,14.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_noise,0.06372311636519014,0.6417096959265634,0.11593376694047834,0.8961562521720998,0.10384374782790019,0.3582903040734366,0.7583351212254691,2237.0,32868.0,1249.0,283646.0,3486.0,316514.0,35105.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_spike,0.09733031228450399,0.9821073558648111,0.1771085417226853,0.8980279997329119,0.10197200026708807,0.017892644135188866,0.9391272034768535,1976.0,18326.0,36.0,161390.0,2012.0,179716.0,20302.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_spike,0.09534776600644865,0.9936,0.17399831885682268,0.901089492857023,0.09891050714297706,0.0064,0.9462148382385145,621.0,5892.0,4.0,53677.0,625.0,59569.0,6513.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_spike,0.08496732026143791,1.0,0.1566265060240964,0.8988293105940165,0.10117068940598352,0.0,0.9480660897817285,65.0,700.0,0.0,6219.0,65.0,6919.0,765.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_spike,0.13953488372093023,1.0,0.24489795918367346,0.9041450777202072,0.09585492227979274,0.0,0.9508654361791721,6.0,37.0,0.0,349.0,6.0,386.0,43.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_spike,0.14285714285714285,1.0,0.25,0.9210526315789473,0.07894736842105263,0.0,0.9597148699373931,2.0,12.0,0.0,140.0,2.0,152.0,14.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,price_spike,0.08867682666286854,0.8856330014224751,0.16121180735370275,0.8989146405042893,0.1010853594957107,0.11436699857752489,0.8922491082048886,3113.0,31992.0,402.0,284493.0,3515.0,316485.0,35105.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,zero_price,0.09841394936459462,1.0,0.17919282511210763,0.8981583486340622,0.1018416513659378,0.0,0.9477121654986086,1998.0,18304.0,0.0,161426.0,1998.0,179730.0,20302.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,zero_price,0.09872562567173346,1.0,0.17970933482392398,0.9014290272203658,0.09857097277963427,0.0,0.9494361627936687,643.0,5870.0,0.0,53681.0,643.0,59551.0,6513.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,zero_price,0.12549019607843137,1.0,0.2229965156794425,0.9028745644599303,0.09712543554006968,0.0,0.9501971187390174,96.0,669.0,0.0,6219.0,96.0,6888.0,765.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,zero_price,0.11627906976744186,1.0,0.20833333333333334,0.9018087855297158,0.09819121447028424,0.0,0.9496361332266774,5.0,38.0,0.0,349.0,5.0,387.0,43.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,zero_price,0.14285714285714285,1.0,0.25,0.9210526315789473,0.07894736842105263,0.0,0.9597148699373931,2.0,12.0,0.0,140.0,2.0,152.0,14.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score,new_prices,zero_price,0.10286284005127475,1.0,0.18653786548197127,0.9004579805239752,0.09954201947602477,0.0,0.9489246442810805,3611.0,31494.0,0.0,284895.0,3611.0,316389.0,35105.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,currency_swap,0.08335065474953232,1.0,0.1538756715272448,0.8773111955620594,0.12268880443794061,0.0,0.9366489179847801,2005.0,22050.0,0.0,157673.0,2005.0,179723.0,24055.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,currency_swap,0.06903876792352628,1.0,0.12916045702930948,0.8527979309418245,0.14720206905817546,0.0,0.9234705901878113,650.0,8765.0,0.0,50779.0,650.0,59544.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,currency_swap,0.062370062370062374,1.0,0.11741682974559686,0.8037423846823325,0.19625761531766753,0.0,0.8965168066926199,90.0,1353.0,0.0,5541.0,90.0,6894.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,currency_swap,0.010101010101010102,1.0,0.02,0.7493606138107417,0.2506393861892583,0.0,0.8656561752859745,1.0,98.0,0.0,293.0,1.0,391.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,currency_swap,0.030303030303030304,1.0,0.05882352941176471,0.5789473684210527,0.42105263157894735,0.0,0.7608859102526822,2.0,64.0,0.0,88.0,2.0,152.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,currency_swap,0.08211303257552459,1.0,0.15176424292772506,0.8774203943398551,0.12257960566014488,0.0,0.936707208438077,3471.0,38800.0,0.0,277729.0,3471.0,316529.0,42271.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,decimal_shift,0.08788193722718769,1.0,0.16156521074553862,0.8778435979378,0.12215640206220005,0.0,0.9369330808215707,2114.0,21941.0,0.0,157673.0,2114.0,179614.0,24055.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,decimal_shift,0.06818906001062135,1.0,0.12767226807198964,0.8526833691563676,0.14731663084363245,0.0,0.9234085602572502,642.0,8773.0,0.0,50779.0,642.0,59552.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,decimal_shift,0.05266805266805267,1.0,0.10006583278472679,0.8021134916039374,0.19788650839606253,0.0,0.895607889427029,76.0,1367.0,0.0,5541.0,76.0,6908.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,decimal_shift,0.04040404040404041,1.0,0.07766990291262137,0.7551546391752577,0.24484536082474226,0.0,0.8689963401391617,4.0,95.0,0.0,293.0,4.0,388.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,decimal_shift,0.015151515151515152,1.0,0.02985074626865672,0.5751633986928104,0.42483660130718953,0.0,0.7583952786593614,1.0,65.0,0.0,88.0,1.0,153.0,66.0
