run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.538022936520756,0.16459627329192547,0.8881844613148118,0.4991161004325275,0.2777251663573115,0.6658131605760087,21995,111635,2769,111241,247640,24764,133630,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.49328193711713525,0.14143502349714182,0.8021533917416728,0.45896322905752635,0.24047048899086276,0.6067609997958051,80387,487980,19827,413955,1002149,100214,568367,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.6921862380875464,0.22725008214880063,0.8657325149410434,0.6729033184371579,0.3600016791906301,0.763252436735563,21439,72902,3325,149974,247640,24764,94341,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.6184539424776156,0.17698535539945232,0.771329355179915,0.6014679550078442,0.2879086415798511,0.6811239901057535,77298,359450,22916,542485,1002149,100214,436748,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7654417703117429,0.2757423210488061,0.8272492327572283,0.7585742744844667,0.4136162652183569,0.7921679030083497,20486,53808,4278,169068,247640,24764,74294,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.7059908257155373,0.2149356495016465,0.7314147723870916,0.7031659709402562,0.33223868351928776,0.7171512940695399,73298,267725,26916,634210,1002149,100214,341023,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.8005209174608302,0.3059166469707713,0.7840009691487644,0.802356467273282,0.4401047274705596,0.793125619271646,19415,44050,5349,178826,247640,24764,63465,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.7458352001548672,0.23713466112682094,0.6953818827708703,0.7514410683696718,0.3536648185036223,0.7228682486554909,69687,224184,30527,677751,1002149,100214,293871,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.824745598449362,0.33247033441208196,0.7467291229203683,0.8334140957303613,0.4600915605095542,0.7888818522023463,18492,37128,6272,185748,247640,24764,55620,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7757080035004775,0.2584098808341609,0.6647374618316803,0.7880379406498251,0.3721501874270263,0.7237667721680991,66616,191176,33598,710759,1002149,100214,257792,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.8389436278468745,0.3504273504273504,0.7152317880794702,0.8526893878210305,0.4703882721623201,0.7809420948621123,17712,32832,7052,190044,247640,24764,50544,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.7908754087466036,0.2692865943190832,0.636857125750893,0.8079883805374002,0.37852071953454436,0.7173375479292629,63822,173182,36392,728753,1002149,100214,237004,1,42,6.0,coarse
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_prices,modified_mad,0.7871466645130027,0.293958920066648,0.8050395735745437,0.7851585635061649,0.43066221660564036,0.7950369269118286,19936,47883,4828,174993,247640,24764,67819,1,42,3.5,refine
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_products,modified_mad,0.73392778918105,0.2310526485892505,0.7133733809647355,0.7362115895269615,0.3490518133703103,0.7247025256795168,71490,237920,28724,664015,1002149,100214,309410,1,42,3.5,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_prices,modified_mad,0.7944112421256663,0.30032988179235776,0.7940962687772574,0.7944462391643784,0.4358281066465726,0.7942712346954015,19665,45813,5099,177063,247640,24764,65478,1,42,3.75,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_products,modified_mad,0.7409516948078579,0.234852996463398,0.7043925998363502,0.7450137759372903,0.35225869231632917,0.7244185189145594,70590,229981,29624,671954,1002149,100214,300571,1,42,3.75,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_prices,modified_mad,0.8090251978678727,0.3150905300480967,0.7751171054756906,0.8127927636892263,0.44804687044104435,0.7937314245652493,19195,41724,5569,181152,247640,24764,60919,1,42,4.25,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_products,modified_mad,0.7575739735308822,0.2455549256807105,0.6872592651725308,0.7653866409441922,0.36182961073621,0.7252717148959947,68873,211606,31341,690329,1002149,100214,280479,1,42,4.25,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_prices,modified_mad,0.8140970764012276,0.3201744746318619,0.7647391374575997,0.8195812918394084,0.45137225459702307,0.7916854742873931,18938,40211,5826,182665,247640,24764,59149,1,42,4.5,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_products,modified_mad,0.7630352372750958,0.24907681620416072,0.6797952381902728,0.772284033771835,0.36457385664287006,0.7245653929691019,68125,205385,32089,696550,1002149,100214,273510,1,42,4.5,refine
