schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,multiplier
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p000,iqr__multiplier_1p000,tuning,iqr,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,177.82287509995513,2245954,320000,642347,0.43032320457020734,0.7593110527524364,0.5110993541154438,coarse,1,0.5110993541154438,0.7867251705949172,0.25,0.866221875,0.0,0.42636620025341637,0.0,0.9779375,0.0,0.5938309439547615,0.0,0.913767949811346,0.0,0.8931480959668217,0.0,0.4395562146427198,0.0,0.24918267584145468,0.0,0.3180589778237024,0.0,0.49029201908991654,0.0,1.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p500,iqr__multiplier_1p500,tuning,iqr,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,179.05755740008317,2245954,320000,642347,0.4515059944422444,0.7523139897678798,0.5202367951799676,coarse,1,0.5202367951799676,0.7859253920697821,0.0,0.873653125,0.0,0.44029797901117423,0.0,0.97153125,0.0,0.6059702365289594,0.0,0.91554113665999,0.0,0.8977484132408184,0.0,0.4776580304480746,0.0,0.24080704922626647,0.0,0.32019209869898674,0.0,0.4834886546926301,0.0,1.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p000,iqr__multiplier_2p000,tuning,iqr,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,180.1009649001062,2245954,320000,642347,0.47203995243950175,0.7450671572881963,0.5255916810358937,coarse,1,0.5255916810358937,0.7834875098944227,0.25,0.8783375,0.0,0.4495649137103111,0.0,0.96546875,0.0,0.613470741248188,0.0,0.9157840705467569,0.0,0.9021556884363124,0.0,0.5244817094742801,0.0,0.2307967742939876,0.0,0.32054054054054054,0.0,0.47479553503897676,0.0,2.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p500,iqr__multiplier_2p500,tuning,iqr,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,182.8601275999099,2245954,320000,642347,0.48087478819067786,0.7378926182006414,0.5257152370634721,coarse,1,0.5257152370634721,0.7798501377657774,0.5,0.880390625,0.0,0.453625009238046,0.0,0.9590625,0.0,0.6159249410466109,0.0,0.9143118516728168,0.0,0.9036237423075066,0.0,0.544457605746819,0.0,0.2218295606688047,0.0,0.31522592776948183,0.0,0.4661061386493524,0.0,2.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_3p000,iqr__multiplier_3p000,tuning,iqr,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,200.51204869989306,2245954,320000,642347,0.4923696352272099,0.7320129391171342,0.5275994274060303,coarse,1,0.5275994274060303,0.7773108168637588,0.75,0.88313125,0.0,0.4593744355469926,0.0,0.95371875,0.0,0.6200780202364987,0.0,0.9136622804380798,0.0,0.9052319073647109,0.0,0.5693584344810503,0.0,0.21469938039044742,0.0,0.31181604413493713,0.0,0.45915740185701004,0.0,3.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p250,iqr__multiplier_1p250,tuning,iqr,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,178.87901480006985,2245954,320000,642347,0.43869014073011425,0.7559979806255254,0.5143413546122717,refine,1,0.5143413546122717,0.7860615279548763,0.125,0.86895,0.0,0.43130910900945746,0.0,0.9748125,0.0,0.5980215482535178,0.0,0.9141099987658761,0.0,0.8952544341298395,0.0,0.45591254807831344,0.0,0.2454307687517514,0.0,0.31908756944936395,0.0,0.4872817627292104,0.0,1.25
