run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_prices,hybrid_weighted,0.7937626907709439,0.28811234487263226,0.7223450421681814,0.8016975519227095,0.4119253846333434,0.7609876818646524,8822,21798,3391,88125,122136,12213,30620
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_products,hybrid_weighted,0.7465428677805491,0.23743108094395146,0.6938385502471169,0.7523988387460507,0.35379407095034476,0.7225256531661517,21058,67633,9292,205520,303503,30350,88691
