run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
iqr__multiplier_1p500,iqr__multiplier_1p500,new_prices,iqr,decimal_shift,40303,37893,0.9402029625586185
iqr__multiplier_1p500,iqr__multiplier_1p500,new_prices,iqr,list_price_violation,40281,36176,0.8980909113477819
iqr__multiplier_1p500,iqr__multiplier_1p500,new_prices,iqr,price_drop,40076,34538,0.8618125561433276
iqr__multiplier_1p500,iqr__multiplier_1p500,new_prices,iqr,price_spike,40467,37985,0.9386660735908271
iqr__multiplier_1p500,iqr__multiplier_1p500,new_products,iqr,decimal_shift,77126,42509,0.5511630319217903
iqr__multiplier_1p500,iqr__multiplier_1p500,new_products,iqr,list_price_violation,77372,18317,0.23673938892622653
iqr__multiplier_1p500,iqr__multiplier_1p500,new_products,iqr,price_drop,77741,37673,0.48459628767317114
iqr__multiplier_1p500,iqr__multiplier_1p500,new_products,iqr,price_spike,77251,42430,0.5492485534167842
