run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,0.5388517814819893,0.16017914408935088,0.8512242899118512,0.5041459911203969,0.26962213811503377,0.6550887827641123,8691,45567,1519,46329,102106,10210,54258,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,0.5131305476977859,0.14229351182944913,0.769496762801648,0.48464622766826204,0.2401745220735978,0.6106829810095891,20918,126088,6266,118575,271847,27184,147006,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,0.5423873229780816,0.16123944707301233,0.8511263467189031,0.508085226778097,0.27111769752749393,0.6576052941464865,8690,45205,1520,46691,102106,10210,53895,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,0.5133770098621652,0.14234865756967366,0.7694231901118305,0.4849282482435023,0.24024948454792414,0.6108314331620935,20916,126019,6268,118644,271847,27184,146935,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,0.5459326582179304,0.1623297778940093,0.8511263467189031,0.512024462435797,0.27265738983104026,0.660149611939362,8690,44843,1520,47053,102106,10210,53533,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,0.5139471835260275,0.14249410674624263,0.7693864037669217,0.485565859978828,0.24045481197043034,0.6112182677252891,20915,125863,6269,118800,271847,27184,146778,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,0.5496640745891525,0.16348071495766697,0.851028403525955,0.5161813354226517,0.2742739898989899,0.6627857706790594,8689,44461,1521,47435,102106,10210,53150,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,0.5142525023266764,0.1425747298817274,0.7693864037669217,0.485905102120059,0.24056959149753565,0.6114317452440223,20915,125780,6269,118883,271847,27184,146695,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,0.5537970344543905,0.16472552069501878,0.8505386875612145,0.5208278924001045,0.275997965929316,0.6655706364070296,8684,44034,1526,47862,102106,10210,52718,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,0.5146056421442944,0.14266321957475256,0.7693496174220129,0.4863015658272808,0.24069374672720262,0.6116665134049307,20914,125683,6270,118980,271847,27184,146597,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,0.5577145319569858,0.16598493826216598,0.8505386875612145,0.5251806389831984,0.27776356192425794,0.668346056630343,8684,43634,1526,48262,102106,10210,52318,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_products,hybrid_weighted,0.5150360312970164,0.14279667959150238,0.769496762801648,0.4867634256099206,0.24089087475240684,0.6120154248522456,20918,125570,6266,119093,271847,27184,146488,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p500__w_0p300__attempt_01,hybrid_weighted__threshold_1p500__w_0p300,new_prices,hybrid_weighted,0.6234599337942922,0.190050712388312,0.8478942213516161,0.5985244189083312,0.3105037571062212,0.712380092457817,8657,36894,1553,55002,102106,10210,45551,1,42,1.5,0.3,coarse
hybrid_weighted__threshold_1p500__w_0p300__attempt_01,hybrid_weighted__threshold_1p500__w_0p300,new_products,hybrid_weighted,0.5848988585491104,0.1644573971357839,0.772218952324897,0.5640861102823067,0.2711654222750407,0.6599984735612873,20992,106652,6192,138011,271847,27184,127644,1,42,1.5,0.3,coarse
hybrid_weighted__threshold_1p500__w_0p400__attempt_01,hybrid_weighted__threshold_1p500__w_0p400,new_prices,hybrid_weighted,0.6277300060721211,0.19180542314258475,0.8473065621939275,0.6033342038826499,0.3128016921880932,0.7149888321825861,8651,36452,1559,55444,102106,10210,45103,1,42,1.5,0.4,coarse
hybrid_weighted__threshold_1p500__w_0p400__attempt_01,hybrid_weighted__threshold_1p500__w_0p400,new_products,hybrid_weighted,0.5861201337517059,0.1648494084746029,0.7719614479105356,0.5654716896302261,0.27168213772478345,0.6606983761743072,20985,106313,6199,138350,271847,27184,127298,1,42,1.5,0.4,coarse
hybrid_weighted__threshold_1p500__w_0p500__attempt_01,hybrid_weighted__threshold_1p500__w_0p500,new_prices,hybrid_weighted,0.6317846159873073,0.19358231332095147,0.8473065621939275,0.6078392965961522,0.315160567587752,0.7176532761475146,8651,36038,1559,55858,102106,10210,44689,1,42,1.5,0.5,coarse
hybrid_weighted__threshold_1p500__w_0p500__attempt_01,hybrid_weighted__threshold_1p500__w_0p500,new_products,hybrid_weighted,0.5890445728663549,0.16585369710097952,0.771740729841083,0.5687455806558409,0.2730307467057101,0.6625134938318081,20979,105512,6205,139151,271847,27184,126491,1,42,1.5,0.5,coarse
hybrid_weighted__threshold_1p500__w_0p600__attempt_01,hybrid_weighted__threshold_1p500__w_0p600,new_prices,hybrid_weighted,0.635408301177208,0.19514341811288394,0.8469147894221352,0.611909114651345,0.31719887749674436,0.7198853234928665,8647,35664,1563,56232,102106,10210,44311,1,42,1.5,0.6,coarse
hybrid_weighted__threshold_1p500__w_0p600__attempt_01,hybrid_weighted__threshold_1p500__w_0p600,new_products,hybrid_weighted,0.5901885987338467,0.16618311533888228,0.7711889346674514,0.5700780256924831,0.2734422893813505,0.6630519325898312,20964,105186,6220,139477,271847,27184,126150,1,42,1.5,0.6,coarse
hybrid_weighted__threshold_1p500__w_0p700__attempt_01,hybrid_weighted__threshold_1p500__w_0p700,new_prices,hybrid_weighted,0.6405010479305819,0.19737773818497453,0.8463271302644466,0.6176329764081135,0.32010224304951007,0.7229934608834077,8641,35138,1569,56758,102106,10210,43779,1,42,1.5,0.7,coarse
hybrid_weighted__threshold_1p500__w_0p700__attempt_01,hybrid_weighted__threshold_1p500__w_0p700,new_products,hybrid_weighted,0.5938634599609339,0.16749902115112628,0.7711153619776339,0.5741693676608233,0.27521646939887484,0.6653952357661158,20962,104185,6222,140478,271847,27184,125147,1,42,1.5,0.7,coarse
hybrid_weighted__threshold_1p500__w_0p800__attempt_01,hybrid_weighted__threshold_1p500__w_0p800,new_prices,hybrid_weighted,0.6506571602060603,0.2020270586583025,0.8453476983349657,0.6290262905893619,0.32611652686465653,0.7292091105724738,8631,34091,1579,57805,102106,10210,42722,1,42,1.5,0.8,coarse
hybrid_weighted__threshold_1p500__w_0p800__attempt_01,hybrid_weighted__threshold_1p500__w_0p800,new_products,hybrid_weighted,0.5982114939653556,0.16911213106290987,0.7712257210123602,0.5789882409681889,0.2773973735569449,0.6682294692681322,20965,103006,6219,141657,271847,27184,123971,1,42,1.5,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_prices,hybrid_weighted,0.6855914441854544,0.21987358292601786,0.8415279138099903,0.6682663010359536,0.34865177430154,0.7499098253658936,8592,30485,1618,61411,102106,10210,39077,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_products,hybrid_weighted,0.6306782859476102,0.1815049722026466,0.767436727486757,0.6154833383061599,0.29357669061306046,0.6872732491318893,20862,94077,6322,150586,271847,27184,114939,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_prices,hybrid_weighted,0.688412042387323,0.22139117427075541,0.8407443682664055,0.6714873335074432,0.3504889451442337,0.7513648873940068,8584,30189,1626,61707,102106,10210,38773,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_products,hybrid_weighted,0.6313956012021468,0.1817468619246862,0.7669952913478517,0.6163294000318806,0.2938606381779231,0.687547633072574,20850,93870,6334,150793,271847,27184,114720,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p500__attempt_01,hybrid_weighted__threshold_2p000__w_0p500,new_prices,hybrid_weighted,0.6913109905392435,0.2229503081363601,0.8397649363369246,0.67481718464351,0.35235375100170546,0.7527866962833628,8574,29883,1636,62013,102106,10210,38457,1,42,2.0,0.5,coarse
hybrid_weighted__threshold_2p000__w_0p500__attempt_01,hybrid_weighted__threshold_2p000__w_0p500,new_products,hybrid_weighted,0.6324623777345345,0.18217413344054256,0.766774573278399,0.617539227427114,0.29440262143190066,0.688123083171243,20844,93574,6340,151089,271847,27184,114418,1,42,2.0,0.5,coarse
hybrid_weighted__threshold_2p000__w_0p600__attempt_01,hybrid_weighted__threshold_2p000__w_0p600,new_prices,hybrid_weighted,0.694670244647719,0.2248556430446194,0.839079333986288,0.6786258379037172,0.35466777064789895,0.7545998383872989,8567,29533,1643,62363,102106,10210,38100,1,42,2.0,0.6,coarse
hybrid_weighted__threshold_2p000__w_0p600__attempt_01,hybrid_weighted__threshold_2p000__w_0p600,new_products,hybrid_weighted,0.6339521863401104,0.18272107530466672,0.7661124190700412,0.6192681361709781,0.2950673344620681,0.6887880732525381,20826,93151,6358,151512,271847,27184,113977,1,42,2.0,0.6,coarse
hybrid_weighted__threshold_2p000__w_0p700__attempt_01,hybrid_weighted__threshold_2p000__w_0p700,new_prices,hybrid_weighted,0.6979413550623862,0.22668503603221704,0.838001958863859,0.6823800818316358,0.35684197355799313,0.75619828435708,8556,29188,1654,62708,102106,10210,37744,1,42,2.0,0.7,coarse
hybrid_weighted__threshold_2p000__w_0p700__attempt_01,hybrid_weighted__threshold_2p000__w_0p700,new_products,hybrid_weighted,0.635070462429234,0.18315956183185958,0.7657813419658622,0.6205474468963431,0.29561414096947575,0.6893501698250109,20817,92838,6367,151825,271847,27184,113655,1,42,2.0,0.7,coarse
hybrid_weighted__threshold_2p000__w_0p800__attempt_01,hybrid_weighted__threshold_2p000__w_0p800,new_prices,hybrid_weighted,0.7007815407517678,0.2283676957590001,0.8375122428991185,0.6855902324366675,0.35887858311998994,0.7577533987239922,8551,28893,1659,63003,102106,10210,37444,1,42,2.0,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p800__attempt_01,hybrid_weighted__threshold_2p000__w_0p800,new_products,hybrid_weighted,0.636310130330664,0.18364284705550063,0.7653766921718658,0.6219698115366852,0.29621298405466967,0.6899573878035562,20806,92490,6378,152173,271847,27184,113296,1,42,2.0,0.8,coarse
hybrid_weighted__threshold_2p500__w_0p300__attempt_01,hybrid_weighted__threshold_2p500__w_0p300,new_prices,hybrid_weighted,0.7263040369811764,0.2449525452976704,0.8341821743388834,0.7143183598850875,0.37870164517563365,0.7719272262455363,8517,26253,1693,65643,102106,10210,34770,1,42,2.5,0.3,coarse
hybrid_weighted__threshold_2p500__w_0p300__attempt_01,hybrid_weighted__threshold_2p500__w_0p300,new_products,hybrid_weighted,0.6696413791581294,0.1988265281585149,0.7604105356091819,0.6595562058831944,0.3152292430746708,0.7081902906564024,20671,83294,6513,161369,271847,27184,103965,1,42,2.5,0.3,coarse
hybrid_weighted__threshold_2p500__w_0p400__attempt_01,hybrid_weighted__threshold_2p500__w_0p400,new_prices,hybrid_weighted,0.7287132979452725,0.2465217391304348,0.8330068560235063,0.717125881431183,0.38045180049205995,0.7728976490222206,8505,25995,1705,65901,102106,10210,34500,1,42,2.5,0.4,coarse
hybrid_weighted__threshold_2p500__w_0p400__attempt_01,hybrid_weighted__threshold_2p500__w_0p400,new_products,hybrid_weighted,0.6710281886502334,0.19945729846653018,0.7598219540906416,0.6611624969856497,0.3159706287287747,0.7087776664307956,20655,82901,6529,161762,271847,27184,103556,1,42,2.5,0.4,coarse
hybrid_weighted__threshold_2p500__w_0p500__attempt_01,hybrid_weighted__threshold_2p500__w_0p500,new_prices,hybrid_weighted,0.7318570896911053,0.24848378307110838,0.8306562193927522,0.7208801253591016,0.38253535102952124,0.7738239848739277,8481,25650,1729,66246,102106,10210,34131,1,42,2.5,0.5,coarse
hybrid_weighted__threshold_2p500__w_0p500__attempt_01,hybrid_weighted__threshold_2p500__w_0p500,new_products,hybrid_weighted,0.6726688173862504,0.20013974070336155,0.7586815773984696,0.6631121174840495,0.31672707168745007,0.7092890435392598,20624,82424,6560,162239,271847,27184,103048,1,42,2.5,0.5,coarse
hybrid_weighted__threshold_2p500__w_0p600__attempt_01,hybrid_weighted__threshold_2p500__w_0p600,new_prices,hybrid_weighted,0.7372926174759563,0.25236988016455014,0.8291870714985309,0.7270827892400105,0.3869640734984916,0.7764584011696363,8466,25080,1744,66816,102106,10210,33546,1,42,2.5,0.6,coarse
hybrid_weighted__threshold_2p500__w_0p600__attempt_01,hybrid_weighted__threshold_2p500__w_0p600,new_products,hybrid_weighted,0.6777047383270737,0.20277594703862914,0.758313713949382,0.6687484417341404,0.3199863399641424,0.7121243673328963,20614,81045,6570,163618,271847,27184,101659,1,42,2.5,0.6,coarse
hybrid_weighted__threshold_2p500__w_0p700__attempt_01,hybrid_weighted__threshold_2p500__w_0p700,new_prices,hybrid_weighted,0.7395941472587311,0.2539730225012768,0.8280117531831538,0.729770610255071,0.388716463204359,0.7773407505198999,8454,24833,1756,67063,102106,10210,33287,1,42,2.5,0.7,coarse
hybrid_weighted__threshold_2p500__w_0p700__attempt_01,hybrid_weighted__threshold_2p500__w_0p700,new_products,hybrid_weighted,0.6789223349899024,0.20326262985345814,0.7572101236021189,0.6702239406857596,0.32049325818204466,0.712390590173511,20584,80684,6600,163979,271847,27184,101268,1,42,2.5,0.7,coarse
hybrid_weighted__threshold_2p500__w_0p800__attempt_01,hybrid_weighted__threshold_2p500__w_0p800,new_prices,hybrid_weighted,0.7411611462597693,0.25493336556767704,0.8262487757100881,0.7317075824845477,0.38964458095655996,0.7775425996083082,8436,24655,1774,67241,102106,10210,33091,1,42,2.5,0.8,coarse
hybrid_weighted__threshold_2p500__w_0p800__attempt_01,hybrid_weighted__threshold_2p500__w_0p800,new_products,hybrid_weighted,0.6792460464893856,0.2032634493670886,0.7561065332548558,0.6707062367419675,0.3203953111360518,0.7121273534244978,20554,80566,6630,164097,271847,27184,101120,1,42,2.5,0.8,coarse
hybrid_weighted__threshold_3p000__w_0p300__attempt_01,hybrid_weighted__threshold_3p000__w_0p300,new_prices,hybrid_weighted,0.7580259730084422,0.26845551828781344,0.8231145935357492,0.7507943762514147,0.40486571118872694,0.7861232777606255,8404,22901,1806,68995,102106,10210,31305,1,42,3.0,0.3,coarse
hybrid_weighted__threshold_3p000__w_0p300__attempt_01,hybrid_weighted__threshold_3p000__w_0p300,new_products,hybrid_weighted,0.7028585932528224,0.21600941106648155,0.7497792819305473,0.6976453325594798,0.33539299495643443,0.7232427092537087,20382,73975,6802,170688,271847,27184,94357,1,42,3.0,0.3,coarse
hybrid_weighted__threshold_3p000__w_0p400__attempt_01,hybrid_weighted__threshold_3p000__w_0p400,new_prices,hybrid_weighted,0.7602393590974086,0.27008216529724505,0.8209598432908913,0.7534930791329328,0.4064492665777671,0.786503375813317,8382,22653,1828,69243,102106,10210,31035,1,42,3.0,0.4,coarse
hybrid_weighted__threshold_3p000__w_0p400__attempt_01,hybrid_weighted__threshold_3p000__w_0p400,new_products,hybrid_weighted,0.7044440438923365,0.21689210778570667,0.7491171277221895,0.699480509925898,0.33638931562515484,0.7238734906690127,20364,73526,6820,171137,271847,27184,93890,1,42,3.0,0.4,coarse
hybrid_weighted__threshold_3p000__w_0p500__attempt_01,hybrid_weighted__threshold_3p000__w_0p500,new_prices,hybrid_weighted,0.7624233639551055,0.2718146969007862,0.81949069539667,0.7560829633498738,0.40822599531615933,0.7871486221884422,8367,22415,1843,69481,102106,10210,30782,1,42,3.0,0.5,coarse
hybrid_weighted__threshold_3p000__w_0p500__attempt_01,hybrid_weighted__threshold_3p000__w_0p500,new_products,hybrid_weighted,0.7063752772699349,0.2179727601024443,0.7482710417892878,0.7017203255089653,0.3376015534882949,0.7246219697285693,20341,72978,6843,171685,271847,27184,93319,1,42,3.0,0.5,coarse
hybrid_weighted__threshold_3p000__w_0p600__attempt_01,hybrid_weighted__threshold_3p000__w_0p600,new_prices,hybrid_weighted,0.7640393316749261,0.27304234101683833,0.8179236043095005,0.7580525811787238,0.4094129182497856,0.7874192653560249,8351,22234,1859,69662,102106,10210,30585,1,42,3.0,0.6,coarse
hybrid_weighted__threshold_3p000__w_0p600__attempt_01,hybrid_weighted__threshold_3p000__w_0p600,new_products,hybrid_weighted,0.706069958469286,0.21757344590395783,0.7470203060623897,0.7015200500279977,0.3369953036061003,0.7239127865156256,20307,73027,6877,171636,271847,27184,93334,1,42,3.0,0.6,coarse
hybrid_weighted__threshold_3p000__w_0p700__attempt_01,hybrid_weighted__threshold_3p000__w_0p700,new_prices,hybrid_weighted,0.7661939553013535,0.27464951344219035,0.8154750244857982,0.7607186384608688,0.4109068476249229,0.7876211337474891,8326,21989,1884,69907,102106,10210,30315,1,42,3.0,0.7,coarse
hybrid_weighted__threshold_3p000__w_0p700__attempt_01,hybrid_weighted__threshold_3p000__w_0p700,new_products,hybrid_weighted,0.7079276210515474,0.21854483122931467,0.7457327839905827,0.703727167573356,0.338027229600727,0.7244255792310802,20272,72487,6912,172176,271847,27184,92759,1,42,3.0,0.7,coarse
hybrid_weighted__threshold_3p000__w_0p800__attempt_01,hybrid_weighted__threshold_3p000__w_0p800,new_prices,hybrid_weighted,0.771198558360919,0.27897284216187146,0.8129285014691479,0.7665622007486724,0.415394624893649,0.7894050045049817,8300,21452,1910,70444,102106,10210,29752,1,42,3.0,0.8,coarse
hybrid_weighted__threshold_3p000__w_0p800__attempt_01,hybrid_weighted__threshold_3p000__w_0p800,new_products,hybrid_weighted,0.7109109168024661,0.2202533849971701,0.744408475573867,0.7071890723157976,0.33992944733747693,0.7255601555109681,20236,71640,6948,173023,271847,27184,91876,1,42,3.0,0.8,coarse
hybrid_weighted__threshold_2p500__w_0p750__attempt_01,hybrid_weighted__threshold_2p500__w_0p750,new_prices,hybrid_weighted,0.7402601218341723,0.25437460470439416,0.8272282076395691,0.7305976321058588,0.3891000391587773,0.7774129981629088,8446,24757,1764,67139,102106,10210,33203,1,42,2.5,0.75,refine
hybrid_weighted__threshold_2p500__w_0p750__attempt_01,hybrid_weighted__threshold_2p500__w_0p750,new_products,hybrid_weighted,0.679437330557262,0.2034091133930868,0.7563640376692172,0.6708901632040807,0.3205993794146539,0.7123462589735405,20561,80521,6623,164142,271847,27184,101082,1,42,2.5,0.75,refine
hybrid_weighted__threshold_2p500__w_0p850__attempt_01,hybrid_weighted__threshold_2p500__w_0p850,new_prices,hybrid_weighted,0.7424637141793822,0.25584360390990224,0.8254652301665034,0.7332419256550884,0.39061920652576937,0.7779882485800205,8428,24514,1782,67382,102106,10210,32942,1,42,2.5,0.85,refine
hybrid_weighted__threshold_2p500__w_0p850__attempt_01,hybrid_weighted__threshold_2p500__w_0p850,new_products,hybrid_weighted,0.67913569029638,0.20312098257550285,0.755591524426133,0.6706408406665495,0.32017208860068896,0.7118500791189543,20540,80582,6644,164081,271847,27184,101122,1,42,2.5,0.85,refine
hybrid_weighted__threshold_2p500__w_0p900__attempt_01,hybrid_weighted__threshold_2p500__w_0p900,new_prices,hybrid_weighted,0.7440796818992028,0.25699807686437315,0.8245837414299706,0.7351353704187342,0.39186390188275266,0.7785760554996456,8419,24340,1791,67556,102106,10210,32759,1,42,2.5,0.9,refine
hybrid_weighted__threshold_2p500__w_0p900__attempt_01,hybrid_weighted__threshold_2p500__w_0p900,new_products,hybrid_weighted,0.6796028648467705,0.2032765127128297,0.754966156562684,0.6712294053453117,0.3203090249326934,0.711867603087404,20523,80438,6661,164225,271847,27184,100961,1,42,2.5,0.9,refine
hybrid_weighted__threshold_2p750__w_0p700__attempt_01,hybrid_weighted__threshold_2p750__w_0p700,new_prices,hybrid_weighted,0.7549213562376353,0.26554190934413774,0.8216454456415279,0.7475080525811787,0.40136835558107264,0.7837005722747006,8389,23203,1821,68693,102106,10210,31592,1,42,2.75,0.7,refine
hybrid_weighted__threshold_2p750__w_0p700__attempt_01,hybrid_weighted__threshold_2p750__w_0p700,new_products,hybrid_weighted,0.6959613311899708,0.2120460161554914,0.7512875220718069,0.6898141525281714,0.33074219825422274,0.7198949682717287,20423,75891,6761,168772,271847,27184,96314,1,42,2.75,0.7,refine
hybrid_weighted__threshold_2p750__w_0p750__attempt_01,hybrid_weighted__threshold_2p750__w_0p750,new_prices,hybrid_weighted,0.7559790805633362,0.26633405364179485,0.8208619000979432,0.748770349090276,0.4021786074187821,0.7839879153987287,8381,23087,1829,68809,102106,10210,31468,1,42,2.75,0.75,refine
hybrid_weighted__threshold_2p750__w_0p750__attempt_01,hybrid_weighted__threshold_2p750__w_0p750,new_products,hybrid_weighted,0.6964137915812939,0.21227528411158594,0.7510300176574456,0.6903454956409428,0.33099601981177196,0.7200487412536427,20416,75761,6768,168902,271847,27184,96177,1,42,2.75,0.75,refine
hybrid_weighted__threshold_2p750__w_0p800__attempt_01,hybrid_weighted__threshold_2p750__w_0p800,new_prices,hybrid_weighted,0.756938867451472,0.2670918367346939,0.8203721841332028,0.7498911813354227,0.4029829203752706,0.784340402054088,8376,22984,1834,68912,102106,10210,31360,1,42,2.75,0.8,refine
hybrid_weighted__threshold_2p750__w_0p800__attempt_01,hybrid_weighted__threshold_2p750__w_0p800,new_products,hybrid_weighted,0.6970501789609597,0.21255001667222406,0.7503678634490877,0.6911261612912455,0.3312654280888658,0.7201380846906248,20398,75570,6786,169093,271847,27184,95968,1,42,2.75,0.8,refine
hybrid_weighted__threshold_2p750__w_0p850__attempt_01,hybrid_weighted__threshold_2p750__w_0p850,new_prices,hybrid_weighted,0.7582120541398155,0.2680848337284552,0.8195886385896181,0.75139287890659,0.4040169949787563,0.784750321228979,8368,22846,1842,69050,102106,10210,31214,1,42,2.75,0.85,refine
hybrid_weighted__threshold_2p750__w_0p850__attempt_01,hybrid_weighted__threshold_2p750__w_0p850,new_products,hybrid_weighted,0.6976129955452883,0.21282947961793414,0.75,0.6917923838095666,0.3315688044300246,0.7203084671563809,20388,75407,6796,169256,271847,27184,95795,1,42,2.75,0.85,refine
hybrid_weighted__threshold_2p750__w_0p900__attempt_01,hybrid_weighted__threshold_2p750__w_0p900,new_prices,hybrid_weighted,0.7591326660529254,0.26864183233609984,0.8179236043095005,0.7526007660833987,0.4044459511817125,0.7845826477822618,8351,22735,1859,69161,102106,10210,31086,1,42,2.75,0.9,refine
hybrid_weighted__threshold_2p750__w_0p900__attempt_01,hybrid_weighted__threshold_2p750__w_0p900,new_products,hybrid_weighted,0.6980397061582434,0.21297951758100436,0.7493378457916421,0.6923400759411926,0.33168602994455615,0.7202753786302813,20370,75273,6814,169390,271847,27184,95643,1,42,2.75,0.9,refine
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7684367226215894,0.27656177233716983,0.8142997061704211,0.7633411682771829,0.4128923321414382,0.7884088336871271,8314,21748,1896,70148,102106,10210,30062,1,42,3.0,0.75,refine
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7089833619646345,0.21908337480795448,0.744886698057681,0.7049942165345802,0.3385837304573196,0.7246660017581928,20249,72177,6935,172486,271847,27184,92426,1,42,3.0,0.75,refine
hybrid_weighted__threshold_3p000__w_0p850__attempt_01,hybrid_weighted__threshold_3p000__w_0p850,new_prices,hybrid_weighted,0.772138757761542,0.2796678817334953,0.8115572967678746,0.7677592060590233,0.4159847381896682,0.7893545374785088,8286,21342,1924,70554,102106,10210,29628,1,42,3.0,0.85,refine
