run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.5244656917885264,0.16819875776397517,0.9521800281293952,0.4769567255116388,0.2858952702702703,0.6739055336723215,677,3348,34,3053,7112,711,4025,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.44344281311105954,0.13385073357431426,0.8346039111700364,0.3999852702901753,0.23070227678775937,0.5777796041697773,2518,16294,499,10862,30173,3017,18812,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.6706974128233971,0.22532839339845065,0.9409282700421941,0.640681143571317,0.3635869565217391,0.7764244973397053,669,2300,42,4101,7112,711,2969,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.5732608623603884,0.16913886838042821,0.8352668213457076,0.5441523051995876,0.28131279303415946,0.6741753231111317,2520,12379,497,14777,30173,3017,14899,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7433914510686164,0.2700247729149463,0.919831223628692,0.7237931573191689,0.4174912224704755,0.8159457981698083,654,1768,57,4633,7112,711,2422,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.6671196102475724,0.2060570568058228,0.8163738813390785,0.6505376344086021,0.32905811623246495,0.728753685108551,2463,9490,554,17666,30173,3017,11953,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.7798087739032621,0.2997658079625293,0.90014064697609,0.7664427433213561,0.44975404075896,0.8306059636454669,640,1495,71,4906,7112,711,2135,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.7064925595731283,0.2265105386416862,0.8014584023864766,0.6959419649432906,0.35319894829097287,0.7468390290933884,2418,8257,599,18899,30173,3017,10675,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.8066647919010124,0.3259958071278826,0.8748241912798875,0.7990938915794407,0.47499045437189774,0.8361020676075872,622,1286,89,5115,7112,711,1908,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7412587412587412,0.24842436974789917,0.7838912827311899,0.7365223155103845,0.37728324160484966,0.7598377607526369,2365,7155,652,20001,30173,3017,9520,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.8222722159730034,0.34154727793696277,0.8382559774964838,0.8204967973754101,0.48534201954397405,0.8293288520946676,596,1149,115,5252,7112,711,1745,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.7579292745169522,0.2602080769661036,0.7709645343056016,0.7564810723228752,0.38909334225493475,0.7636884689678165,2326,6613,691,20543,30173,3017,8939,1,42,6.0,coarse
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_prices,modified_mad,0.7923228346456693,0.31133004926108376,0.8888888888888888,0.7815966255272614,0.4611455673112003,0.8335181797802808,632,1398,79,5003,7112,711,2030,1,42,4.5,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_products,modified_mad,0.7277698604712822,0.23970750275468297,0.7931720251905867,0.7205037560760053,0.3681538461538462,0.7559652262930019,2393,7590,624,19566,30173,3017,9983,1,42,4.5,refine
modified_mad__threshold_4p750__attempt_01,modified_mad__threshold_4p750,new_prices,modified_mad,0.8007592800899888,0.3198979591836735,0.8818565400843882,0.7917512888611155,0.4694870834893298,0.8355902418066036,627,1333,84,5068,7112,711,1960,1,42,4.75,refine
modified_mad__threshold_4p750__attempt_01,modified_mad__threshold_4p750,new_products,modified_mad,0.7390382129718622,0.24747842362483102,0.7888631090487239,0.7335027249963175,0.3767611207851828,0.7606794595204384,2380,7237,637,19919,30173,3017,9617,1,42,4.75,refine
modified_mad__threshold_5p250__attempt_01,modified_mad__threshold_5p250,new_prices,modified_mad,0.8100393700787402,0.32887700534759357,0.8649789029535865,0.8039368848617403,0.4765594730724525,0.8338995411388783,615,1255,96,5146,7112,711,1870,1,42,5.25,refine
modified_mad__threshold_5p250__attempt_01,modified_mad__threshold_5p250,new_products,modified_mad,0.7465946375898983,0.2525392922057094,0.7828969174676831,0.7425614965385182,0.38189167340339536,0.7624625280433102,2362,6991,655,20165,30173,3017,9353,1,42,5.25,refine
modified_mad__threshold_5p500__attempt_01,modified_mad__threshold_5p500,new_prices,modified_mad,0.8169291338582677,0.3370104798676227,0.8593530239099859,0.8122168411185752,0.48415213946117275,0.8354525710570674,611,1202,100,5199,7112,711,1813,1,42,5.5,refine
modified_mad__threshold_5p500__attempt_01,modified_mad__threshold_5p500,new_products,modified_mad,0.7518973917078182,0.25645776566757494,0.7799138216771627,0.7487847989394609,0.38599081364829396,0.7641908231290407,2353,6822,664,20334,30173,3017,9175,1,42,5.5,refine
