run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.5288648939268353,0.13946301787220153,0.7178180392596119,0.507870230646451,0.23355017401920591,0.6037867282086964,25634,158171,10077,163230,357112,35711,183805,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.5023672652934599,0.13392066728715657,0.7273246436536784,0.4773721939256744,0.22619293336085364,0.5892406646160513,94246,609499,35333,556721,1295799,129579,703745,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6796271197831493,0.19570025520068055,0.7086331942538714,0.6764042426750384,0.30670035934820417,0.6923312062110759,25306,104004,10405,217397,357112,35711,129310,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6183296946517168,0.16682580397812852,0.7051914276233031,0.608678465469637,0.26982064713490145,0.6551601605928848,91378,456367,38201,709853,1295799,129579,547745,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.751310513228343,0.240836367540974,0.6908795609196046,0.7580250217018616,0.35716664012623595,0.7236739557006704,24672,77771,11039,243630,357112,35711,102443,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.6975479993424906,0.200612155462837,0.6782966375724462,0.699687023031675,0.3096443034474012,0.688908814775555,87893,350231,41686,815989,1295799,129579,438124,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.7900238580613365,0.27432367205277314,0.6684214947775196,0.8035351476815566,0.38899979629252396,0.7328711786661971,23870,63144,11841,258257,357112,35711,87014,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.7404697796494673,0.2246596872585844,0.6508384846309974,0.750428735573048,0.33402050422897245,0.6988618612314725,84335,291055,45244,875165,1295799,129579,375390,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.814693989560698,0.3011228619924272,0.6458234157542494,0.8334572698902617,0.41073543423477976,0.7336662871672244,23063,53527,12648,267874,357112,35711,76590,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.7714120785708277,0.24616331467674954,0.6235115257873575,0.7878453465040901,0.3529725290088075,0.7008784873879599,80794,247419,48785,918801,1295799,129579,328213,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.8306189654786174,0.3214476168513901,0.6245414578141188,0.8535163238446676,0.42443907359126115,0.7301070669169668,22303,47080,13408,274321,357112,35711,69383,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.7887372964479831,0.2592179405388976,0.5989164910980946,0.8098283342765515,0.3618311855429776,0.6964334457482115,77607,221782,51972,944438,1295799,129579,299389,1,42,6.0,coarse
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_prices,hybrid_max,0.8022861175205538,0.28676533493027634,0.6570524488252919,0.8184230914029514,0.39927170010379975,0.7333122775335723,23464,58359,12247,263042,357112,35711,81823,1,42,4.5,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_products,hybrid_max,0.7576005229206073,0.23599283474120367,0.6364534376712276,0.7710612062904083,0.34431564598585096,0.7005316234107165,82471,266993,47108,899227,1295799,129579,349464,1,42,4.5,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_prices,hybrid_max,0.8077129864020252,0.29271544838169994,0.6516199490353113,0.8250565492951173,0.4039650024303868,0.733228004513558,23270,56227,12441,265174,357112,35711,79497,1,42,4.75,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_products,hybrid_max,0.765023742108151,0.2413542218134174,0.6297702559828368,0.7800517912572242,0.348968979584855,0.700894725518699,81605,256508,47974,909712,1295799,129579,338113,1,42,4.75,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_prices,hybrid_max,0.818793543762181,0.30604601391118247,0.6406989443028759,0.8385817094532998,0.4142263580487187,0.7329927802907954,22880,51880,12831,269521,357112,35711,74760,1,42,5.25,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_products,hybrid_max,0.7757476275255653,0.24922668610464735,0.6174380107887852,0.7933374491948346,0.35511318242343537,0.6998833449333594,80007,241014,49572,925206,1295799,129579,321021,1,42,5.25,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_prices,hybrid_max,0.8229939066735366,0.311359582933187,0.6355184676990283,0.8438243813802695,0.4179519525602895,0.7323018352167836,22695,50195,13016,271206,357112,35711,72890,1,42,5.5,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_products,hybrid_max,0.7808564445566017,0.2531790465897791,0.6110712383951103,0.7997213218775189,0.35802229104966876,0.6990612981210376,79182,233569,50397,932651,1295799,129579,312751,1,42,5.5,refine
