run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.6595437476153182,0.1633528637779602,0.5833885575436272,0.6680054354010616,0.25523745931057507,0.6242649496727555,29051,148791,20746,299382,497970,49797,177842,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.6135813351346646,0.1450082658692534,0.5849893954811264,0.6167582043360522,0.2324070398628459,0.600663807060632,47717,281347,33852,452777,815693,81569,329064,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.6739763439564632,0.17015116081424042,0.5829668453922927,0.6840885104635933,0.2634181752189102,0.6315068652944902,29030,141583,20767,306590,497970,49797,170613,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.6150365394823788,0.14551593510664582,0.5848913190059949,0.618385994736584,0.23305082675915298,0.6014055205236437,47709,280152,33860,453972,815693,81569,327861,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.7557001425788702,0.22218012263866443,0.5770026306805631,0.7755554216786821,0.3208240285841894,0.6689525532854875,28733,100590,21064,347583,497970,49797,129323,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6968025960747487,0.1809698691519708,0.5763218869913815,0.7101892868234794,0.2754470668197905,0.6397637297496406,47010,212757,34559,521367,815693,81569,259767,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7649918669799386,0.22986113343405445,0.5743920316484928,0.7861696264612102,0.3283304540471667,0.6719892625357873,28603,95833,21194,352340,497970,49797,124436,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.7008065534459655,0.1829948297727051,0.5749365567801493,0.7147920514790417,0.2776251761167876,0.6410616825947246,46897,209378,34672,524746,815693,81569,256275,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7973231319155772,0.2621019523180287,0.5656164025945338,0.8230683240623599,0.35821161268989377,0.6823056093464746,28166,79296,21631,368877,497970,49797,107462,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.746409494748637,0.21131485927858093,0.5621375767754907,0.7668840686314573,0.3071630972876292,0.6565777577775663,45853,171136,35716,562988,815693,81569,216989,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.8045585075406149,0.2699942894199406,0.5601743076892183,0.8317123075241034,0.36436903222435574,0.6825715098536687,27895,75422,21902,372751,497970,49797,103317,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7506328974258698,0.21415634384384385,0.5595385501845064,0.7718655159073944,0.30975706592373653,0.6571822515164568,45641,167479,35928,566645,815693,81569,213120,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8215996947607286,0.2923196408243167,0.5517601461935457,0.8515818668237488,0.3821684400862369,0.6854698646435482,27476,66517,22321,381656,497970,49797,93993,1,42,4.0,0.25,coarse
