run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.5491133606145452,0.1632422450976339,0.8504558834087156,0.5156308580818596,0.2739086200517943,0.6622094056435638,11846,60721,2083,64640,139290,13929,72567,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.5119608809708416,0.1397571520559286,0.7527062845252546,0.485211465311762,0.2357431853182253,0.6043357669903965,30386,187034,9983,176288,403691,40369,217420,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.7039629549860005,0.230975369458128,0.8415535932227727,0.6886751062930258,0.3624669521792235,0.7612864180214768,11722,39028,2207,86333,139290,13929,50750,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6284856486768345,0.1764893390947085,0.7406178007877332,0.6160265549567601,0.2850509836823614,0.6754555739343034,29898,139506,10471,223816,403691,40369,169404,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7696819585038409,0.27955892354027,0.8263335487113217,0.7633873373696763,0.4177782617375365,0.7942370978051653,11510,29662,2419,95699,139290,13929,41172,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.6984128950112833,0.2088345366984622,0.7229309618766876,0.6956886728576854,0.3240578293988319,0.709179019314392,29184,110563,11185,252759,403691,40369,139747,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.8056859788929571,0.3156417525049819,0.8073802857347979,0.8054977225771971,0.4538520521409258,0.8064384548203951,11246,24383,2683,100978,139290,13929,35629,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.7362735359470486,0.2308375210744508,0.7020733731328495,0.7400735435784236,0.3474391350185108,0.7208230914076523,28342,94437,12027,268885,403691,40369,122779,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8291047454950105,0.3445322585723732,0.7855553162466796,0.8339435709670472,0.4789879180528803,0.8093879203588994,10942,20817,2987,104544,139290,13929,31759,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.7615131375235019,0.2481711711711711,0.6823800440932398,0.77030567925972,0.3639714868962601,0.7250111884505789,27547,83453,12822,279869,403691,40369,111000,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.8442171010122765,0.3664581328200192,0.7653815780027281,0.852976603568893,0.4956184189116943,0.8079929324189455,10661,18431,3268,106930,139290,13929,29092,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.7777780530157967,0.2602386922463895,0.6633060021303475,0.7904971347730113,0.3738159887758877,0.7241142825285113,26777,76117,13592,287205,403691,40369,102894,1,42,6.0,coarse
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_prices,hybrid_max,0.8174599755904947,0.3294567893909277,0.7972575202814273,0.8197046928470577,0.4662440171299017,0.8084031981519458,11105,22602,2824,102759,139290,13929,33707,1,42,4.5,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_products,hybrid_max,0.750321409196638,0.2403485853759153,0.6927592954990215,0.7567171820038423,0.3568798851491466,0.7240323624652331,27966,88390,12403,274932,403691,40369,116356,1,42,4.5,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_prices,hybrid_max,0.8231172374183359,0.3365786662597284,0.7917294852466078,0.8266047654374168,0.472351908168073,0.8089792119963027,11028,21737,2901,103624,139290,13929,32765,1,42,4.75,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_products,hybrid_max,0.7561600332927908,0.24435365284540675,0.6874334266392529,0.7637963019029952,0.3605477529914641,0.7246096252959695,27751,85818,12618,277504,403691,40369,113569,1,42,4.75,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_prices,hybrid_max,0.8331682102089166,0.3501304053836494,0.7806734151769689,0.8390009652124664,0.48343929222424753,0.8093118983736675,10874,20183,3055,105178,139290,13929,31057,1,42,5.25,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_products,hybrid_max,0.7654889507073479,0.25098366519613685,0.6778716341747381,0.7752241813047379,0.36633199464524757,0.7249155003397403,27365,81666,13004,281656,403691,40369,109031,1,42,5.25,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_prices,hybrid_max,0.8371957785914279,0.3558813838550247,0.775432550793309,0.8440583594578857,0.4878610628062965,0.8090181250706586,10801,19549,3128,105812,139290,13929,30350,1,42,5.5,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_products,hybrid_max,0.7694721953177058,0.2538469444003251,0.6730411949763432,0.7801867214206681,0.36865171435937094,0.7246363248482937,27170,79863,13199,283459,403691,40369,107033,1,42,5.5,refine
