run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5400320970042796,0.16384980434601615,0.8773963441818993,0.502550894051216,0.27613301529395257,0.6640303586477668,1968,10043,275,10146,22432,2243,12011,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.5067604278240891,0.14272417002792429,0.7855922993324018,0.47578391803787645,0.24156203752327302,0.6113691046796152,5060,30393,1381,27585,64419,6441,35453,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6846469329529244,0.2238481765176632,0.8729380294248774,0.6637277725494081,0.3563239308462238,0.761178831710291,1958,6789,285,13400,22432,2243,8747,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6215402288144802,0.18056198582570604,0.7871448532836516,0.6031425713201559,0.29374275782155274,0.6890287155198457,5070,23009,1371,34969,64419,6441,28079,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7486626248216833,0.26544148127677214,0.8564422648238965,0.7366882956065184,0.4052742616033755,0.7943116468732552,1921,5316,322,14873,22432,2243,7237,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.6876387401232555,0.21069993656164093,0.7734823785126533,0.6781020387043362,0.33118393937379514,0.7242237069934326,4982,18663,1459,39315,64419,6441,23645,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.7888284593437945,0.3001602564102564,0.8350423539901917,0.7836940908415474,0.441589060473889,0.8089609127915445,1873,4367,370,15822,22432,2243,6240,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7282323538086589,0.23460283960092096,0.7593541375562801,0.724774914622788,0.35845945252665906,0.7418630805046263,4891,15957,1550,42021,64419,6441,20848,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8118758915834522,0.3241416118128447,0.8123049487293803,0.8118282232899103,0.4633774160732452,0.8120665510268075,1822,3799,421,16390,22432,2243,5621,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.754979121066766,0.2530266983875231,0.7430523210681571,0.7563041153540998,0.37750433822369456,0.7496489367345646,4786,14129,1655,43849,64419,6441,18915,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.826364122681883,0.3406020841373987,0.7868925546143558,0.830749417999901,0.4754208754208754,0.8085236742200759,1765,3417,478,16772,22432,2243,5182,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.7737313525512659,0.2669722142652535,0.7234901412824095,0.7793128428024423,0.39002343488449953,0.7508829194637039,4660,12795,1781,45183,64419,6441,17455,1,42,6.0,coarse
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.798635877318117,0.30942004693261815,0.8230049041462327,0.7959284759027193,0.44975027408941404,0.8093534697631033,1846,4120,397,16069,22432,2243,5966,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.7406044800447074,0.24238623250213237,0.7500388138487812,0.7395563834557936,0.3663734263612923,0.7447791569461902,4831,15100,1610,42878,64419,6441,19931,1,42,4.5,refine
modified_sn__threshold_4p750__attempt_01,modified_sn__threshold_4p750,new_prices,modified_sn,0.8041191155492154,0.31491997934950955,0.8158716005349977,0.8028134132448363,0.45443258008443005,0.8093161708473575,1830,3981,413,16208,22432,2243,5811,1,42,4.75,refine
modified_sn__threshold_4p750__attempt_01,modified_sn__threshold_4p750,new_products,modified_sn,0.7474502864061845,0.24719621360222246,0.7460021735755318,0.7476111628548759,0.3713435604157812,0.7468062348956845,4805,14633,1636,43345,64419,6441,19438,1,42,4.75,refine
modified_sn__threshold_5p250__attempt_01,modified_sn__threshold_5p250,new_prices,modified_sn,0.8146843794579173,0.3270065075921909,0.8065091395452519,0.8155926494625786,0.46533762057877814,0.8110381778544685,1809,3723,434,16466,22432,2243,5532,1,42,5.25,refine
modified_sn__threshold_5p250__attempt_01,modified_sn__threshold_5p250,new_products,modified_sn,0.7584718794144585,0.2554184549356223,0.7391709361900326,0.7606160957604609,0.3796499342131494,0.749816852027525,4761,13879,1680,44099,64419,6441,18640,1,42,5.25,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_prices,modified_sn,0.818830242510699,0.33173165773424507,0.8002674988854213,0.820892565258309,0.46903579827541153,0.8105144292687851,1795,3616,448,16573,22432,2243,5411,1,42,5.5,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_products,modified_sn,0.7632996476194911,0.2590424076607387,0.7349790405216581,0.766445893269861,0.3830716944489399,0.7505475782701905,4734,13541,1707,44437,64419,6441,18275,1,42,5.5,refine
