run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.4852941176470588,0.14814814814814814,0.9230769230769231,0.43902439024390244,0.25531914893617025,0.6365950701207667,12,69,1,54,136,13,81,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.43004418262150224,0.12962962962962962,0.835820895522388,0.38562091503267976,0.22444889779559116,0.5677235405853601,56,376,11,236,679,67,432,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.7205882352941176,0.24489795918367346,0.9230769230769231,0.6991869918699187,0.3870967741935484,0.8033700125786961,12,37,1,86,136,13,49,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.5301914580265096,0.15,0.8059701492537313,0.5,0.2529274004683841,0.6348110542727384,54,306,13,306,679,67,360,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.875,0.42857142857142855,0.9230769230769231,0.8699186991869918,0.5853658536585366,0.8961037195395452,12,16,1,107,136,13,28,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.6966126656848306,0.2163265306122449,0.7910447761194029,0.6862745098039216,0.33974358974358976,0.7367997461755101,53,192,14,420,679,67,245,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.9632352941176471,0.75,0.9230769230769231,0.967479674796748,0.8275862068965517,0.9450175455253963,12,4,1,119,136,13,16,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.7231222385861561,0.23348017621145375,0.7910447761194029,0.7156862745098039,0.3605442176870749,0.7524226796098967,53,174,14,438,679,67,227,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.9852941176470589,0.9230769230769231,0.9230769230769231,0.991869918699187,0.9230769230769231,0.9568553875301133,12,1,1,122,136,13,13,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7938144329896907,0.3027027027027027,0.835820895522388,0.7892156862745098,0.4444444444444445,0.8121840688306295,56,129,11,483,679,67,185,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.9852941176470589,0.9230769230769231,0.9230769230769231,0.991869918699187,0.9230769230769231,0.9568553875301133,12,1,1,122,136,13,13,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.792341678939617,0.29891304347826086,0.8208955223880597,0.7892156862745098,0.43824701195219123,0.8048997596354249,55,129,12,483,679,67,184,1,42,6.0,coarse
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_prices,modified_mad,0.9632352941176471,0.75,0.9230769230769231,0.967479674796748,0.8275862068965517,0.9450175455253963,12,4,1,119,136,13,16,1,42,4.5,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_products,modified_mad,0.7864506627393225,0.29473684210526313,0.835820895522388,0.7810457516339869,0.43579766536964976,0.8079692813310885,56,134,11,478,679,67,190,1,42,4.5,refine
modified_mad__threshold_4p750__attempt_01,modified_mad__threshold_4p750,new_prices,modified_mad,0.9852941176470589,0.9230769230769231,0.9230769230769231,0.991869918699187,0.9230769230769231,0.9568553875301133,12,1,1,122,136,13,13,1,42,4.75,refine
modified_mad__threshold_4p750__attempt_01,modified_mad__threshold_4p750,new_products,modified_mad,0.792341678939617,0.3010752688172043,0.835820895522388,0.7875816993464052,0.4426877470355731,0.8113428629406662,56,130,11,482,679,67,186,1,42,4.75,refine
modified_mad__threshold_5p250__attempt_01,modified_mad__threshold_5p250,new_prices,modified_mad,0.9852941176470589,0.9230769230769231,0.9230769230769231,0.991869918699187,0.9230769230769231,0.9568553875301133,12,1,1,122,136,13,13,1,42,5.25,refine
modified_mad__threshold_5p250__attempt_01,modified_mad__threshold_5p250,new_products,modified_mad,0.7938144329896907,0.3027027027027027,0.835820895522388,0.7892156862745098,0.4444444444444445,0.8121840688306295,56,129,11,483,679,67,185,1,42,5.25,refine
modified_mad__threshold_5p500__attempt_01,modified_mad__threshold_5p500,new_prices,modified_mad,0.9852941176470589,0.9230769230769231,0.9230769230769231,0.991869918699187,0.9230769230769231,0.9568553875301133,12,1,1,122,136,13,13,1,42,5.5,refine
modified_mad__threshold_5p500__attempt_01,modified_mad__threshold_5p500,new_products,modified_mad,0.7938144329896907,0.3027027027027027,0.835820895522388,0.7892156862745098,0.4444444444444445,0.8121840688306295,56,129,11,483,679,67,185,1,42,5.5,refine
