run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_prices,modified_mad,0.90365625,0.5150843174668661,0.62425,0.9347013888888889,0.56443728631573,0.7638634315202482,19976,18806,12024,269194,320000,32000,38782
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_products,modified_mad,0.8632964485774994,0.3749566122874002,0.5503290171938018,0.8980700335143881,0.44602336263698455,0.7030177799424264,25926,43218,21184,380779,471107,47110,69144
