sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,contamination,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
single_config_optimized_mh5_run,if_COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08_20260330T193447Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p3,phase2.v1,0.3,0.8719368773711649,0.4420449061439679,0.9692041359779358,0.8611336049571343,0.13886639504286563,0.030795864022064183,0.606081534864558,0.9135722208883562,2,58496,1.1,0.8906148340923877,0.0,0.4772549019607843,0.0,0.9902359641985354,0.0,0.8795518207282913,0.0,0.12044817927170869,0.0,0.009764035801464606,0.0,0.6440857369674516,0.0,0.9332544375793007,0.0,1217.0,0.0,1333.0,0.0,12.0,0.0,9734.0,0.0,12296.0,0.0,1229.0,0.0,2550.0,0.0,0.8283549783549784,0.0,0.359888249238063,0.0,0.9201298701298701,0.0,0.8181577681577682,0.0,0.18184223184223183,0.0,0.07987012987012987,0.0,0.5174050632911393,0.0,0.8676470486094859,0.0,4251.0,0.0,7561.0,0.0,369.0,0.0,34019.0,0.0,46200.0,0.0,4620.0,0.0,11812.0,0.0,0.606081534864558,0.9135722208883562,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,0.727095,100,256,0.75,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_4,by_competitor,mh20,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_4_mh20,172386,12296,46200,1,0.42000000000000004,0.7614318336147141,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08_20260330T193447Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p36,phase2.v1,0.36,0.9013878275270597,0.5174933577816037,0.9545474094660424,0.8954835697719948,0.10451643022800516,0.0454525905339575,0.6683169577292274,0.9245431879679582,2,58496,1.04,0.9260735198438517,0.0,0.5764087870105062,0.0,0.9820992676973149,0.0,0.9198518116924189,0.0,0.0801481883075811,0.0,0.01790073230268511,0.0,0.7264520012037317,0.0,0.9504660912695271,0.0,1207.0,0.0,887.0,0.0,22.0,0.0,10180.0,0.0,12296.0,0.0,1229.0,0.0,2094.0,0.0,0.8437878787878788,0.0,0.38002402291416426,0.0,0.8902597402597403,0.0,0.8386243386243386,0.0,0.16137566137566137,0.0,0.10974025974025974,0.0,0.5326685229553842,0.0,0.8640564135976309,0.0,4113.0,0.0,6710.0,0.0,507.0,0.0,34870.0,0.0,46200.0,0.0,4620.0,0.0,10823.0,0.0,0.6683169577292274,0.9245431879679582,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,0.727095,100,256,0.75,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_4,by_competitor,mh20,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_4_mh20,172386,12296,46200,1,0.42000000000000004,0.7614318336147141,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08_20260330T193447Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p42,phase2.v1,0.42000000000000004,0.9209660284413049,0.5859884665552987,0.9304881489543817,0.9199086418536133,0.0800913581463866,0.06951185104561833,0.7146674979677771,0.9251729181615166,2,58496,1.02,0.9477065712426805,0.0,0.6646067415730337,0.0,0.9625711960943857,0.0,0.9460558416915154,0.0,0.05394415830848468,0.0,0.03742880390561432,0.0,0.7863077434363576,0.0,0.9542777913737083,0.0,1183.0,0.0,597.0,0.0,46.0,0.0,10470.0,0.0,12296.0,0.0,1229.0,0.0,1780.0,0.0,0.8585714285714285,0.0,0.4025458248472505,0.0,0.8556277056277056,0.0,0.8588985088985089,0.0,0.1411014911014911,0.0,0.14437229437229437,0.0,0.5475069252077562,0.0,0.8572615473330696,0.0,3953.0,0.0,5867.0,0.0,667.0,0.0,35713.0,0.0,46200.0,0.0,4620.0,0.0,9820.0,0.0,0.7146674979677771,0.9251729181615166,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,0.727095,100,256,0.75,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_4,by_competitor,mh20,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_4_mh20,172386,12296,46200,1,0.42000000000000004,0.7614318336147141,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08_20260330T193447Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.9344386813576794,0.648427839535252,0.8659281645937463,0.9420487608533149,0.05795123914668506,0.13407183540625361,0.7373809154495182,0.9030396085073187,2,58496,1.08,0.9586044242029929,0.0,0.7387267904509284,0.0,0.9064279902359642,0.0,0.9643986626908828,0.0,0.035601337309117194,0.0,0.0935720097640358,0.0,0.8140299598100109,0.0,0.9349641392102418,0.0,1114.0,0.0,394.0,0.0,115.0,0.0,10673.0,0.0,12296.0,0.0,1229.0,0.0,1508.0,0.0,0.8780519480519481,0.0,0.43773028739867353,0.0,0.7714285714285715,0.0,0.8898989898989899,0.0,0.1101010101010101,0.0,0.22857142857142856,0.0,0.5585331452750352,0.0,0.8285490368671649,0.0,3564.0,0.0,4578.0,0.0,1056.0,0.0,37002.0,0.0,46200.0,0.0,4620.0,0.0,8142.0,0.0,0.7373809154495182,0.9030396085073187,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,0.727095,100,256,0.75,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_4,by_competitor,mh20,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_4_mh20,172386,12296,46200,1,0.42000000000000004,0.7614318336147141,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08_20260330T193447Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.9315364684112244,0.6724201710474267,0.7043094903469191,0.9567745358162815,0.04322546418371845,0.2956905096530808,0.6829471458254479,0.8208395387130316,2,58496,1.1400000000000001,0.9505530253741054,0.0,0.7656116338751069,0.0,0.7282343368592351,0.0,0.9752417095870606,0.0,0.02475829041293937,0.0,0.27176566314076483,0.0,0.7464553794829023,0.0,0.8427363168029486,0.0,895.0,0.0,274.0,0.0,334.0,0.0,10793.0,0.0,12296.0,0.0,1229.0,0.0,1169.0,0.0,0.8871645021645022,0.0,0.45497342444950645,0.0,0.6484848484848484,0.0,0.9136844636844637,0.0,0.08631553631553632,0.0,0.3515151515151515,0.0,0.5347612672913877,0.0,0.7697470565032253,0.0,2996.0,0.0,3589.0,0.0,1624.0,0.0,37991.0,0.0,46200.0,0.0,4620.0,0.0,6585.0,0.0,0.6829471458254479,0.8208395387130316,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,0.727095,100,256,0.75,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_4,by_competitor,mh20,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_4_mh20,172386,12296,46200,1,0.42000000000000004,0.7614318336147141,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08_20260330T193447Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p6,phase2.v1,0.6000000000000001,0.9184236622193681,0.6485538883056359,0.4716986674838587,0.9680405026135576,0.03195949738644236,0.5283013325161412,0.5409916897577312,0.6757166161686505,2,58496,1.2000000000000002,0.929733246584255,0.0,0.7289836888331243,0.0,0.4727420667209113,0.0,0.9804825155868799,0.0,0.01951748441312009,0.0,0.5272579332790887,0.0,0.5735439289239881,0.0,0.6808196022458958,0.0,581.0,0.0,216.0,0.0,648.0,0.0,10851.0,0.0,12296.0,0.0,1229.0,0.0,797.0,0.0,0.8920346320346321,0.0,0.4608843537414966,0.0,0.4692640692640693,0.0,0.939009139009139,0.0,0.06099086099086099,0.0,0.5307359307359307,0.0,0.46503646503646506,0.0,0.6638096486550784,0.0,2168.0,0.0,2536.0,0.0,2452.0,0.0,39044.0,0.0,46200.0,0.0,4620.0,0.0,4704.0,0.0,0.5409916897577312,0.6757166161686505,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,0.727095,100,256,0.75,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_4,by_competitor,mh20,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_4_mh20,172386,12296,46200,1,0.42000000000000004,0.7614318336147141,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08_20260330T193447Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p66,phase2.v1,0.6600000000000001,0.9085108830661855,0.6143327719328944,0.30495012310716135,0.9755469714767626,0.024453028523237254,0.6950498768928386,0.4016321359965618,0.5451236181827525,2,58496,1.2600000000000002,0.9163142485361093,0.0,0.6908396946564885,0.0,0.29454841334418225,0.0,0.9853618866901599,0.0,0.014638113309840065,0.0,0.7054515866558178,0.0,0.41300627495721615,0.0,0.538736280841022,0.0,362.0,0.0,162.0,0.0,867.0,0.0,10905.0,0.0,12296.0,0.0,1229.0,0.0,524.0,0.0,0.8903030303030303,0.0,0.4358166189111748,0.0,0.32922077922077925,0.0,0.9526455026455026,0.0,0.04735449735449736,0.0,0.6707792207792208,0.0,0.3750924784217016,0.0,0.5600274053134572,0.0,1521.0,0.0,1969.0,0.0,3099.0,0.0,39611.0,0.0,46200.0,0.0,4620.0,0.0,3490.0,0.0,0.4016321359965618,0.5451236181827525,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,0.727095,100,256,0.75,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_4,by_competitor,mh20,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_4_mh20,172386,12296,46200,1,0.42000000000000004,0.7614318336147141,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08_20260330T193447Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p72,phase2.v1,0.7200000000000001,0.9101612223170452,0.6519244352953361,0.23443471093593143,0.9852131370632319,0.014786862936768059,0.7655652890640685,0.34314141634969775,0.48052447435883766,2,58496,1.32,0.9134677944046844,0.0,0.7057356608478803,0.0,0.23026851098454026,0.0,0.9893376705520918,0.0,0.010662329447908195,0.0,0.7697314890154597,0.0,0.347239263803681,0.0,0.4772979281946904,0.0,283.0,0.0,118.0,0.0,946.0,0.0,10949.0,0.0,12296.0,0.0,1229.0,0.0,401.0,0.0,0.9024458874458875,0.0,0.5263649090060663,0.0,0.24415584415584415,0.0,0.9755892255892256,0.0,0.02441077441077441,0.0,0.7558441558441559,0.0,0.3335797722904037,0.0,0.4880530820751813,0.0,1128.0,0.0,1015.0,0.0,3492.0,0.0,40565.0,0.0,46200.0,0.0,4620.0,0.0,2143.0,0.0,0.34314141634969775,0.48052447435883766,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,0.727095,100,256,0.75,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_4,by_competitor,mh20,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_4_mh20,172386,12296,46200,1,0.42000000000000004,0.7614318336147141,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08_20260330T193447Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p78,phase2.v1,0.78,0.9122663689596024,0.759683674341595,0.17897118341381968,0.9937126346139629,0.0062873653860371125,0.8210288165861802,0.28969396243271994,0.42170844060656404,2,58496,1.38,0.9120039037085231,0.0,0.754325259515571,0.0,0.177379983726607,0.0,0.9935845305864281,0.0,0.006415469413571881,0.0,0.822620016273393,0.0,0.2872200263504611,0.0,0.41981187199319303,0.0,218.0,0.0,71.0,0.0,1011.0,0.0,10996.0,0.0,12296.0,0.0,1229.0,0.0,289.0,0.0,0.9128787878787878,0.0,0.7721866422689845,0.0,0.18268398268398267,0.0,0.994011544011544,0.0,0.005988455988455988,0.0,0.8173160173160173,0.0,0.2954664799579905,0.0,0.4261337673710965,0.0,844.0,0.0,249.0,0.0,3776.0,0.0,41331.0,0.0,46200.0,0.0,4620.0,0.0,1093.0,0.0,0.28969396243271994,0.42170844060656404,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,0.727095,100,256,0.75,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_4,by_competitor,mh20,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_4_mh20,172386,12296,46200,1,0.42000000000000004,0.7614318336147141,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08_20260330T193447Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p84,phase2.v1,0.8400000000000001,0.9094931178125714,0.8314452870265134,0.11995107414960954,0.9971868864847993,0.0028131135152008016,0.8800489258503903,0.20937285620321697,0.34574796724429696,2,58496,1.44,0.9092387768379961,0.0,0.7958115183246073,0.0,0.12367778681855167,0.0,0.9964760097587422,0.0,0.0035239902412577935,0.0,0.8763222131814483,0.0,0.2140845070422535,0.0,0.35105832493296996,0.0,152.0,0.0,39.0,0.0,1077.0,0.0,11028.0,0.0,12296.0,0.0,1229.0,0.0,191.0,0.0,0.91008658008658,0.0,0.9145907473309609,0.0,0.11125541125541126,0.0,0.9988455988455989,0.0,0.0011544011544011544,0.0,0.8887445887445887,0.0,0.1983790042454651,0.0,0.3333571326373933,0.0,514.0,0.0,48.0,0.0,4106.0,0.0,41532.0,0.0,46200.0,0.0,4620.0,0.0,562.0,0.0,0.20937285620321697,0.34574796724429696,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,0.727095,100,256,0.75,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_4,by_competitor,mh20,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_4_mh20,172386,12296,46200,1,0.42000000000000004,0.7614318336147141,,0.48,12,3
