schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,mh_level,granularity,scope_id,family_output_dir,candidate_metrics_path,best_configuration_path
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,GLOBAL,global,ok,,384.3851412001532,4009609,270564,1070804,0.3939738653080579,0.8280182187466796,0.5337501006796913,coarse,1,0.5337501006796913,0.8395068243713318,0.1666666666666666,0.8787865347939859,0.0,0.4485460217289971,0.0,0.9247117090479008,0.0,0.6040756211217616,0.0,0.8988357245485168,0.0,0.7945571738618832,0.0,0.2666388336592,0.0,0.6024000747104968,0.0,0.3696572196481938,0.0,0.7010727239579004,0.0,2.5,mh23,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,GLOBAL,global,ok,,394.7883776000235,4009609,270564,1070804,0.4637029903940345,0.7959934206936589,0.5858105767838342,coarse,1,0.5858105767838342,0.8413855553100347,0.0,0.9105350305288212,0.0,0.531304920913884,0.0,0.8938867534003548,0.0,0.6664737654320988,0.0,0.9030884200962576,0.0,0.8280124093671671,0.0,0.3059651525143855,0.0,0.5675756443780351,0.0,0.3975964699378836,0.0,0.6974122041421815,0.0,3.0,mh23,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,GLOBAL,global,ok,,402.207254699897,4009609,270564,1070804,0.5180886404243122,0.7624798712978044,0.6165502629224362,coarse,1,0.6165502629224362,0.8338665281133861,0.1666666666666666,0.9282868378646087,0.0,0.5986898099192737,0.0,0.8579612655233589,0.0,0.7052514849078674,0.0,0.896179730086931,0.0,0.8444056988954094,0.0,0.3300192449360691,0.0,0.5396899514381771,0.0,0.4095807449564302,0.0,0.6884690568417818,0.0,3.5,mh23,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,GLOBAL,global,ok,,404.3760571000166,4009609,270564,1070804,0.5590179377536536,0.7304584252211326,0.632781274187219,coarse,1,0.632781274187219,0.8225782978801849,0.3333333333333333,0.9376931151224848,0.0,0.6486328922054451,0.0,0.8224423418095801,0.0,0.7252697108959942,0.0,0.8841551053201152,0.0,0.8557513793373951,0.0,0.3499163773661404,0.0,0.5158292865147553,0.0,0.4169749218667432,0.0,0.6788990805203476,0.0,4.0,mh23,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,GLOBAL,global,ok,,376.4011870000977,4009609,270564,1070804,0.594326171356474,0.700293894515494,0.6423075822579074,coarse,1,0.6423075822579074,0.8100609911498511,0.5,0.9436325601336468,0.0,0.6912112475298844,0.0,0.788623595505618,0.0,0.7367112645662495,0.0,0.8704902731382622,0.0,0.8646428291265255,0.0,0.3682609936185167,0.0,0.4941912588718715,0.0,0.4220323235384425,0.0,0.6690593331768921,0.0,4.5,mh23,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,GLOBAL,global,ok,,372.5972649999894,4009609,270564,1070804,0.6248446347740089,0.6711493042999181,0.646416758125036,coarse,1,0.646416758125036,0.796545528821316,0.6666666666666666,0.9472398397421682,0.0,0.7275089892840614,0.0,0.7552853341218214,0.0,0.7411370024480914,0.0,0.8553040571153488,0.0,0.8717281594017205,0.0,0.3852944742505532,0.0,0.4748319013821442,0.0,0.4254028547045733,0.0,0.6594422961352394,0.0,5.0,mh23,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,GLOBAL,global,ok,,352.9958408998791,4009609,270564,1070804,0.429004825748735,0.8114233354768604,0.5610760512098038,refine,1,0.5610760512098038,0.8412142788169079,0.0833333333333333,0.8963941987847607,0.0,0.4902726837824908,0.0,0.909077468953282,0.0,0.6370040401947581,0.0,0.9020036978858408,0.0,0.8127033518739191,0.0,0.2860464903366383,0.0,0.5835636906985432,0.0,0.3839107435782438,0.0,0.6993723009893981,0.0,2.75,mh23,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,GLOBAL,global,ok,,365.63042870000936,4009609,270564,1070804,0.4917948657027439,0.7800223620644751,0.6029434188547533,refine,1,0.6029434188547533,0.8385870301941825,0.0833333333333333,0.920517881166748,0.0,0.5662110260263842,0.0,0.8772545830869308,0.0,0.6882203696991663,0.0,0.9009691740741536,0.0,0.8367703146420821,0.0,0.3181571582809168,0.0,0.5531471796787448,0.0,0.4039638668844565,0.0,0.6930286944742501,0.0,3.25,mh23,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh23\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,GLOBAL,global,ok,,359.0016943998635,3875847,257874,1034843,0.3250324023887072,0.877361200654601,0.4743385168083817,coarse,1,0.4743385168083817,0.834960303354624,0.3333333333333333,0.8208388592878693,0.0,0.3534108861123079,0.0,0.95427928801334,0.0,0.5157990714442919,0.0,0.8770182094462265,0.0,0.769932250592602,0.0,0.2588159403669725,0.0,0.6978856634842101,0.0,0.3775972226579247,0.0,0.7368251891408851,0.0,2.0,mh24,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,GLOBAL,global,ok,,370.6477278999519,3875847,257874,1034843,0.4002240226801503,0.8474697028816531,0.543548418307354,coarse,1,0.543548418307354,0.8506351166429975,0.1666666666666666,0.8780722368288388,0.0,0.4472491184865954,0.0,0.9296544770620856,0.0,0.6039451806318336,0.0,0.9005418887952497,0.0,0.8054245909766022,0.0,0.2904987991317787,0.0,0.6557052297939778,0.0,0.4026226395502351,0.0,0.7341859816210763,0.0,2.5,mh24,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,GLOBAL,global,ok,,382.514882999938,3875847,257874,1034843,0.4694822386119475,0.8155551817550846,0.5956834765898249,coarse,1,0.5956834765898249,0.8527965528044561,0.0,0.9097543761682062,0.0,0.5286962871682527,0.0,0.8984371970372669,0.0,0.6656706125732674,0.0,0.9047026610936004,0.0,0.8366476847212573,0.0,0.3313161253139022,0.0,0.6221638127633258,0.0,0.4323801592951258,0.0,0.7316823001297862,0.0,3.0,mh24,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,GLOBAL,global,ok,,384.66504519991577,3875847,257874,1034843,0.5238396451872712,0.7818959602788444,0.6269243022250094,coarse,1,0.6269243022250094,0.8455702511314572,0.1666666666666666,0.9275809116079946,0.0,0.5950649628401861,0.0,0.8631868771086206,0.0,0.7044767616666403,0.0,0.8982491711203234,0.0,0.85285690679649,0.0,0.3576472373304699,0.0,0.5922171543427003,0.0,0.4459685635278707,0.0,0.7226527711574364,0.0,3.5,mh24,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,GLOBAL,global,ok,,387.9179402000736,3875847,257874,1034843,0.5649844873916591,0.7495325913015415,0.6436737305238831,coarse,1,0.6436737305238831,0.8344159229521579,0.3333333333333333,0.937236790060262,0.0,0.6450540818176325,0.0,0.8279365571799744,0.0,0.7251422263734397,0.0,0.8865817948029002,0.0,0.8634884711980465,0.0,0.3781554337310545,0.0,0.566590004251865,0.0,0.4535805735415845,0.0,0.7126955553004262,0.0,4.0,mh24,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,GLOBAL,global,ok,,355.0388237000443,3875847,257874,1034843,0.5995210669982928,0.7175545215758328,0.6524503364826121,coarse,1,0.6524503364826121,0.8211314610835097,0.5,0.9430419507201192,0.0,0.6865064695009242,0.0,0.7921433280335053,0.0,0.7355514745597926,0.0,0.8719550689807737,0.0,0.8716442977340524,0.0,0.3965551278254861,0.0,0.543513973174597,0.0,0.458547680969191,0.0,0.7025430426565603,0.0,4.5,mh24,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,GLOBAL,global,ok,,360.137564699864,3875847,257874,1034843,0.6296036261285812,0.6876252699269956,0.6563972142404912,coarse,1,0.6563972142404912,0.80735820671345,0.6666666666666666,0.9467104089594144,0.0,0.7224212431214684,0.0,0.7585605149881723,0.0,0.7400499394673123,0.0,0.8567350711295185,0.0,0.8780124134772135,0.0,0.4130291864785115,0.0,0.5221096981175833,0.0,0.4612075220445757,0.0,0.692145523075957,0.0,5.0,mh24,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,GLOBAL,global,ok,,342.9636403999757,3875847,257874,1034843,0.4354662556066059,0.8319096131279494,0.5715080393623959,refine,1,0.5715080393623959,0.8530173704091139,0.0833333333333333,0.8957242684411767,0.0,0.4885815441313484,0.0,0.9151122658703998,0.0,0.6370434360068028,0.0,0.9042770283197936,0.0,0.8228330287782785,0.0,0.3115305823822066,0.0,0.6377700900622318,0.0,0.4185921138587801,0.0,0.7334115019508614,0.0,2.75,mh24,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,GLOBAL,global,ok,,348.1897459998727,3875847,257874,1034843,0.4976909204611311,0.7987735398907588,0.6129344674000946,refine,1,0.6129344674000946,0.84981263646466,0.0833333333333333,0.919809674492194,0.0,0.563305572080111,0.0,0.8812967774459999,0.0,0.6873024753897566,0.0,0.9024391900119128,0.0,0.8453195315617925,0.0,0.3445900666835115,0.0,0.60621931892853,0.0,0.4394091154242168,0.0,0.7270173448544034,0.0,3.25,mh24,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh24\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,GLOBAL,global,ok,,344.72828959999606,3765271,247640,1002149,0.3287554456666349,0.8922835497082278,0.4804808649236674,coarse,1,0.4804808649236674,0.8423650864047038,0.3333333333333333,0.8211557099014699,0.0,0.3546230250323887,0.0,0.9616378614117268,0.0,0.5181631254283756,0.0,0.8801386779022862,0.0,0.7739388055069655,0.0,0.2683977604798762,0.0,0.7304568224000638,0.0,0.3925555904126816,0.0,0.7542267062436784,0.0,2.0,mh25,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,GLOBAL,global,ok,,358.8961834998336,3765271,247640,1002149,0.4047530569699016,0.8639202126025657,0.5510724003716022,coarse,1,0.5510724003716022,0.8593006071793061,0.1666666666666666,0.8784202875141334,0.0,0.4483791198176268,0.0,0.9372072363107736,0.0,0.6065650889893631,0.0,0.903958030983192,0.0,0.8098685923949432,0.0,0.3029589103252096,0.0,0.6929171572834135,0.0,0.4215894602634935,0.0,0.7550999516369061,0.0,2.5,mh25,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,GLOBAL,global,ok,,367.0534544000402,3765271,247640,1002149,0.4740552389023869,0.8308166616156656,0.6033608107880559,coarse,1,0.6033608107880559,0.8612830173035413,0.0,0.909953965433694,0.0,0.5291322948920982,0.0,0.9039735099337748,0.0,0.6675314219260188,0.0,0.9072899018169162,0.0,0.8409867195397092,0.0,0.3455421082597272,0.0,0.6601173488734109,0.0,0.4536293847994762,0.0,0.753933620105667,0.0,3.0,mh25,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,GLOBAL,global,ok,,375.1333364001475,3765271,247640,1002149,0.5285261668572876,0.7981047439435833,0.635332270866927,coarse,1,0.635332270866927,0.8547831888492199,0.1666666666666666,0.9279559037312228,0.0,0.5957352656470393,0.0,0.8698110159909546,0.0,0.707145319348008,0.0,0.9015352011771288,0.0,0.8564574728907578,0.0,0.371704936347867,0.0,0.6307901091663839,0.0,0.4677684910777381,0.0,0.7456951600840988,0.0,3.5,mh25,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,GLOBAL,global,ok,,364.724224699894,3765271,247640,1002149,0.5708047161503711,0.7664421992532813,0.6534768119604388,coarse,1,0.6534768119604388,0.8443572803046572,0.3333333333333333,0.9380148602810532,0.0,0.6471397311659893,0.0,0.8359715716362461,0.0,0.7295344821510379,0.0,0.8908603270677348,0.0,0.8669788624246494,0.0,0.3926896811139286,0.0,0.6042069970263636,0.0,0.4760089148490411,0.0,0.7358501711908093,0.0,4.0,mh25,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,GLOBAL,global,ok,,349.40143699990585,3765271,247640,1002149,0.604893867973366,0.7347584626337853,0.6624986210392859,coarse,1,0.6624986210392859,0.8313906582169991,0.5,0.943849943466322,0.0,0.6882824149530118,0.0,0.8014860281053142,0.0,0.7405831980746628,0.0,0.8770180265418624,0.0,0.8746892927099663,0.0,0.4103205916875256,0.0,0.5790608098668849,0.0,0.4803012746234067,0.0,0.7249267987923179,0.0,4.5,mh25,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,GLOBAL,global,ok,,346.41542659979314,3765271,247640,1002149,0.6342396561124407,0.7042833947531253,0.6662164411316633,coarse,1,0.6662164411316633,0.8175020575537056,0.6666666666666666,0.9473832983362946,0.0,0.7232496194824962,0.0,0.7675254401550639,0.0,0.7447300368309694,0.0,0.8616723100541168,0.0,0.8808281004122142,0.0,0.4265497415823114,0.0,0.556718622148602,0.0,0.4830180511666161,0.0,0.7144381350527461,0.0,5.0,mh25,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,GLOBAL,global,ok,,327.7158897998743,3765271,247640,1002149,0.4405709513268944,0.8476900491742695,0.5795742031656181,refine,1,0.5795742031656181,0.8617362200968449,0.0833333333333333,0.8961193668228074,0.0,0.4896815341336139,0.0,0.9208124697141012,0.0,0.6393573621567061,0.0,0.906990338601396,0.0,0.8277122463825239,0.0,0.3259795914445491,0.0,0.6770710679146626,0.0,0.4400801655197463,0.0,0.7561432769195593,0.0,2.75,mh25,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh25\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
