run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.5354004279382546,0.15255780083742945,0.8005349636988919,0.5059435364041605,0.2562769503654546,0.6364161300194972,8380,46550,2088,47670,104688,10468,54930,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.5190518683770218,0.14142121178183448,0.7512176984569623,0.4932556650348061,0.23803156239139012,0.6087219278441556,20204,122660,6691,119395,268950,26895,142864,1,42,1.0,coarse
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_prices,modified_mad,0.6187528656579551,0.18010951284168442,0.7918418035918992,0.5995223943960942,0.29346787041954325,0.6890042772525706,8289,37733,2179,56487,104688,10468,46022,1,42,1.5,coarse
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_products,modified_mad,0.596248373303588,0.16485887758450934,0.7470905372745864,0.579488132862366,0.27011258611997985,0.657974240015817,20093,101787,6802,140268,268950,26895,121880,1,42,1.5,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.6678415864282439,0.2007436775099116,0.7787542988154376,0.6555189980895776,0.31920433854768293,0.7144845958573545,8152,32457,2316,61763,104688,10468,40609,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.635058561070831,0.17849988269053763,0.7354898680052054,0.6238995269670117,0.2872786156717231,0.6774007534225789,19781,91037,7114,151018,268950,26895,110818,1,42,2.0,coarse
modified_mad__threshold_2p500__attempt_01,modified_mad__threshold_2p500,new_prices,modified_mad,0.7149338988231698,0.22596249045288677,0.7630875047764616,0.7095839524517088,0.34867631331980187,0.7358496094351031,7988,27363,2480,66857,104688,10468,35351,1,42,2.5,coarse
modified_mad__threshold_2p500__attempt_01,modified_mad__threshold_2p500,new_products,modified_mad,0.6851161926008552,0.20109027339588095,0.7228109313998885,0.6809278882898515,0.31464456817298975,0.7015569265219657,19440,77233,7455,164822,268950,26895,96673,1,42,2.5,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7452430077945896,0.24584300683943025,0.7485670615208254,0.7448736998514116,0.37012894997874446,0.7467180972106652,7836,24038,2632,70182,104688,10468,31874,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.7161777282022681,0.21775270892088466,0.7090909090909091,0.7169651525479747,0.3331877424088892,0.7130171609482802,19071,68510,7824,173545,268950,26895,87581,1,42,3.0,coarse
modified_mad__threshold_2p750__attempt_01,modified_mad__threshold_2p750,new_prices,modified_mad,0.7338567935197922,0.2381841170449756,0.7558272831486434,0.7314158352791339,0.3622213065970791,0.7435213807490162,7912,25306,2556,68914,104688,10468,33218,1,42,2.75,refine
modified_mad__threshold_2p750__attempt_01,modified_mad__threshold_2p750,new_products,modified_mad,0.7061535601412902,0.21233957558569394,0.7154489682097044,0.7051207370225775,0.3274843848392532,0.7102660795547464,19242,71377,7653,170678,268950,26895,90619,1,42,2.75,refine
