schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,stage,training_time_sec,n_train,n_eval_prices,n_eval_products,attempt_count,combined_precision,combined_recall,combined_f1,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w,mh_level,granularity,scope_id,family_output_dir,cache_snapshot_path
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,coarse,126.15178820001893,753374,65592,203694,1,0.3481928326634359,0.7555058163018247,0.4765612975381168,0.4765612975381168,0.797622434097384,0.325,0.8426027564337114,0.0,0.3647920706744236,0.0,0.7743558469278854,0.0,0.4959476613611952,0.0,0.8113852998088404,0.0,0.8123852445334668,0.0,0.3094612773044648,0.0,0.7115224115076833,0.0,0.4313264486176007,0.0,0.7655090807706526,0.0,4.0,0.25,mh10,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,coarse,165.62723960005678,1008417,89944,275671,1,0.30782315728163495,0.7260964922310815,0.43183464855418885,0.43183464855418885,0.7699882288990357,0.325,0.8221671262118652,0.0,0.3270931094097308,0.0,0.7362686235267957,0.0,0.45295666746468755,0.0,0.7825360461808992,0.0,0.773273213359403,0.0,0.26285993564941146,0.0,0.7023615192077484,0.0,0.3825499377630253,0.0,0.740709988574688,0.0,4.0,0.25,mh10,by_competitor,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,coarse,195.47710729995742,1294570,220942,378985,1,0.5550444947058758,0.6746190422957044,0.6085533721831611,0.6085533721831611,0.7954044706703672,0.425,0.9242425613962035,0.0,0.6029920775324975,0.0,0.7096496786457862,0.0,0.6519876912840985,0.0,0.8202492960323094,0.0,0.8847949127274166,0.0,0.44316680144375853,0.0,0.5928808908121801,0.0,0.5072066276143071,0.0,0.7374332114925024,0.0,5.0,0.25,mh10,by_competitor,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,coarse,40.21647199988365,231173,22432,64419,1,0.30450403220586897,0.7859769284806989,0.4385016714262133,0.4385016714262133,0.7920576704774076,0.425,0.8138819543509273,0.0,0.32575757575757575,0.0,0.8051716451181453,0.0,0.46385000642095797,0.0,0.8099962035782726,0.0,0.7575094304475388,0.0,0.25491243058522,0.0,0.7411892563266573,0.0,0.37935555643847596,0.0,0.7502010932420559,0.0,5.0,0.25,mh10,by_competitor,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh10\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,coarse,154.32015189994127,924751,75180,250271,1,0.30602950487713027,0.7843414773125098,0.43984790652192013,0.43984790652192013,0.7922013656622522,0.425,0.8149374833732376,0.0,0.32689080179741214,0.0,0.8031391327480712,0.0,0.4646581245911731,0.0,0.8096672409666863,0.0,0.7603677613467001,0.0,0.2573531453964727,0.0,0.7404802812962001,0.0,0.3819573976936632,0.0,0.7514476566185729,0.0,5.0,0.25,mh10,by_competitor,COUNTRY_4/B2C/COMPETITOR_2_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh10\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_4,by_competitor,ok,,coarse,0.03427469986490905,32,8,10,1,0.2333333333333333,0.7,0.35,0.35,0.5916079783099616,0.125,0.75,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.8451542547285166,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,mh10,by_competitor,COUNTRY_4/B2C/COMPETITOR_3_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh10\by_competitor\COUNTRY_4_B2C_COMPETITOR_3_COUNTRY_4_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_4_B2C_COMPETITOR_3_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,coarse,402.51263349992223,3194608,391486,897195,1,0.24180333721663463,0.315360126705925,0.2717321164586999,0.2717321164586999,0.5269740498490455,0.225,0.8400121588000593,0.0,0.23889889489249105,0.0,0.27444569326657814,0.0,0.25544156631518883,0.0,0.4977788566308871,0.0,0.8168971070948902,0.0,0.24858036930630303,0.0,0.4108271380644011,0.0,0.3097434001268924,0.0,0.5950961673580817,0.0,3.0,0.25,mh10,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh10\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,coarse,360.84016879997216,2241617,294832,631896,1,0.30863162314054376,0.6560204440696127,0.4190533289931331,0.4190533289931331,0.7394790526870831,0.425,0.8336917295273241,0.0,0.33553185045596795,0.0,0.6763897839432893,0.0,0.4485531450678723,0.0,0.7587637420565383,0.0,0.7742096800739362,0.0,0.24586442607122075,0.0,0.6084919843643672,0.0,0.3502204248187416,0.0,0.6944814441583548,0.0,5.0,0.25,mh10,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh10\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COUNTRY_3,by_country,ok,,coarse,494.15130820008926,3056569,376480,858140,1,0.39781188025176123,0.6996723397858547,0.5062614115658918,0.5062614115658918,0.784340077361483,0.325,0.8784344453888653,0.0,0.43533047647874085,0.0,0.7258552911177221,0.0,0.5442487129186125,0.0,0.8061773307276275,0.0,0.8219008553382898,0.0,0.31026848905547566,0.0,0.6385787866781644,0.0,0.4176243750762102,0.0,0.7333864861738129,0.0,4.0,0.25,mh10,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh10\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COUNTRY_4,by_country,ok,,coarse,193.50250740000047,1157379,97622,313275,1,0.30645955990280094,0.7856060409417125,0.4405518298072916,0.4405518298072916,0.7929254246945026,0.425,0.8150724221999139,0.0,0.3277660060658939,0.0,0.8081335791845933,0.0,0.4663769915166563,0.0,0.8119793325926531,0.0,0.7610980767696114,0.0,0.256744518855584,0.0,0.7330417850416574,0.0,0.38029311915210734,0.0,0.7484663062654845,0.0,5.0,0.25,mh10,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh10\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,coarse,1582.4864324999508,9650265,1160422,2700412,1,0.3116657259341119,0.5565057818018251,0.3984102292346517,0.3984102292346517,0.6920329438695777,0.325,0.844770264610633,0.0,0.3342334233423342,0.0,0.5567984005791007,0.0,0.4177193912515031,0.0,0.6987005840984037,0.0,0.7965677089273785,0.0,0.2590077653149266,0.0,0.5558230046548487,0.0,0.3533555178619984,0.0,0.6764751166689837,0.0,4.0,0.25,mh10,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh10\global\GLOBAL_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\global\GLOBAL_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_6p000__w_0p750,hybrid_weighted__threshold_6p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,coarse,10.952093199826777,59707,5104,16306,1,0.3179931622107263,0.8411608324311319,0.46146121996370215,0.46146121996370215,0.8198600594650102,0.525,0.8121081504702194,0.0,0.3310759969902182,0.0,0.8627450980392157,0.0,0.478520935290919,0.0,0.8341417540659422,0.0,0.7831473077394824,0.0,0.2874665477252453,0.0,0.7907975460122699,0.0,0.42165521753352964,0.0,0.7865361053961691,0.0,6.0,0.75,mh15,by_competitor,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,coarse,131.02540059993044,835686,60688,225001,1,0.27180170601809556,0.7356783739837398,0.3968951679285541,0.3968951679285541,0.7578419379382328,0.425,0.7825764566306354,0.0,0.2794181367997524,0.0,0.7439024390243902,0.0,0.40624578139765116,0.0,0.765086073264015,0.0,0.7612499500002222,0.0,0.25403003419422954,0.0,0.7164888888888888,0.0,0.3750770698339945,0.0,0.740938955511408,0.0,5.0,0.25,mh15,by_competitor,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_competitor\COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_competitor\COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,coarse,173.7017006999813,1734443,220640,489260,1,0.2714058952265096,0.22416738056291785,0.24249214438232103,0.24249214438232103,0.4526602768086706,0.125,0.8668736403190718,0.0,0.2610032044993787,0.0,0.1808828861493836,0.0,0.21367956096908045,0.0,0.41302507878869005,0.0,0.8550607039202061,0.0,0.2956788402564817,0.0,0.3251645341944978,0.0,0.3097215056798824,0.0,0.5451424055219585,0.0,2.0,0.25,mh15,by_competitor,COUNTRY_1/B2C/COMPETITOR_3_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_competitor\COUNTRY_1_B2C_COMPETITOR_3_COUNTRY_1_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_competitor\COUNTRY_1_B2C_COMPETITOR_3_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,coarse,67.43372700014152,364765,28624,99114,1,0.33209050822786296,0.7852274128633728,0.4666952231382673,0.4666952231382673,0.8041245896767855,0.325,0.8306665735047513,0.0,0.3508191793176011,0.0,0.8155136268343816,0.0,0.49059379926431956,0.0,0.8238887941564816,0.0,0.7951449845632302,0.0,0.2883902756851407,0.0,0.7145595802643527,0.0,0.41093187884414534,0.0,0.7580081125574945,0.0,4.0,0.25,mh15,by_competitor,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_competitor\COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_competitor\COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,coarse,117.99173999996856,660340,50470,178172,1,0.2743063595318556,0.7867020207056531,0.4066775425879928,0.4066775425879928,0.7771797698330714,0.325,0.7809193580344759,0.0,0.28775250741630176,0.0,0.8072122052704577,0.0,0.42426451444936214,0.0,0.7924704570053489,0.0,0.7436353635812586,0.0,0.24293201446814794,0.0,0.7388449233877757,0.0,0.3656412749114645,0.0,0.7415014997644239,0.0,4.0,0.25,mh15,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_6p000__w_0p750,hybrid_weighted__threshold_6p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,coarse,71.11846989998594,452091,60194,128173,1,0.36561304976717307,0.7420503792553198,0.4864670437377099,0.4864670437377099,0.7916379121722293,0.525,0.8719307572183274,0.0,0.4237226936270085,0.0,0.7798637647449742,0.0,0.5491021816692987,0.0,0.8294361696915334,0.0,0.7465300804381578,0.0,0.23002388076089045,0.0,0.6538191464461263,0.0,0.3403183885640026,0.0,0.7034419779605198,0.0,6.0,0.75,mh15,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,coarse,121.27435119985603,683782,51434,183655,1,0.3457111844643016,0.7681853458815422,0.47672524359470203,0.47672524359470203,0.8022091122989913,0.325,0.8397946883384532,0.0,0.361778095153084,0.0,0.7880614427377017,0.0,0.49590113789306256,0.0,0.8162960912004512,0.0,0.8101821349813509,0.0,0.30822172619047616,0.0,0.7218077865505037,0.0,0.43198149023186094,0.0,0.7693394948622516,0.0,4.0,0.25,mh15,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,coarse,164.79546419996768,909777,69640,244703,1,0.2999142862155397,0.7493600845682635,0.4279921631895936,0.4279921631895936,0.776125884017955,0.325,0.8125646180356118,0.0,0.31768369363434934,0.0,0.7617748420448018,0.0,0.4483793263745087,0.0,0.7894873108247984,0.0,0.7653481976109815,0.0,0.2584523355716506,0.0,0.7203923171230078,0.0,0.38042211575812507,0.0,0.744949221468654,0.0,4.0,0.25,mh15,by_competitor,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_6p000__w_0p750,hybrid_weighted__threshold_6p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,coarse,85.97086229990236,555911,71714,157202,1,0.5862265204336051,0.7700036565854198,0.6648004190329442,0.6648004190329442,0.8487503510631992,0.525,0.9389798365730541,0.0,0.6544710953907372,0.0,0.8256867940315158,0.0,0.7301763472684671,0.0,0.8863951984185839,0.0,0.8781122377577893,0.0,0.4269891788669637,0.0,0.6400763358778626,0.0,0.5122565864833906,0.0,0.7609123739006348,0.0,6.0,0.75,mh15,by_competitor,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,coarse,36.024961800081655,201414,16240,54722,1,0.3033393580049604,0.8269623411978221,0.4435925018569436,0.4435925018569436,0.8068424594335235,0.425,0.8063423645320197,0.0,0.3222715587754148,0.0,0.8491379310344828,0.0,0.4672200575978316,0.0,0.8250201105508612,0.0,0.7559299733196886,0.0,0.2591642228739003,0.0,0.7752192982456141,0.0,0.3884615384615385,0.0,0.7644279401597356,0.0,5.0,0.25,mh15,by_competitor,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,coarse,160.84649160015397,867677,63518,232563,1,0.3018496113162224,0.7959301099799987,0.43733556995533085,0.43733556995533085,0.7946375259136944,0.425,0.8098491766113542,0.0,0.3221097098838293,0.0,0.8164068650606203,0.0,0.4619565217391305,0.0,0.8127555908677601,0.0,0.7557522047789201,0.0,0.2545760479918063,0.0,0.7481510147918816,0.0,0.37988668245979845,0.0,0.7523620410208745,0.0,5.0,0.25,mh15,by_competitor,COUNTRY_4/B2C/COMPETITOR_2_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,coarse,314.7595469998196,2632068,286432,728335,1,0.23563468509447463,0.33075260920887223,0.2729898423307881,0.2729898423307881,0.5366913732381896,0.225,0.8348264160429002,0.0,0.23472403796964703,0.0,0.2883427015326607,0.0,0.2587851916840308,0.0,0.5081577079226682,0.0,0.8052105143924155,0.0,0.23775952838573913,0.0,0.42970906045336593,0.0,0.3061340271732219,0.0,0.6032699256410727,0.0,3.0,0.25,mh15,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,coarse,245.39110939996317,1478962,139290,403691,1,0.3221358304046126,0.748631035528323,0.4497505081024854,0.4497505081024854,0.7840884673392343,0.425,0.8348696963170364,0.0,0.35265072765072764,0.0,0.7793811472467513,0.0,0.4855858475163823,0.0,0.8096214509460253,0.0,0.7656326249532439,0.0,0.25093440349701085,0.0,0.6768807748519904,0.0,0.3661347161367261,0.0,0.7245115055900554,0.0,5.0,0.25,mh15,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\no_avg_hybrid_weighted_single_attempt_batch\mh15\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\hybrid_weighted,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\template_cache.joblib
