run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.762964487300094,0.26833631484794274,0.7938841517200823,0.7595296423321901,0.4010993092178563,0.7765169320814249,2700,7362,701,23253,34016,3401,10062
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7094454061162325,0.21565015417884748,0.7226247987117552,0.7079810946608818,0.3321716065755791,0.715265472409404,5385,19586,2067,47485,74523,7452,24971
