schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_1p000,hybrid_avg__threshold_1p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,32.60661849984899,233041,14588,62215,0.1639400053847806,0.8330997667310752,0.2739324772498445,coarse,1,0.2739324772498445,0.663084140887913,0.2,0.5540855497669317,0.0,0.16589434661723818,0.0,0.8593964334705075,0.0,0.27810453889690373,0.0,0.6686129166703471,0.0,0.5701679659246163,0.0,0.1593798758423796,0.0,0.7717408776724,0.0,0.26419766674003964,0.0,0.6501836640622337,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_2p000,hybrid_avg__threshold_2p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,33.77712740004063,233041,14588,62215,0.23278367431044328,0.8271916507409193,0.3633222834801863,coarse,1,0.3633222834801863,0.7592546603810165,0.0,0.7159309021113244,0.0,0.2402321083172147,0.0,0.8518518518518519,0.0,0.37477368738684363,0.0,0.7726641944635438,0.0,0.6966487181547858,0.0,0.21540399496131005,0.0,0.7696511814820768,0.0,0.3366023410313192,0.0,0.7279657475217863,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,37.389684200054035,233041,14588,62215,0.2890320589378475,0.8045399680580995,0.4252811714959973,coarse,1,0.4252811714959973,0.7920689361097707,0.2,0.7879764189744995,0.0,0.2986949027333169,0.0,0.8319615912208504,0.0,0.4395723863018662,0.0,0.8071571071691541,0.0,0.7702322591015028,0.0,0.26648542341508563,0.0,0.7405561806783475,0.0,0.39193500361563655,0.0,0.7568632036378762,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p000,hybrid_avg__threshold_4p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,38.15451109991409,233041,14588,62215,0.3261040969060577,0.7728626478437454,0.45866749707488474,coarse,1,0.45866749707488474,0.7971555789712174,0.4,0.8217027693995065,0.0,0.3354448603512813,0.0,0.799039780521262,0.0,0.47252078685864934,0.0,0.8115319122125184,0.0,0.8084706260548099,0.0,0.30430898220053604,0.0,0.7117826715962065,0.0,0.4263431542461006,0.0,0.7636108014081817,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p000,hybrid_avg__threshold_5p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,39.09903539996594,233041,14588,62215,0.35814191605287793,0.7394535280188415,0.48252682558709314,coarse,1,0.48252682558709314,0.7939064363111129,0.6,0.8441870030161777,0.0,0.36617405582922824,0.0,0.7647462277091907,0.0,0.49522540528536524,0.0,0.8076725444739029,0.0,0.835618419995178,0.0,0.3394002565747274,0.0,0.6804372287413599,0.0,0.4528968062911251,0.0,0.761785517264603,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_6p000,hybrid_avg__threshold_6p000,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,39.41820830013603,233041,14588,62215,0.3849305517687292,0.7155607946799073,0.5005436831602359,coarse,1,0.5005436831602359,0.7901529598163871,0.8,0.8602961338086098,0.0,0.39416058394160586,0.0,0.7407407407407407,0.0,0.5145307289185326,0.0,0.8044192626116353,0.0,0.8506308767981998,0.0,0.3633938100320171,0.0,0.6568075872046295,0.0,0.4679072430575437,0.0,0.756864919960808,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p500,hybrid_avg__threshold_3p500,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,37.691152799874544,233041,14588,62215,0.31198384406920987,0.7875723053183507,0.4469239407716104,refine,1,0.4469239407716104,0.7970778272434305,0.3,0.8098437071565671,0.0,0.321680216802168,0.0,0.8141289437585734,0.0,0.46114996114996115,0.0,0.8117449112019905,0.0,0.7943743470224223,0.0,0.28935897435897434,0.0,0.7256068156244977,0.0,0.41372989322212544,0.0,0.762854631340124,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p750,hybrid_avg__threshold_3p750,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,38.152331800200045,233041,14588,62215,0.3205603215530106,0.7807940338368934,0.45451377271436477,refine,1,0.45451377271436477,0.7980980299443852,0.35,0.8172470523718125,0.0,0.3304323413812465,0.0,0.8072702331961591,0.0,0.46892430278884456,0.0,0.8127936767605474,0.0,0.8021538214257012,0.0,0.2975256086204603,0.0,0.7190162353319403,0.0,0.4208892025405787,0.0,0.7638081873733399,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,39.30918250000104,233041,14588,62215,0.3409922696047407,0.7646901430594061,0.47164738294526365,refine,1,0.47164738294526365,0.7992849992823344,0.45,0.8323964902659721,0.0,0.35013665350744,0.0,0.7908093278463649,0.0,0.48537150073668694,0.0,0.8135839544597848,0.0,0.8206059631921563,0.0,0.3196553738317757,0.0,0.7037453785565022,0.0,0.43962444143194257,0.0,0.7659207705349503,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p500,hybrid_avg__threshold_4p500,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,37.69842389994301,233041,14588,62215,0.3474210582161087,0.7571906430473886,0.4762831163385208,refine,1,0.4762831163385208,0.7982829372055062,0.5,0.8369893062791335,0.0,0.3564294631710362,0.0,0.7832647462277091,0.0,0.4899184899184898,0.0,0.8125619883201396,0.0,0.8259422968737443,0.0,0.32640144665461124,0.0,0.6963510689599742,0.0,0.4444672446519264,0.0,0.7649651512713619,0.0,4.5
