run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.48074277854195324,0.15419501133786848,0.9379310344827586,0.43009931245225363,0.2648490749756573,0.6351405301653056,136,746,9,563,1454,145,882,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.7356902356902357,0.1643835616438356,0.4067796610169492,0.77196261682243,0.23414634146341465,0.5603737070819661,48,244,70,826,1188,118,292,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6623108665749656,0.22006472491909385,0.9379310344827586,0.6317799847211611,0.3564875491480996,0.7697831218174507,136,482,9,827,1454,145,618,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.8240740740740741,0.25668449197860965,0.4067796610169492,0.8700934579439252,0.31475409836065577,0.5949254759005492,48,139,70,931,1188,118,187,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7104539202200826,0.24817518248175183,0.9379310344827586,0.6852559205500381,0.3924963924963925,0.8016999404059678,136,412,9,897,1454,145,548,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.8552188552188552,0.31756756756756754,0.3983050847457627,0.905607476635514,0.35338345864661647,0.600589762423324,47,101,71,969,1188,118,148,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.749656121045392,0.27607361963190186,0.9310344827586207,0.7295645530939648,0.42586750788643535,0.8241660975366942,135,354,10,955,1454,145,489,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.8737373737373737,0.3709677419354839,0.3898305084745763,0.9271028037383178,0.3801652892561984,0.601176311400835,46,78,72,992,1188,118,124,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.7751031636863824,0.29867256637168144,0.9310344827586207,0.7578304048892284,0.4522613065326633,0.8399799039469925,135,317,10,992,1454,145,452,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.8796296296296297,0.39316239316239315,0.3898305084745763,0.9336448598130841,0.39148936170212767,0.6032936684862598,46,71,72,999,1188,118,117,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.797799174690509,0.3213429256594724,0.9241379310344827,0.7838044308632544,0.47686832740213525,0.8510836651432268,134,283,11,1026,1454,145,417,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.8863636363636364,0.42201834862385323,0.3898305084745763,0.9411214953271028,0.40528634361233484,0.6057044420009796,46,63,72,1007,1188,118,109,1,42,6.0,coarse
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_prices,modified_sn,0.7799174690508941,0.30248306997742663,0.9241379310344827,0.7639419404125286,0.45578231292517,0.8402307565444759,134,309,11,1000,1454,145,443,1,42,5.5,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_products,modified_sn,0.8838383838383839,0.4107142857142857,0.3898305084745763,0.9383177570093458,0.4,0.6048015280450911,46,66,72,1004,1188,118,112,1,42,5.5,refine
modified_sn__threshold_5p750__attempt_01,modified_sn__threshold_5p750,new_prices,modified_sn,0.7874828060522696,0.3101851851851852,0.9241379310344827,0.7723453017570665,0.4644714038128249,0.8448393866351039,134,298,11,1011,1454,145,432,1,42,5.75,refine
modified_sn__threshold_5p750__attempt_01,modified_sn__threshold_5p750,new_products,modified_sn,0.8838383838383839,0.4107142857142857,0.3898305084745763,0.9383177570093458,0.4,0.6048015280450911,46,66,72,1004,1188,118,112,1,42,5.75,refine
