run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_max__threshold_4p250,hybrid_max__threshold_4p250,new_prices,hybrid_max,0.8370213000772542,0.3584975827445147,0.7980132450331126,0.8413549969343961,0.49473954323838853,0.8193976027109439,2892,5175,732,27445,36244,3624,8067
hybrid_max__threshold_4p250,hybrid_max__threshold_4p250,new_products,hybrid_max,0.8055098210595497,0.3068314034018505,0.7504573480588116,0.8116267164538665,0.4355742572310596,0.7804429724481153,11076,25022,3683,107810,147591,14759,36098
