run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.48127186663922616,0.15496778569006442,0.94129763130793,0.43020464159140276,0.2661231620323191,0.6363572975205553,914,4984,57,3763,9718,971,5898,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.4488097989369078,0.13456179027494697,0.8307652799178223,0.40637393363576707,0.23160909253624487,0.5810347276439031,3235,20806,659,14243,38943,3894,24041,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6400493928791933,0.20987370838117106,0.94129763130793,0.6066079798788155,0.3432219301539617,0.7556445292546076,914,3441,57,5306,9718,971,4355,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.5675474411319107,0.16705240960757084,0.8341037493579867,0.5379326086336272,0.2783562583022668,0.6698444638595075,3248,16195,646,18854,38943,3894,19443,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7199012142416135,0.25400393368923857,0.9309989701338826,0.6964673602377958,0.3991169977924945,0.8052393402667629,904,2655,67,6092,9718,971,3559,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.6433762165215828,0.19641555285540704,0.83025166923472,0.6226140546092613,0.31767711506337815,0.7189759092823182,3233,13227,661,21822,38943,3894,16460,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.7600329285861288,0.2830729996812241,0.9145211122554068,0.7428832742654624,0.43232716650438174,0.8242465882593565,888,2249,83,6498,9718,971,3137,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.6921141155021442,0.22013274336283187,0.8176682074987159,0.6781648549174013,0.34687874496132476,0.7446568614529369,3184,11280,710,23769,38943,3894,14464,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.7876106194690266,0.30599929002484916,0.8877445932028837,0.7764947982165313,0.4551214361140445,0.8302584289044526,862,1955,109,6792,9718,971,2817,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.7280897722312097,0.24204361562764892,0.8066255778120185,0.7193643185254929,0.3723549285756623,0.7617464532821762,3141,9836,753,25213,38943,3894,12977,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.8057213418398848,0.3237216455209535,0.8671472708547889,0.7989024808505774,0.471444568868981,0.8323257210663975,842,1759,129,6988,9718,971,2601,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.7457309400919292,0.253244619681288,0.7917308680020544,0.7406202744728808,0.3837440876275828,0.7657492623361342,3083,9091,811,25958,38943,3894,12174,1,42,6.0,coarse
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_prices,hybrid_max,0.7973862934760239,0.3151851851851852,0.8764160659114315,0.7886132388247399,0.4636338872241896,0.8313563088690978,851,1849,120,6898,9718,971,2700,1,42,5.5,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_products,hybrid_max,0.7385152659014457,0.24866117816321637,0.7989214175654854,0.7318040457645011,0.37927461139896373,0.7646266576717898,3111,9400,783,25649,38943,3894,12511,1,42,5.5,refine
hybrid_max__threshold_5p750__attempt_01,hybrid_max__threshold_5p750,new_prices,hybrid_max,0.8007820539205598,0.3188133683815246,0.874356333676622,0.7926146107236767,0.4672537149146945,0.8324827956485809,849,1814,122,6933,9718,971,2663,1,42,5.75,refine
hybrid_max__threshold_5p750__attempt_01,hybrid_max__threshold_5p750,new_products,hybrid_max,0.7435482628456975,0.2521357090554064,0.7958397534668721,0.7377385945390739,0.3829471733086191,0.7662386711730055,3099,9192,795,25857,38943,3894,12291,1,42,5.75,refine
